Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NL-en_2016-07-07-tweedekamer-57	ParlaMint-NL_2016-07-07-tweedekamer-57.u1	Report of the meeting of the Dutch Lower House, Meeting 106, Session 57 (2016-07-07)	2016-07-07	Lower house	Meeting of the 28th Tweede Kamer	Session 57	Meeting 106	Sitting 2016-07-07	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	Coalition	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2016-07-07-tweedekamer-57	ParlaMint-NL_2016-07-07-tweedekamer-57.u2	Report of the meeting of the Dutch Lower House, Meeting 106, Session 57 (2016-07-07)	2016-07-07	Lower house	Meeting of the 28th Tweede Kamer	Session 57	Meeting 106	Sitting 2016-07-07	-	Reference	English	Regular	MP	notMinister	D66	Democraten 66	Opposition	Centre	FatmaKoşerKaya	Koşer Kaya, Fatma	F	1968	
ParlaMint-NL-en_2016-07-07-tweedekamer-57	ParlaMint-NL_2016-07-07-tweedekamer-57.u3	Report of the meeting of the Dutch Lower House, Meeting 106, Session 57 (2016-07-07)	2016-07-07	Lower house	Meeting of the 28th Tweede Kamer	Session 57	Meeting 106	Sitting 2016-07-07	-	Reference	English	Regular	MP	notMinister	D66	Democraten 66	Opposition	Centre	FatmaKoşerKaya	Koşer Kaya, Fatma	F	1968	
ParlaMint-NL-en_2016-07-07-tweedekamer-57	ParlaMint-NL_2016-07-07-tweedekamer-57.u4	Report of the meeting of the Dutch Lower House, Meeting 106, Session 57 (2016-07-07)	2016-07-07	Lower house	Meeting of the 28th Tweede Kamer	Session 57	Meeting 106	Sitting 2016-07-07	-	Reference	English	Regular	MP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	PerjanMoors	Moors, Perjan	M	1967	
ParlaMint-NL-en_2016-07-07-tweedekamer-57	ParlaMint-NL_2016-07-07-tweedekamer-57.u5	Report of the meeting of the Dutch Lower House, Meeting 106, Session 57 (2016-07-07)	2016-07-07	Lower house	Meeting of the 28th Tweede Kamer	Session 57	Meeting 106	Sitting 2016-07-07	-	Reference	English	Regular	MP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	PerjanMoors	Moors, Perjan	M	1967	
ParlaMint-NL-en_2016-07-07-tweedekamer-57	ParlaMint-NL_2016-07-07-tweedekamer-57.u6	Report of the meeting of the Dutch Lower House, Meeting 106, Session 57 (2016-07-07)	2016-07-07	Lower house	Meeting of the 28th Tweede Kamer	Session 57	Meeting 106	Sitting 2016-07-07	-	Reference	English	Regular	MP	notMinister	SP	Socialistische Partij	Opposition	Left	SadetKarabulut	Karabulut, Sadet	F	1975	
ParlaMint-NL-en_2016-07-07-tweedekamer-57	ParlaMint-NL_2016-07-07-tweedekamer-57.u7	Report of the meeting of the Dutch Lower House, Meeting 106, Session 57 (2016-07-07)	2016-07-07	Lower house	Meeting of the 28th Tweede Kamer	Session 57	Meeting 106	Sitting 2016-07-07	-	Reference	English	Regular	MP	notMinister	PvdA	Partij van de Arbeid	Coalition	Centre-left	KeklikYücel	Yücel, Keklik	F	1968	
ParlaMint-NL-en_2016-07-07-tweedekamer-57	ParlaMint-NL_2016-07-07-tweedekamer-57.u8	Report of the meeting of the Dutch Lower House, Meeting 106, Session 57 (2016-07-07)	2016-07-07	Lower house	Meeting of the 28th Tweede Kamer	Session 57	Meeting 106	Sitting 2016-07-07	-	Reference	English	Regular	MP	notMinister	CU	ChristenUnie	Opposition	Centre-right	CarolaSchouten	Schouten, Carola	F	1977	
ParlaMint-NL-en_2016-07-07-tweedekamer-57	ParlaMint-NL_2016-07-07-tweedekamer-57.u9	Report of the meeting of the Dutch Lower House, Meeting 106, Session 57 (2016-07-07)	2016-07-07	Lower house	Meeting of the 28th Tweede Kamer	Session 57	Meeting 106	Sitting 2016-07-07	-	Reference	English	Regular	MP	notMinister	CU	ChristenUnie	Opposition	Centre-right	CarolaSchouten	Schouten, Carola	F	1977	
ParlaMint-NL-en_2016-07-07-tweedekamer-57	ParlaMint-NL_2016-07-07-tweedekamer-57.u10	Report of the meeting of the Dutch Lower House, Meeting 106, Session 57 (2016-07-07)	2016-07-07	Lower house	Meeting of the 28th Tweede Kamer	Session 57	Meeting 106	Sitting 2016-07-07	-	Reference	English	Regular	MP	notMinister	50PLUS	50PLUS	Opposition	Centre	HenkKrol	Krol, Henk	M	1950	
ParlaMint-NL-en_2016-07-07-tweedekamer-57	ParlaMint-NL_2016-07-07-tweedekamer-57.u11	Report of the meeting of the Dutch Lower House, Meeting 106, Session 57 (2016-07-07)	2016-07-07	Lower house	Meeting of the 28th Tweede Kamer	Session 57	Meeting 106	Sitting 2016-07-07	-	Reference	English	Regular	notMP	notMinister	PvdA	Partij van de Arbeid	Coalition	Centre-left	JettaKlijnsma	Klijnsma, Jetta	M	1957	
ParlaMint-NL-en_2016-07-07-tweedekamer-57	ParlaMint-NL_2016-07-07-tweedekamer-57.u12	Report of the meeting of the Dutch Lower House, Meeting 106, Session 57 (2016-07-07)	2016-07-07	Lower house	Meeting of the 28th Tweede Kamer	Session 57	Meeting 106	Sitting 2016-07-07	-	Reference	English	Regular	MP	notMinister	SP	Socialistische Partij	Opposition	Left	SadetKarabulut	Karabulut, Sadet	F	1975	
ParlaMint-NL-en_2016-07-07-tweedekamer-57	ParlaMint-NL_2016-07-07-tweedekamer-57.u13	Report of the meeting of the Dutch Lower House, Meeting 106, Session 57 (2016-07-07)	2016-07-07	Lower house	Meeting of the 28th Tweede Kamer	Session 57	Meeting 106	Sitting 2016-07-07	-	Reference	English	Regular	notMP	notMinister	PvdA	Partij van de Arbeid	Coalition	Centre-left	JettaKlijnsma	Klijnsma, Jetta	M	1957	
ParlaMint-NL-en_2016-07-07-tweedekamer-57	ParlaMint-NL_2016-07-07-tweedekamer-57.u14	Report of the meeting of the Dutch Lower House, Meeting 106, Session 57 (2016-07-07)	2016-07-07	Lower house	Meeting of the 28th Tweede Kamer	Session 57	Meeting 106	Sitting 2016-07-07	-	Reference	English	Regular	MP	notMinister	SP	Socialistische Partij	Opposition	Left	SadetKarabulut	Karabulut, Sadet	F	1975	
ParlaMint-NL-en_2016-07-07-tweedekamer-57	ParlaMint-NL_2016-07-07-tweedekamer-57.u15	Report of the meeting of the Dutch Lower House, Meeting 106, Session 57 (2016-07-07)	2016-07-07	Lower house	Meeting of the 28th Tweede Kamer	Session 57	Meeting 106	Sitting 2016-07-07	-	Reference	English	Regular	notMP	notMinister	PvdA	Partij van de Arbeid	Coalition	Centre-left	JettaKlijnsma	Klijnsma, Jetta	M	1957	
ParlaMint-NL-en_2016-07-07-tweedekamer-57	ParlaMint-NL_2016-07-07-tweedekamer-57.u16	Report of the meeting of the Dutch Lower House, Meeting 106, Session 57 (2016-07-07)	2016-07-07	Lower house	Meeting of the 28th Tweede Kamer	Session 57	Meeting 106	Sitting 2016-07-07	-	Reference	English	Regular	MP	notMinister	D66	Democraten 66	Opposition	Centre	FatmaKoşerKaya	Koşer Kaya, Fatma	F	1968	
ParlaMint-NL-en_2016-07-07-tweedekamer-57	ParlaMint-NL_2016-07-07-tweedekamer-57.u17	Report of the meeting of the Dutch Lower House, Meeting 106, Session 57 (2016-07-07)	2016-07-07	Lower house	Meeting of the 28th Tweede Kamer	Session 57	Meeting 106	Sitting 2016-07-07	-	Reference	English	Regular	notMP	notMinister	PvdA	Partij van de Arbeid	Coalition	Centre-left	JettaKlijnsma	Klijnsma, Jetta	M	1957	
ParlaMint-NL-en_2016-07-07-tweedekamer-57	ParlaMint-NL_2016-07-07-tweedekamer-57.u18	Report of the meeting of the Dutch Lower House, Meeting 106, Session 57 (2016-07-07)	2016-07-07	Lower house	Meeting of the 28th Tweede Kamer	Session 57	Meeting 106	Sitting 2016-07-07	-	Reference	English	Regular	MP	notMinister	D66	Democraten 66	Opposition	Centre	FatmaKoşerKaya	Koşer Kaya, Fatma	F	1968	
