Session,Date,Left,Centre,Right
ParlaMint-BG-en_2020-07-31-meta.tsv,2020-07-31,17,1,13
ParlaMint-BG-en_2020-09-02-meta.tsv,2020-09-02,4,2,11
ParlaMint-BG-en_2020-09-03-meta.tsv,2020-09-03,12,4,16
ParlaMint-BG-en_2020-09-09-meta.tsv,2020-09-09,7,2,10
ParlaMint-BG-en_2020-09-10-meta.tsv,2020-09-10,0,2,12
ParlaMint-BG-en_2020-09-11-meta.tsv,2020-09-11,13,4,9
ParlaMint-BG-en_2020-09-16-meta.tsv,2020-09-16,16,10,25
ParlaMint-BG-en_2020-09-17-meta.tsv,2020-09-17,18,5,15
ParlaMint-BG-en_2020-09-18-meta.tsv,2020-09-18,13,1,8
ParlaMint-BG-en_2020-09-23-meta.tsv,2020-09-23,7,3,12
ParlaMint-BG-en_2020-09-24-meta.tsv,2020-09-24,6,2,11
ParlaMint-BG-en_2020-09-25-meta.tsv,2020-09-25,12,0,7
ParlaMint-BG-en_2020-09-30-meta.tsv,2020-09-30,5,1,11
ParlaMint-BG-en_2020-10-01-meta.tsv,2020-10-01,12,2,16
ParlaMint-BG-en_2020-10-02-meta.tsv,2020-10-02,10,0,16
ParlaMint-BG-en_2020-10-07-meta.tsv,2020-10-07,8,1,13
ParlaMint-BG-en_2020-10-08-meta.tsv,2020-10-08,9,5,14
ParlaMint-BG-en_2020-10-09-meta.tsv,2020-10-09,16,2,10
ParlaMint-BG-en_2020-10-14-meta.tsv,2020-10-14,8,1,8
ParlaMint-BG-en_2020-10-15-meta.tsv,2020-10-15,17,6,21
ParlaMint-BG-en_2020-10-16-meta.tsv,2020-10-16,9,0,9
ParlaMint-BG-en_2020-10-21-meta.tsv,2020-10-21,5,1,12
ParlaMint-BG-en_2020-10-22-meta.tsv,2020-10-22,9,3,12
ParlaMint-BG-en_2020-10-23-meta.tsv,2020-10-23,13,2,11
ParlaMint-BG-en_2020-10-28-meta.tsv,2020-10-28,10,0,10
ParlaMint-BG-en_2020-10-29-meta.tsv,2020-10-29,8,2,20
ParlaMint-BG-en_2020-10-30-meta.tsv,2020-10-30,14,1,12
ParlaMint-BG-en_2020-11-05-meta.tsv,2020-11-05,16,3,14
ParlaMint-BG-en_2020-11-06-meta.tsv,2020-11-06,11,9,36
ParlaMint-BG-en_2020-11-11-meta.tsv,2020-11-11,11,0,15
ParlaMint-BG-en_2020-11-12-meta.tsv,2020-11-12,9,0,23
ParlaMint-BG-en_2020-11-13-meta.tsv,2020-11-13,23,0,26
ParlaMint-BG-en_2020-11-18-meta.tsv,2020-11-18,11,1,24
ParlaMint-BG-en_2020-11-19-meta.tsv,2020-11-19,20,0,24
ParlaMint-BG-en_2020-11-20-meta.tsv,2020-11-20,14,3,27
ParlaMint-BG-en_2020-11-24-meta.tsv,2020-11-24,18,2,21
ParlaMint-BG-en_2020-11-25-meta.tsv,2020-11-25,34,6,29
ParlaMint-BG-en_2020-11-26-meta.tsv,2020-11-26,10,1,21
ParlaMint-BG-en_2020-11-27-meta.tsv,2020-11-27,14,2,12
ParlaMint-BG-en_2020-12-02-meta.tsv,2020-12-02,7,1,17
ParlaMint-BG-en_2020-12-03-meta.tsv,2020-12-03,15,2,19
ParlaMint-BG-en_2020-12-04-meta.tsv,2020-12-04,7,0,19
ParlaMint-BG-en_2020-12-09-meta.tsv,2020-12-09,13,1,19
ParlaMint-BG-en_2020-12-10-meta.tsv,2020-12-10,14,1,25
ParlaMint-BG-en_2020-12-11-meta.tsv,2020-12-11,15,0,15
ParlaMint-BG-en_2020-12-16-meta.tsv,2020-12-16,8,2,24
ParlaMint-BG-en_2020-12-17-meta.tsv,2020-12-17,9,0,24
ParlaMint-BG-en_2020-12-18-meta.tsv,2020-12-18,16,0,19
ParlaMint-BG-en_2021-01-13-meta.tsv,2021-01-13,3,1,15
ParlaMint-BG-en_2021-01-14-meta.tsv,2021-01-14,10,2,19
ParlaMint-BG-en_2021-01-15-meta.tsv,2021-01-15,11,2,8
ParlaMint-BG-en_2021-01-20-meta.tsv,2021-01-20,6,1,9
ParlaMint-BG-en_2021-01-21-meta.tsv,2021-01-21,8,2,16
ParlaMint-BG-en_2021-01-22-meta.tsv,2021-01-22,13,2,9
ParlaMint-BG-en_2021-01-27-meta.tsv,2021-01-27,9,2,12
ParlaMint-BG-en_2021-01-28-meta.tsv,2021-01-28,17,8,18
ParlaMint-BG-en_2021-01-29-meta.tsv,2021-01-29,14,1,15
ParlaMint-BG-en_2021-02-03-meta.tsv,2021-02-03,5,1,9
ParlaMint-BG-en_2021-02-04-meta.tsv,2021-02-04,13,5,14
ParlaMint-BG-en_2021-02-05-meta.tsv,2021-02-05,16,3,12
ParlaMint-BG-en_2021-02-10-meta.tsv,2021-02-10,7,1,10
ParlaMint-BG-en_2021-02-11-meta.tsv,2021-02-11,13,3,17
ParlaMint-BG-en_2021-02-12-meta.tsv,2021-02-12,9,4,13
ParlaMint-BG-en_2021-02-17-meta.tsv,2021-02-17,13,0,15
ParlaMint-BG-en_2021-02-18-meta.tsv,2021-02-18,7,1,6
ParlaMint-BG-en_2021-02-19-meta.tsv,2021-02-19,20,3,13
ParlaMint-BG-en_2021-02-24-meta.tsv,2021-02-24,4,1,10
ParlaMint-BG-en_2021-02-25-meta.tsv,2021-02-25,5,0,17
ParlaMint-BG-en_2021-02-26-meta.tsv,2021-02-26,7,3,17
ParlaMint-BG-en_2021-03-04-meta.tsv,2021-03-04,3,2,7
ParlaMint-BG-en_2021-03-05-meta.tsv,2021-03-05,10,2,11
ParlaMint-BG-en_2021-03-25-meta.tsv,2021-03-25,1,0,4
ParlaMint-BG-en_2021-04-15-meta.tsv,2021-04-15,6,3,10
ParlaMint-BG-en_2021-04-16-meta.tsv,2021-04-16,14,6,24
ParlaMint-BG-en_2021-04-21-meta.tsv,2021-04-21,13,2,9
ParlaMint-BG-en_2021-04-22-meta.tsv,2021-04-22,16,6,20
ParlaMint-BG-en_2021-04-23-meta.tsv,2021-04-23,8,2,19
ParlaMint-BG-en_2021-04-28-meta.tsv,2021-04-28,3,0,0
ParlaMint-BG-en_2021-04-29-meta.tsv,2021-04-29,16,8,31
ParlaMint-BG-en_2021-05-05-meta.tsv,2021-05-05,18,9,23
ParlaMint-BG-en_2021-05-07-meta.tsv,2021-05-07,20,5,27
ParlaMint-BG-en_2021-07-21-meta.tsv,2021-07-21,3,3,3
ParlaMint-BG-en_2021-07-22-meta.tsv,2021-07-22,10,7,20
ParlaMint-BG-en_2021-07-23-meta.tsv,2021-07-23,6,1,9
ParlaMint-BG-en_2021-07-28-meta.tsv,2021-07-28,2,3,15
ParlaMint-BG-en_2021-07-29-meta.tsv,2021-07-29,10,5,12
ParlaMint-BG-en_2021-07-30-meta.tsv,2021-07-30,2,2,20
ParlaMint-BG-en_2021-08-04-meta.tsv,2021-08-04,10,6,24
ParlaMint-BG-en_2021-08-05-meta.tsv,2021-08-05,6,4,9
ParlaMint-BG-en_2021-08-06-meta.tsv,2021-08-06,3,5,20
ParlaMint-BG-en_2021-08-11-meta.tsv,2021-08-11,6,8,14
ParlaMint-BG-en_2021-08-12-meta.tsv,2021-08-12,2,2,17
ParlaMint-BG-en_2021-08-13-meta.tsv,2021-08-13,8,1,16
ParlaMint-BG-en_2021-08-17-meta.tsv,2021-08-17,4,5,10
ParlaMint-BG-en_2021-08-18-meta.tsv,2021-08-18,5,4,11
ParlaMint-BG-en_2021-08-19-meta.tsv,2021-08-19,6,5,18
ParlaMint-BG-en_2021-08-20-meta.tsv,2021-08-20,8,2,13
ParlaMint-BG-en_2021-08-25-meta.tsv,2021-08-25,5,4,13
ParlaMint-BG-en_2021-08-26-meta.tsv,2021-08-26,4,3,17
ParlaMint-BG-en_2021-08-27-meta.tsv,2021-08-27,6,1,9
ParlaMint-BG-en_2021-09-01-meta.tsv,2021-09-01,10,3,10
ParlaMint-BG-en_2021-09-02-meta.tsv,2021-09-02,5,4,12
ParlaMint-BG-en_2021-09-03-meta.tsv,2021-09-03,3,3,18
ParlaMint-BG-en_2021-09-07-meta.tsv,2021-09-07,11,7,16
ParlaMint-BG-en_2021-09-08-meta.tsv,2021-09-08,8,4,17
ParlaMint-BG-en_2021-09-09-meta.tsv,2021-09-09,15,8,24
ParlaMint-BG-en_2021-09-10-meta.tsv,2021-09-10,10,4,22
ParlaMint-BG-en_2021-09-15-meta.tsv,2021-09-15,3,3,8
ParlaMint-BG-en_2021-12-03-meta.tsv,2021-12-03,2,6,5
ParlaMint-BG-en_2021-12-08-meta.tsv,2021-12-08,4,9,17
ParlaMint-BG-en_2021-12-09-meta.tsv,2021-12-09,4,8,17
ParlaMint-BG-en_2021-12-10-meta.tsv,2021-12-10,3,4,16
ParlaMint-BG-en_2021-12-13-meta.tsv,2021-12-13,5,13,17
ParlaMint-BG-en_2021-12-15-meta.tsv,2021-12-15,5,12,18
ParlaMint-BG-en_2021-12-16-meta.tsv,2021-12-16,9,16,25
ParlaMint-BG-en_2021-12-17-meta.tsv,2021-12-17,7,8,19
ParlaMint-BG-en_2021-12-22-meta.tsv,2021-12-22,16,24,33
ParlaMint-BG-en_2021-12-23-meta.tsv,2021-12-23,7,9,16
ParlaMint-BG-en_2022-01-05-meta.tsv,2022-01-05,1,6,6
ParlaMint-BG-en_2022-01-06-meta.tsv,2022-01-06,6,9,16
ParlaMint-BG-en_2022-01-07-meta.tsv,2022-01-07,9,16,20
ParlaMint-BG-en_2022-01-12-meta.tsv,2022-01-12,3,14,17
ParlaMint-BG-en_2022-01-13-meta.tsv,2022-01-13,9,15,22
ParlaMint-BG-en_2022-01-14-meta.tsv,2022-01-14,3,5,18
ParlaMint-BG-en_2022-01-19-meta.tsv,2022-01-19,2,12,13
ParlaMint-BG-en_2022-01-20-meta.tsv,2022-01-20,3,7,8
ParlaMint-BG-en_2022-01-21-meta.tsv,2022-01-21,11,28,41
ParlaMint-BG-en_2022-01-26-meta.tsv,2022-01-26,6,26,24
ParlaMint-BG-en_2022-01-27-meta.tsv,2022-01-27,4,20,14
ParlaMint-BG-en_2022-01-28-meta.tsv,2022-01-28,3,10,19
ParlaMint-BG-en_2022-02-02-meta.tsv,2022-02-02,6,17,18
ParlaMint-BG-en_2022-02-03-meta.tsv,2022-02-03,9,19,20
ParlaMint-BG-en_2022-02-04-meta.tsv,2022-02-04,6,17,20
ParlaMint-BG-en_2022-02-09-meta.tsv,2022-02-09,8,29,37
ParlaMint-BG-en_2022-02-10-meta.tsv,2022-02-10,13,40,27
ParlaMint-BG-en_2022-02-11-meta.tsv,2022-02-11,6,21,15
ParlaMint-BG-en_2022-02-16-meta.tsv,2022-02-16,2,15,17
ParlaMint-BG-en_2022-02-17-meta.tsv,2022-02-17,6,19,17
ParlaMint-BG-en_2022-02-18-meta.tsv,2022-02-18,5,8,16
ParlaMint-BG-en_2022-02-22-meta.tsv,2022-02-22,7,21,30
ParlaMint-BG-en_2022-02-23-meta.tsv,2022-02-23,10,27,37
ParlaMint-BG-en_2022-02-24-meta.tsv,2022-02-24,11,37,51
ParlaMint-BG-en_2022-02-25-meta.tsv,2022-02-25,8,23,38
ParlaMint-BG-en_2022-03-01-meta.tsv,2022-03-01,5,11,15
ParlaMint-BG-en_2022-03-02-meta.tsv,2022-03-02,7,16,15
ParlaMint-BG-en_2022-03-08-meta.tsv,2022-03-08,2,9,19
ParlaMint-BG-en_2022-03-09-meta.tsv,2022-03-09,7,15,16
ParlaMint-BG-en_2022-03-10-meta.tsv,2022-03-10,3,11,19
ParlaMint-BG-en_2022-03-11-meta.tsv,2022-03-11,8,16,23
ParlaMint-BG-en_2022-03-16-meta.tsv,2022-03-16,1,13,11
ParlaMint-BG-en_2022-03-17-meta.tsv,2022-03-17,4,8,19
ParlaMint-BG-en_2022-03-18-meta.tsv,2022-03-18,7,19,9
ParlaMint-BG-en_2022-03-23-meta.tsv,2022-03-23,4,11,14
ParlaMint-BG-en_2022-03-24-meta.tsv,2022-03-24,3,11,12
ParlaMint-BG-en_2022-03-25-meta.tsv,2022-03-25,4,10,21
ParlaMint-BG-en_2022-03-30-meta.tsv,2022-03-30,8,6,17
ParlaMint-BG-en_2022-03-31-meta.tsv,2022-03-31,3,11,19
ParlaMint-BG-en_2022-04-01-meta.tsv,2022-04-01,5,18,22
ParlaMint-BG-en_2022-04-06-meta.tsv,2022-04-06,7,12,17
ParlaMint-BG-en_2022-04-07-meta.tsv,2022-04-07,4,10,15
ParlaMint-BG-en_2022-04-08-meta.tsv,2022-04-08,4,18,24
ParlaMint-BG-en_2022-04-13-meta.tsv,2022-04-13,6,12,19
ParlaMint-BG-en_2022-04-14-meta.tsv,2022-04-14,9,17,26
ParlaMint-BG-en_2022-04-15-meta.tsv,2022-04-15,4,17,20
ParlaMint-BG-en_2022-04-20-meta.tsv,2022-04-20,6,12,21
ParlaMint-BG-en_2022-04-21-meta.tsv,2022-04-21,7,22,18
ParlaMint-BG-en_2022-05-04-meta.tsv,2022-05-04,5,20,22
ParlaMint-BG-en_2022-05-05-meta.tsv,2022-05-05,5,13,15
ParlaMint-BG-en_2022-05-11-meta.tsv,2022-05-11,6,16,15
ParlaMint-BG-en_2022-05-12-meta.tsv,2022-05-12,7,8,8
ParlaMint-BG-en_2022-05-13-meta.tsv,2022-05-13,6,13,15
ParlaMint-BG-en_2022-05-18-meta.tsv,2022-05-18,7,17,15
ParlaMint-BG-en_2022-05-19-meta.tsv,2022-05-19,7,22,23
ParlaMint-BG-en_2022-05-20-meta.tsv,2022-05-20,7,15,16
ParlaMint-BG-en_2022-05-25-meta.tsv,2022-05-25,0,14,13
ParlaMint-BG-en_2022-05-26-meta.tsv,2022-05-26,4,6,13
ParlaMint-BG-en_2022-05-27-meta.tsv,2022-05-27,0,18,10
ParlaMint-BG-en_2022-06-01-meta.tsv,2022-06-01,8,14,12
ParlaMint-BG-en_2022-06-02-meta.tsv,2022-06-02,7,16,15
ParlaMint-BG-en_2022-06-03-meta.tsv,2022-06-03,6,12,16
ParlaMint-BG-en_2022-06-08-meta.tsv,2022-06-08,6,10,14
ParlaMint-BG-en_2022-06-09-meta.tsv,2022-06-09,3,16,16
ParlaMint-BG-en_2022-06-10-meta.tsv,2022-06-10,3,21,12
ParlaMint-BG-en_2022-06-15-meta.tsv,2022-06-15,6,23,24
ParlaMint-BG-en_2022-06-16-meta.tsv,2022-06-16,10,27,18
ParlaMint-BG-en_2022-06-17-meta.tsv,2022-06-17,7,14,10
ParlaMint-BG-en_2022-06-21-meta.tsv,2022-06-21,7,13,19
ParlaMint-BG-en_2022-06-22-meta.tsv,2022-06-22,1,3,1
ParlaMint-BG-en_2022-06-24-meta.tsv,2022-06-24,4,29,22
ParlaMint-BG-en_2022-06-28-meta.tsv,2022-06-28,6,7,5
ParlaMint-BG-en_2022-06-29-meta.tsv,2022-06-29,6,13,25
ParlaMint-BG-en_2022-06-30-meta.tsv,2022-06-30,7,19,31
ParlaMint-BG-en_2022-07-01-meta.tsv,2022-07-01,7,12,18
ParlaMint-BG-en_2022-07-06-meta.tsv,2022-07-06,6,11,6
ParlaMint-BG-en_2022-07-07-meta.tsv,2022-07-07,2,8,7
ParlaMint-BG-en_2022-07-08-meta.tsv,2022-07-08,5,15,13
ParlaMint-BG-en_2022-07-13-meta.tsv,2022-07-13,9,19,24
ParlaMint-BG-en_2022-07-14-meta.tsv,2022-07-14,7,17,27
ParlaMint-BG-en_2022-07-15-meta.tsv,2022-07-15,10,15,19
ParlaMint-BG-en_2022-07-20-meta.tsv,2022-07-20,8,18,19
ParlaMint-BG-en_2022-07-21-meta.tsv,2022-07-21,2,18,22
ParlaMint-BG-en_2022-07-22-meta.tsv,2022-07-22,6,23,22
ParlaMint-BG-en_2022-07-27-meta.tsv,2022-07-27,7,14,20
ParlaMint-BG-en_2022-07-28-meta.tsv,2022-07-28,3,17,15
ParlaMint-BG-en_2022-07-29-meta.tsv,2022-07-29,2,12,13
