Session,Date,Silent Generation,Baby Boomers,Generation X,Millennials,Generation Z
ParlaMint-BG-en_2020-01-24-meta.tsv,2020-01-24,0,11,20,5,0
ParlaMint-BG-en_2020-01-29-meta.tsv,2020-01-29,0,11,26,3,0
ParlaMint-BG-en_2020-01-30-meta.tsv,2020-01-30,0,9,15,3,0
ParlaMint-BG-en_2020-01-31-meta.tsv,2020-01-31,0,20,17,4,0
ParlaMint-BG-en_2020-02-05-meta.tsv,2020-02-05,0,7,13,2,0
ParlaMint-BG-en_2020-02-06-meta.tsv,2020-02-06,0,1,8,1,0
ParlaMint-BG-en_2020-02-07-meta.tsv,2020-02-07,0,12,12,1,0
ParlaMint-BG-en_2020-02-12-meta.tsv,2020-02-12,0,4,11,2,0
ParlaMint-BG-en_2020-02-13-meta.tsv,2020-02-13,0,7,9,2,0
ParlaMint-BG-en_2020-02-14-meta.tsv,2020-02-14,0,10,13,4,0
ParlaMint-BG-en_2020-02-19-meta.tsv,2020-02-19,0,14,16,4,0
ParlaMint-BG-en_2020-02-20-meta.tsv,2020-02-20,0,9,11,4,0
ParlaMint-BG-en_2020-02-21-meta.tsv,2020-02-21,0,15,16,4,0
ParlaMint-BG-en_2020-02-26-meta.tsv,2020-02-26,1,11,15,6,0
ParlaMint-BG-en_2020-02-27-meta.tsv,2020-02-27,0,16,22,4,0
ParlaMint-BG-en_2020-02-28-meta.tsv,2020-02-28,0,12,16,2,0
ParlaMint-BG-en_2020-03-04-meta.tsv,2020-03-04,0,13,13,2,0
ParlaMint-BG-en_2020-03-05-meta.tsv,2020-03-05,0,13,13,1,0
ParlaMint-BG-en_2020-03-06-meta.tsv,2020-03-06,1,6,19,2,0
ParlaMint-BG-en_2020-03-11-meta.tsv,2020-03-11,0,7,8,1,0
ParlaMint-BG-en_2020-03-12-meta.tsv,2020-03-12,0,4,13,5,0
ParlaMint-BG-en_2020-03-13-meta.tsv,2020-03-13,0,19,21,3,0
ParlaMint-BG-en_2020-03-18-meta.tsv,2020-03-18,1,11,19,3,0
ParlaMint-BG-en_2020-03-20-meta.tsv,2020-03-20,0,20,28,8,0
ParlaMint-BG-en_2020-03-23-meta.tsv,2020-03-23,0,4,16,6,0
ParlaMint-BG-en_2020-03-26-meta.tsv,2020-03-26,1,4,15,6,0
ParlaMint-BG-en_2020-04-03-meta.tsv,2020-04-03,0,9,23,7,0
ParlaMint-BG-en_2020-04-06-meta.tsv,2020-04-06,1,21,32,7,0
ParlaMint-BG-en_2020-04-14-meta.tsv,2020-04-14,0,7,27,3,0
ParlaMint-BG-en_2020-04-21-meta.tsv,2020-04-21,0,0,1,0,0
ParlaMint-BG-en_2020-04-28-meta.tsv,2020-04-28,0,5,10,1,0
ParlaMint-BG-en_2020-05-08-meta.tsv,2020-05-08,0,5,6,4,0
ParlaMint-BG-en_2020-05-12-meta.tsv,2020-05-12,0,13,24,6,0
ParlaMint-BG-en_2020-05-14-meta.tsv,2020-05-14,0,9,21,7,0
ParlaMint-BG-en_2020-05-15-meta.tsv,2020-05-15,0,5,3,1,0
ParlaMint-BG-en_2020-05-20-meta.tsv,2020-05-20,0,5,7,2,0
ParlaMint-BG-en_2020-05-21-meta.tsv,2020-05-21,0,5,7,2,0
ParlaMint-BG-en_2020-05-22-meta.tsv,2020-05-22,1,13,29,7,0
ParlaMint-BG-en_2020-05-27-meta.tsv,2020-05-27,0,2,5,1,0
ParlaMint-BG-en_2020-05-28-meta.tsv,2020-05-28,1,13,9,5,0
ParlaMint-BG-en_2020-05-29-meta.tsv,2020-05-29,0,7,13,3,0
ParlaMint-BG-en_2020-06-03-meta.tsv,2020-06-03,0,5,13,1,0
ParlaMint-BG-en_2020-06-04-meta.tsv,2020-06-04,0,7,10,1,0
ParlaMint-BG-en_2020-06-05-meta.tsv,2020-06-05,1,12,23,9,0
ParlaMint-BG-en_2020-06-10-meta.tsv,2020-06-10,0,6,11,2,0
ParlaMint-BG-en_2020-06-11-meta.tsv,2020-06-11,0,6,13,4,0
ParlaMint-BG-en_2020-06-12-meta.tsv,2020-06-12,1,15,14,2,0
ParlaMint-BG-en_2020-06-17-meta.tsv,2020-06-17,0,8,18,2,0
ParlaMint-BG-en_2020-06-18-meta.tsv,2020-06-18,0,12,15,1,0
ParlaMint-BG-en_2020-06-19-meta.tsv,2020-06-19,0,10,14,5,0
ParlaMint-BG-en_2020-06-24-meta.tsv,2020-06-24,0,4,5,0,0
ParlaMint-BG-en_2020-06-25-meta.tsv,2020-06-25,0,10,19,3,0
ParlaMint-BG-en_2020-06-26-meta.tsv,2020-06-26,0,13,12,4,0
ParlaMint-BG-en_2020-07-01-meta.tsv,2020-07-01,0,12,20,4,0
ParlaMint-BG-en_2020-07-02-meta.tsv,2020-07-02,0,3,3,1,0
ParlaMint-BG-en_2020-07-03-meta.tsv,2020-07-03,0,9,11,0,0
ParlaMint-BG-en_2020-07-08-meta.tsv,2020-07-08,0,4,8,1,0
ParlaMint-BG-en_2020-07-09-meta.tsv,2020-07-09,0,13,15,2,0
ParlaMint-BG-en_2020-07-10-meta.tsv,2020-07-10,0,5,18,4,0
ParlaMint-BG-en_2020-07-15-meta.tsv,2020-07-15,0,9,14,2,0
ParlaMint-BG-en_2020-07-16-meta.tsv,2020-07-16,0,7,8,0,0
ParlaMint-BG-en_2020-07-17-meta.tsv,2020-07-17,0,12,18,5,0
ParlaMint-BG-en_2020-07-20-meta.tsv,2020-07-20,0,3,16,5,0
ParlaMint-BG-en_2020-07-21-meta.tsv,2020-07-21,0,1,5,1,0
ParlaMint-BG-en_2020-07-22-meta.tsv,2020-07-22,0,2,13,1,0
ParlaMint-BG-en_2020-07-23-meta.tsv,2020-07-23,0,9,13,4,0
ParlaMint-BG-en_2020-07-24-meta.tsv,2020-07-24,0,8,21,3,0
ParlaMint-BG-en_2020-07-29-meta.tsv,2020-07-29,0,4,13,3,0
ParlaMint-BG-en_2020-07-30-meta.tsv,2020-07-30,0,13,22,4,0
ParlaMint-BG-en_2020-07-31-meta.tsv,2020-07-31,0,14,20,3,0
ParlaMint-BG-en_2020-09-02-meta.tsv,2020-09-02,0,5,11,2,0
ParlaMint-BG-en_2020-09-03-meta.tsv,2020-09-03,0,9,22,3,0
ParlaMint-BG-en_2020-09-09-meta.tsv,2020-09-09,0,9,11,1,0
ParlaMint-BG-en_2020-09-10-meta.tsv,2020-09-10,0,6,8,0,0
ParlaMint-BG-en_2020-09-11-meta.tsv,2020-09-11,0,11,17,1,0
ParlaMint-BG-en_2020-09-16-meta.tsv,2020-09-16,0,13,31,8,0
ParlaMint-BG-en_2020-09-17-meta.tsv,2020-09-17,0,11,23,4,0
ParlaMint-BG-en_2020-09-18-meta.tsv,2020-09-18,0,10,12,4,0
ParlaMint-BG-en_2020-09-23-meta.tsv,2020-09-23,0,7,12,3,0
ParlaMint-BG-en_2020-09-24-meta.tsv,2020-09-24,0,11,7,2,0
ParlaMint-BG-en_2020-09-25-meta.tsv,2020-09-25,0,11,12,1,0
ParlaMint-BG-en_2020-09-30-meta.tsv,2020-09-30,0,3,11,3,0
ParlaMint-BG-en_2020-10-01-meta.tsv,2020-10-01,0,8,23,2,0
ParlaMint-BG-en_2020-10-02-meta.tsv,2020-10-02,0,7,18,4,0
ParlaMint-BG-en_2020-10-07-meta.tsv,2020-10-07,0,7,11,4,0
ParlaMint-BG-en_2020-10-08-meta.tsv,2020-10-08,0,6,16,7,0
ParlaMint-BG-en_2020-10-09-meta.tsv,2020-10-09,0,7,21,4,0
ParlaMint-BG-en_2020-10-14-meta.tsv,2020-10-14,0,5,12,1,0
ParlaMint-BG-en_2020-10-15-meta.tsv,2020-10-15,0,11,28,7,0
ParlaMint-BG-en_2020-10-16-meta.tsv,2020-10-16,0,9,11,5,0
ParlaMint-BG-en_2020-10-21-meta.tsv,2020-10-21,0,5,12,1,0
ParlaMint-BG-en_2020-10-22-meta.tsv,2020-10-22,0,7,18,1,0
ParlaMint-BG-en_2020-10-23-meta.tsv,2020-10-23,0,14,15,3,0
ParlaMint-BG-en_2020-10-28-meta.tsv,2020-10-28,0,3,16,3,0
ParlaMint-BG-en_2020-10-29-meta.tsv,2020-10-29,0,7,20,3,0
ParlaMint-BG-en_2020-10-30-meta.tsv,2020-10-30,0,11,19,2,0
ParlaMint-BG-en_2020-11-05-meta.tsv,2020-11-05,0,11,21,4,0
ParlaMint-BG-en_2020-11-06-meta.tsv,2020-11-06,0,18,33,9,0
ParlaMint-BG-en_2020-11-11-meta.tsv,2020-11-11,0,9,14,5,0
ParlaMint-BG-en_2020-11-12-meta.tsv,2020-11-12,0,12,16,6,0
ParlaMint-BG-en_2020-11-13-meta.tsv,2020-11-13,0,18,31,9,0
ParlaMint-BG-en_2020-11-18-meta.tsv,2020-11-18,0,13,21,5,0
ParlaMint-BG-en_2020-11-19-meta.tsv,2020-11-19,0,15,26,6,0
ParlaMint-BG-en_2020-11-20-meta.tsv,2020-11-20,0,16,27,2,0
ParlaMint-BG-en_2020-11-24-meta.tsv,2020-11-24,0,17,22,3,0
ParlaMint-BG-en_2020-11-25-meta.tsv,2020-11-25,0,24,42,7,0
ParlaMint-BG-en_2020-11-26-meta.tsv,2020-11-26,0,9,18,6,0
ParlaMint-BG-en_2020-11-27-meta.tsv,2020-11-27,0,11,24,2,0
ParlaMint-BG-en_2020-12-02-meta.tsv,2020-12-02,0,11,12,3,0
ParlaMint-BG-en_2020-12-03-meta.tsv,2020-12-03,0,15,22,1,0
ParlaMint-BG-en_2020-12-04-meta.tsv,2020-12-04,0,10,15,1,0
ParlaMint-BG-en_2020-12-09-meta.tsv,2020-12-09,0,14,22,0,0
ParlaMint-BG-en_2020-12-10-meta.tsv,2020-12-10,0,12,23,5,0
ParlaMint-BG-en_2020-12-11-meta.tsv,2020-12-11,0,14,23,4,0
ParlaMint-BG-en_2020-12-16-meta.tsv,2020-12-16,0,14,16,4,0
ParlaMint-BG-en_2020-12-17-meta.tsv,2020-12-17,1,11,17,6,0
ParlaMint-BG-en_2020-12-18-meta.tsv,2020-12-18,0,10,25,6,0
ParlaMint-BG-en_2021-01-13-meta.tsv,2021-01-13,0,5,12,3,0
ParlaMint-BG-en_2021-01-14-meta.tsv,2021-01-14,0,11,17,7,0
ParlaMint-BG-en_2021-01-15-meta.tsv,2021-01-15,0,11,10,4,0
ParlaMint-BG-en_2021-01-20-meta.tsv,2021-01-20,0,6,8,2,0
ParlaMint-BG-en_2021-01-21-meta.tsv,2021-01-21,0,9,15,2,0
ParlaMint-BG-en_2021-01-22-meta.tsv,2021-01-22,1,10,19,5,0
ParlaMint-BG-en_2021-01-27-meta.tsv,2021-01-27,0,7,14,2,0
ParlaMint-BG-en_2021-01-28-meta.tsv,2021-01-28,0,15,24,4,0
ParlaMint-BG-en_2021-01-29-meta.tsv,2021-01-29,0,9,19,6,0
ParlaMint-BG-en_2021-02-03-meta.tsv,2021-02-03,0,6,5,4,0
ParlaMint-BG-en_2021-02-04-meta.tsv,2021-02-04,0,13,21,1,0
ParlaMint-BG-en_2021-02-05-meta.tsv,2021-02-05,0,12,17,7,0
ParlaMint-BG-en_2021-02-10-meta.tsv,2021-02-10,0,3,14,1,0
ParlaMint-BG-en_2021-02-11-meta.tsv,2021-02-11,0,15,17,2,0
ParlaMint-BG-en_2021-02-12-meta.tsv,2021-02-12,0,10,16,3,0
ParlaMint-BG-en_2021-02-17-meta.tsv,2021-02-17,0,8,16,5,0
ParlaMint-BG-en_2021-02-18-meta.tsv,2021-02-18,0,4,7,3,0
ParlaMint-BG-en_2021-02-19-meta.tsv,2021-02-19,0,15,23,5,0
ParlaMint-BG-en_2021-02-24-meta.tsv,2021-02-24,0,2,12,2,0
ParlaMint-BG-en_2021-02-25-meta.tsv,2021-02-25,0,9,12,1,0
ParlaMint-BG-en_2021-02-26-meta.tsv,2021-02-26,0,10,15,4,0
ParlaMint-BG-en_2021-03-04-meta.tsv,2021-03-04,0,6,6,0,0
ParlaMint-BG-en_2021-03-05-meta.tsv,2021-03-05,0,7,13,4,0
ParlaMint-BG-en_2021-03-25-meta.tsv,2021-03-25,0,0,6,0,0
ParlaMint-BG-en_2021-04-15-meta.tsv,2021-04-15,1,6,21,2,0
ParlaMint-BG-en_2021-04-16-meta.tsv,2021-04-16,1,12,36,5,0
ParlaMint-BG-en_2021-04-21-meta.tsv,2021-04-21,1,7,21,3,0
ParlaMint-BG-en_2021-04-22-meta.tsv,2021-04-22,1,10,33,8,0
ParlaMint-BG-en_2021-04-23-meta.tsv,2021-04-23,0,5,26,3,0
ParlaMint-BG-en_2021-04-28-meta.tsv,2021-04-28,0,0,3,0,0
ParlaMint-BG-en_2021-04-29-meta.tsv,2021-04-29,1,11,43,12,0
ParlaMint-BG-en_2021-05-05-meta.tsv,2021-05-05,1,16,37,9,0
ParlaMint-BG-en_2021-05-07-meta.tsv,2021-05-07,1,18,34,9,0
ParlaMint-BG-en_2021-07-21-meta.tsv,2021-07-21,1,0,13,2,0
ParlaMint-BG-en_2021-07-22-meta.tsv,2021-07-22,0,9,34,12,0
ParlaMint-BG-en_2021-07-23-meta.tsv,2021-07-23,0,5,14,7,0
ParlaMint-BG-en_2021-07-28-meta.tsv,2021-07-28,0,9,22,5,0
ParlaMint-BG-en_2021-07-29-meta.tsv,2021-07-29,0,12,24,10,0
ParlaMint-BG-en_2021-07-30-meta.tsv,2021-07-30,0,9,26,4,0
ParlaMint-BG-en_2021-08-04-meta.tsv,2021-08-04,0,10,36,10,0
ParlaMint-BG-en_2021-08-05-meta.tsv,2021-08-05,0,7,19,2,0
ParlaMint-BG-en_2021-08-06-meta.tsv,2021-08-06,1,7,25,7,0
ParlaMint-BG-en_2021-08-11-meta.tsv,2021-08-11,0,6,28,8,0
ParlaMint-BG-en_2021-08-12-meta.tsv,2021-08-12,1,12,18,4,0
ParlaMint-BG-en_2021-08-13-meta.tsv,2021-08-13,0,10,26,5,0
ParlaMint-BG-en_2021-08-17-meta.tsv,2021-08-17,0,6,21,6,0
ParlaMint-BG-en_2021-08-18-meta.tsv,2021-08-18,0,5,22,7,0
ParlaMint-BG-en_2021-08-19-meta.tsv,2021-08-19,0,4,26,11,0
ParlaMint-BG-en_2021-08-20-meta.tsv,2021-08-20,0,10,19,4,0
ParlaMint-BG-en_2021-08-25-meta.tsv,2021-08-25,0,6,15,9,0
ParlaMint-BG-en_2021-08-26-meta.tsv,2021-08-26,1,11,28,6,0
ParlaMint-BG-en_2021-08-27-meta.tsv,2021-08-27,1,6,19,6,0
ParlaMint-BG-en_2021-09-01-meta.tsv,2021-09-01,0,7,28,8,0
ParlaMint-BG-en_2021-09-02-meta.tsv,2021-09-02,0,10,25,6,0
ParlaMint-BG-en_2021-09-03-meta.tsv,2021-09-03,0,8,27,5,0
ParlaMint-BG-en_2021-09-07-meta.tsv,2021-09-07,1,10,31,7,0
ParlaMint-BG-en_2021-09-08-meta.tsv,2021-09-08,1,11,26,9,0
ParlaMint-BG-en_2021-09-09-meta.tsv,2021-09-09,1,15,40,12,0
ParlaMint-BG-en_2021-09-10-meta.tsv,2021-09-10,1,11,35,9,0
ParlaMint-BG-en_2021-09-15-meta.tsv,2021-09-15,1,2,19,6,0
ParlaMint-BG-en_2021-12-03-meta.tsv,2021-12-03,0,3,13,2,0
ParlaMint-BG-en_2021-12-08-meta.tsv,2021-12-08,0,6,20,7,0
ParlaMint-BG-en_2021-12-09-meta.tsv,2021-12-09,0,7,23,9,0
ParlaMint-BG-en_2021-12-10-meta.tsv,2021-12-10,0,5,15,8,0
ParlaMint-BG-en_2021-12-13-meta.tsv,2021-12-13,0,5,22,10,0
ParlaMint-BG-en_2021-12-15-meta.tsv,2021-12-15,0,6,21,13,0
ParlaMint-BG-en_2021-12-16-meta.tsv,2021-12-16,0,11,29,16,0
ParlaMint-BG-en_2021-12-17-meta.tsv,2021-12-17,0,6,27,8,0
ParlaMint-BG-en_2021-12-22-meta.tsv,2021-12-22,0,7,43,27,1
ParlaMint-BG-en_2021-12-23-meta.tsv,2021-12-23,0,7,20,10,0
ParlaMint-BG-en_2022-01-05-meta.tsv,2022-01-05,0,2,10,2,0
ParlaMint-BG-en_2022-01-06-meta.tsv,2022-01-06,0,5,23,8,0
ParlaMint-BG-en_2022-01-07-meta.tsv,2022-01-07,0,12,28,20,0
ParlaMint-BG-en_2022-01-12-meta.tsv,2022-01-12,0,6,24,7,0
ParlaMint-BG-en_2022-01-13-meta.tsv,2022-01-13,0,6,30,16,0
ParlaMint-BG-en_2022-01-14-meta.tsv,2022-01-14,0,9,17,7,0
ParlaMint-BG-en_2022-01-19-meta.tsv,2022-01-19,0,5,18,8,0
ParlaMint-BG-en_2022-01-20-meta.tsv,2022-01-20,0,2,13,7,0
ParlaMint-BG-en_2022-01-21-meta.tsv,2022-01-21,0,15,48,30,0
ParlaMint-BG-en_2022-01-26-meta.tsv,2022-01-26,0,10,41,16,0
ParlaMint-BG-en_2022-01-27-meta.tsv,2022-01-27,0,5,21,17,0
ParlaMint-BG-en_2022-01-28-meta.tsv,2022-01-28,0,4,24,12,0
ParlaMint-BG-en_2022-02-02-meta.tsv,2022-02-02,0,8,21,15,0
ParlaMint-BG-en_2022-02-03-meta.tsv,2022-02-03,0,9,22,26,0
ParlaMint-BG-en_2022-02-04-meta.tsv,2022-02-04,0,3,34,13,0
ParlaMint-BG-en_2022-02-09-meta.tsv,2022-02-09,0,11,42,26,0
ParlaMint-BG-en_2022-02-10-meta.tsv,2022-02-10,0,14,45,35,0
ParlaMint-BG-en_2022-02-11-meta.tsv,2022-02-11,0,6,26,22,0
ParlaMint-BG-en_2022-02-16-meta.tsv,2022-02-16,0,7,18,13,0
ParlaMint-BG-en_2022-02-17-meta.tsv,2022-02-17,0,4,28,15,0
ParlaMint-BG-en_2022-02-18-meta.tsv,2022-02-18,0,8,22,14,0
ParlaMint-BG-en_2022-02-22-meta.tsv,2022-02-22,0,10,36,19,0
ParlaMint-BG-en_2022-02-23-meta.tsv,2022-02-23,0,15,48,22,0
ParlaMint-BG-en_2022-02-24-meta.tsv,2022-02-24,0,18,62,32,1
ParlaMint-BG-en_2022-02-25-meta.tsv,2022-02-25,0,11,40,22,0
ParlaMint-BG-en_2022-03-01-meta.tsv,2022-03-01,0,4,21,12,0
ParlaMint-BG-en_2022-03-02-meta.tsv,2022-03-02,0,10,23,11,0
ParlaMint-BG-en_2022-03-08-meta.tsv,2022-03-08,0,5,23,11,0
ParlaMint-BG-en_2022-03-09-meta.tsv,2022-03-09,0,11,23,11,0
ParlaMint-BG-en_2022-03-10-meta.tsv,2022-03-10,0,4,19,12,0
ParlaMint-BG-en_2022-03-11-meta.tsv,2022-03-11,0,13,28,18,0
ParlaMint-BG-en_2022-03-16-meta.tsv,2022-03-16,0,4,16,13,0
ParlaMint-BG-en_2022-03-17-meta.tsv,2022-03-17,0,8,19,12,0
ParlaMint-BG-en_2022-03-18-meta.tsv,2022-03-18,0,4,25,12,1
ParlaMint-BG-en_2022-03-23-meta.tsv,2022-03-23,0,4,19,13,0
ParlaMint-BG-en_2022-03-24-meta.tsv,2022-03-24,0,9,14,10,0
ParlaMint-BG-en_2022-03-25-meta.tsv,2022-03-25,0,8,21,13,0
ParlaMint-BG-en_2022-03-30-meta.tsv,2022-03-30,0,8,22,6,0
ParlaMint-BG-en_2022-03-31-meta.tsv,2022-03-31,0,9,17,12,0
ParlaMint-BG-en_2022-04-01-meta.tsv,2022-04-01,0,10,26,15,0
ParlaMint-BG-en_2022-04-06-meta.tsv,2022-04-06,0,8,21,10,0
ParlaMint-BG-en_2022-04-07-meta.tsv,2022-04-07,0,5,22,9,0
ParlaMint-BG-en_2022-04-08-meta.tsv,2022-04-08,0,13,24,20,0
ParlaMint-BG-en_2022-04-13-meta.tsv,2022-04-13,0,10,20,10,0
ParlaMint-BG-en_2022-04-14-meta.tsv,2022-04-14,0,11,34,17,0
ParlaMint-BG-en_2022-04-15-meta.tsv,2022-04-15,0,9,26,18,0
ParlaMint-BG-en_2022-04-20-meta.tsv,2022-04-20,0,8,25,11,0
ParlaMint-BG-en_2022-04-21-meta.tsv,2022-04-21,0,12,24,16,0
ParlaMint-BG-en_2022-05-04-meta.tsv,2022-05-04,0,6,29,20,0
ParlaMint-BG-en_2022-05-05-meta.tsv,2022-05-05,0,3,22,14,0
ParlaMint-BG-en_2022-05-11-meta.tsv,2022-05-11,0,5,25,13,0
ParlaMint-BG-en_2022-05-12-meta.tsv,2022-05-12,0,5,14,11,0
ParlaMint-BG-en_2022-05-13-meta.tsv,2022-05-13,0,6,20,14,0
ParlaMint-BG-en_2022-05-18-meta.tsv,2022-05-18,0,8,19,14,0
ParlaMint-BG-en_2022-05-19-meta.tsv,2022-05-19,0,9,26,20,0
ParlaMint-BG-en_2022-05-20-meta.tsv,2022-05-20,0,10,20,19,0
ParlaMint-BG-en_2022-05-25-meta.tsv,2022-05-25,0,4,13,11,0
ParlaMint-BG-en_2022-05-26-meta.tsv,2022-05-26,0,3,14,9,0
ParlaMint-BG-en_2022-05-27-meta.tsv,2022-05-27,0,4,14,15,1
ParlaMint-BG-en_2022-06-01-meta.tsv,2022-06-01,0,7,23,7,0
ParlaMint-BG-en_2022-06-02-meta.tsv,2022-06-02,0,7,21,16,0
ParlaMint-BG-en_2022-06-03-meta.tsv,2022-06-03,0,10,27,6,0
ParlaMint-BG-en_2022-06-08-meta.tsv,2022-06-08,0,7,15,13,0
ParlaMint-BG-en_2022-06-09-meta.tsv,2022-06-09,0,6,20,13,0
ParlaMint-BG-en_2022-06-10-meta.tsv,2022-06-10,0,5,17,19,0
ParlaMint-BG-en_2022-06-15-meta.tsv,2022-06-15,0,9,31,20,1
ParlaMint-BG-en_2022-06-16-meta.tsv,2022-06-16,0,12,34,22,0
ParlaMint-BG-en_2022-06-17-meta.tsv,2022-06-17,0,4,18,17,1
ParlaMint-BG-en_2022-06-21-meta.tsv,2022-06-21,0,11,29,14,0
ParlaMint-BG-en_2022-06-22-meta.tsv,2022-06-22,0,1,3,2,0
ParlaMint-BG-en_2022-06-24-meta.tsv,2022-06-24,0,7,33,20,0
ParlaMint-BG-en_2022-06-28-meta.tsv,2022-06-28,0,7,9,5,0
ParlaMint-BG-en_2022-06-29-meta.tsv,2022-06-29,0,7,32,11,0
ParlaMint-BG-en_2022-06-30-meta.tsv,2022-06-30,0,13,38,14,0
ParlaMint-BG-en_2022-07-01-meta.tsv,2022-07-01,0,10,27,9,0
ParlaMint-BG-en_2022-07-06-meta.tsv,2022-07-06,0,6,13,11,0
ParlaMint-BG-en_2022-07-07-meta.tsv,2022-07-07,0,3,11,5,0
ParlaMint-BG-en_2022-07-08-meta.tsv,2022-07-08,0,6,20,13,1
ParlaMint-BG-en_2022-07-13-meta.tsv,2022-07-13,0,9,33,17,0
ParlaMint-BG-en_2022-07-14-meta.tsv,2022-07-14,0,13,33,13,0
ParlaMint-BG-en_2022-07-15-meta.tsv,2022-07-15,0,11,25,12,0
ParlaMint-BG-en_2022-07-20-meta.tsv,2022-07-20,0,10,26,15,0
ParlaMint-BG-en_2022-07-21-meta.tsv,2022-07-21,0,6,23,15,0
ParlaMint-BG-en_2022-07-22-meta.tsv,2022-07-22,0,13,27,18,0
ParlaMint-BG-en_2022-07-27-meta.tsv,2022-07-27,0,9,20,14,0
ParlaMint-BG-en_2022-07-28-meta.tsv,2022-07-28,0,7,21,14,0
ParlaMint-BG-en_2022-07-29-meta.tsv,2022-07-29,0,4,24,6,1
