Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84442	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84443	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84444	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84445	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84446	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84447	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84448	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84449	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84450	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84451	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84452	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84453	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84454	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84455	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84456	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84457	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84458	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84459	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84460	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84461	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84462	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84463	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84464	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84465	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84466	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84467	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84468	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84469	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84470	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84471	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84472	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84473	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84474	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84475	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84476	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84477	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84478	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84479	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84480	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84481	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84482	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84483	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84484	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84485	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84486	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84487	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84488	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84489	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84490	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84491	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84492	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84493	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84494	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84495	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84496	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84497	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84498	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84499	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84500	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84501	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84502	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84503	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84504	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84505	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84506	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84507	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84508	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84509	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84510	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-HR-en_2007-02-21-0	ParlaMint-HR_2007-02-21-0.u84511	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 24	2007-02-21	Unicameralism	5. mandat	-	Zasedanje 24	2007-02-22	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
