Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HR-en_2007-10-05-0	ParlaMint-HR_2007-10-05-0.u96105	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 27	2007-10-05	Unicameralism	5. mandat	-	Zasedanje 27	2007-10-12	-	Reference	English	Regular	notMP	notMinister	-	-	-	-	BagićSnježana	Bagić, Snježana	U	-	
ParlaMint-HR-en_2007-10-05-0	ParlaMint-HR_2007-10-05-0.u96106	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 27	2007-10-05	Unicameralism	5. mandat	-	Zasedanje 27	2007-10-12	-	Reference	English	Chairperson	MP	notMinister	HDZ	Hrvatska demokratska zajednica	Opposition	Centre-right	ŠeksVladimir	Šeks, Vladimir	M	1943	
ParlaMint-HR-en_2007-10-05-0	ParlaMint-HR_2007-10-05-0.u96107	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 27	2007-10-05	Unicameralism	5. mandat	-	Zasedanje 27	2007-10-12	-	Reference	English	Regular	MP	notMinister	HDZ	Hrvatska demokratska zajednica	Opposition	Centre-right	PeronjaKruno	Peronja, Kruno	M	1955	
ParlaMint-HR-en_2007-10-05-0	ParlaMint-HR_2007-10-05-0.u96108	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 27	2007-10-05	Unicameralism	5. mandat	-	Zasedanje 27	2007-10-12	-	Reference	English	Chairperson	MP	notMinister	HDZ	Hrvatska demokratska zajednica	Opposition	Centre-right	ŠeksVladimir	Šeks, Vladimir	M	1943	
ParlaMint-HR-en_2007-10-05-0	ParlaMint-HR_2007-10-05-0.u96109	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 27	2007-10-05	Unicameralism	5. mandat	-	Zasedanje 27	2007-10-12	-	Reference	English	Regular	MP	notMinister	HSU	Hrvatska stranka umirovljenika	Opposition	Centre-left	KozinaStjepan	Kozina, Stjepan	M	1939	
ParlaMint-HR-en_2007-10-05-0	ParlaMint-HR_2007-10-05-0.u96110	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 27	2007-10-05	Unicameralism	5. mandat	-	Zasedanje 27	2007-10-12	-	Reference	English	Chairperson	MP	notMinister	HDZ	Hrvatska demokratska zajednica	Opposition	Centre-right	ŠeksVladimir	Šeks, Vladimir	M	1943	
ParlaMint-HR-en_2007-10-05-0	ParlaMint-HR_2007-10-05-0.u96112	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 27	2007-10-05	Unicameralism	5. mandat	-	Zasedanje 27	2007-10-12	-	Reference	English	Regular	MP	notMinister	HSS	Hrvatska seljačka stranka	Opposition	Centre to centre-right	LalićLjubica	Lalić, Ljubica	F	1953	
ParlaMint-HR-en_2007-10-05-0	ParlaMint-HR_2007-10-05-0.u96113	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 27	2007-10-05	Unicameralism	5. mandat	-	Zasedanje 27	2007-10-12	-	Reference	English	Chairperson	MP	notMinister	HDZ	Hrvatska demokratska zajednica	Opposition	Centre-right	ŠeksVladimir	Šeks, Vladimir	M	1943	
ParlaMint-HR-en_2007-10-05-0	ParlaMint-HR_2007-10-05-0.u96114	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 27	2007-10-05	Unicameralism	5. mandat	-	Zasedanje 27	2007-10-12	-	Reference	English	Regular	MP	notMinister	IDS	Istarski demokratski sabor	Coalition	Centre to centre-left	KajinDamir	Kajin, Damir	M	1962	
ParlaMint-HR-en_2007-10-05-0	ParlaMint-HR_2007-10-05-0.u96115	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 27	2007-10-05	Unicameralism	5. mandat	-	Zasedanje 27	2007-10-12	-	Reference	English	Chairperson	MP	notMinister	HDZ	Hrvatska demokratska zajednica	Opposition	Centre-right	ŠeksVladimir	Šeks, Vladimir	M	1943	
ParlaMint-HR-en_2007-10-05-0	ParlaMint-HR_2007-10-05-0.u96116	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 27	2007-10-05	Unicameralism	5. mandat	-	Zasedanje 27	2007-10-12	-	Reference	English	Regular	MP	notMinister	SDP	Socijaldemokratska partija Hrvatske	Coalition	Centre-left	AntičevićMarinovićIngrid	Antičević Marinović, Ingrid	F	1957	
ParlaMint-HR-en_2007-10-05-0	ParlaMint-HR_2007-10-05-0.u96117	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 27	2007-10-05	Unicameralism	5. mandat	-	Zasedanje 27	2007-10-12	-	Reference	English	Chairperson	MP	notMinister	HDZ	Hrvatska demokratska zajednica	Opposition	Centre-right	ŠeksVladimir	Šeks, Vladimir	M	1943	
ParlaMint-HR-en_2007-10-05-0	ParlaMint-HR_2007-10-05-0.u96118	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 27	2007-10-05	Unicameralism	5. mandat	-	Zasedanje 27	2007-10-12	-	Reference	English	Regular	MP	notMinister	SDP	Socijaldemokratska partija Hrvatske	Coalition	Centre-left	AntičevićMarinovićIngrid	Antičević Marinović, Ingrid	F	1957	
ParlaMint-HR-en_2007-10-05-0	ParlaMint-HR_2007-10-05-0.u96119	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 27	2007-10-05	Unicameralism	5. mandat	-	Zasedanje 27	2007-10-12	-	Reference	English	Chairperson	MP	notMinister	HDZ	Hrvatska demokratska zajednica	Opposition	Centre-right	ŠeksVladimir	Šeks, Vladimir	M	1943	
ParlaMint-HR-en_2007-10-05-0	ParlaMint-HR_2007-10-05-0.u96120	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 27	2007-10-05	Unicameralism	5. mandat	-	Zasedanje 27	2007-10-12	-	Reference	English	Regular	MP	notMinister	nezavisni	nezavisni	-	-	LeticaSlaven	Letica, Slaven	M	1947	
ParlaMint-HR-en_2007-10-05-0	ParlaMint-HR_2007-10-05-0.u96121	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 27	2007-10-05	Unicameralism	5. mandat	-	Zasedanje 27	2007-10-12	-	Reference	English	Chairperson	MP	notMinister	HDZ	Hrvatska demokratska zajednica	Opposition	Centre-right	ŠeksVladimir	Šeks, Vladimir	M	1943	
ParlaMint-HR-en_2007-10-05-0	ParlaMint-HR_2007-10-05-0.u96122	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 27	2007-10-05	Unicameralism	5. mandat	-	Zasedanje 27	2007-10-12	-	Reference	English	Regular	MP	notMinister	HSLS	Hrvatska socijalno-liberalna stranka	Coalition	Centre to centre-right	AdlešičĐurđa	Adlešič, Đurđa	F	1960	
ParlaMint-HR-en_2007-10-05-0	ParlaMint-HR_2007-10-05-0.u96123	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 27	2007-10-05	Unicameralism	5. mandat	-	Zasedanje 27	2007-10-12	-	Reference	English	Chairperson	MP	notMinister	HDZ	Hrvatska demokratska zajednica	Opposition	Centre-right	ŠeksVladimir	Šeks, Vladimir	M	1943	
ParlaMint-HR-en_2007-10-05-0	ParlaMint-HR_2007-10-05-0.u96124	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 27	2007-10-05	Unicameralism	5. mandat	-	Zasedanje 27	2007-10-12	-	Reference	English	Regular	MP	notMinister	SDP	Socijaldemokratska partija Hrvatske	Coalition	Centre-left	AntičevićMarinovićIngrid	Antičević Marinović, Ingrid	F	1957	
ParlaMint-HR-en_2007-10-05-0	ParlaMint-HR_2007-10-05-0.u96125	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 27	2007-10-05	Unicameralism	5. mandat	-	Zasedanje 27	2007-10-12	-	Reference	English	Chairperson	MP	notMinister	HDZ	Hrvatska demokratska zajednica	Opposition	Centre-right	ŠeksVladimir	Šeks, Vladimir	M	1943	
ParlaMint-HR-en_2007-10-05-0	ParlaMint-HR_2007-10-05-0.u96126	Minutes of the National Assembly of the Republic of Croatia, Term 5, Session 27	2007-10-05	Unicameralism	5. mandat	-	Zasedanje 27	2007-10-12	-	Reference	English	Regular	notMP	notMinister	-	-	-	-	BagićSnježana	Bagić, Snježana	U	-	
