Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GR-en_2015-08-20-S1-commons	ParlaMint-GR_2015-08-20-S1-commons.u1	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 86, 2015-08-20	2015-08-20	Unicameralism	16	1	-	86	-	Reference	English	Chairperson	MP	notMinister	SY.RIZ.A.	Coalition of the Radical Left – Progressive Alliance	Coalition	Centre-left to left	ΜΠΑΛΑΦΑΣ_ΠΕΡΙΚΛΗ_ΙΩΑΝΝΗΣ	Mpalafas, Iōannīs	M	-	
ParlaMint-GR-en_2015-08-20-S1-commons	ParlaMint-GR_2015-08-20-S1-commons.u2	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 86, 2015-08-20	2015-08-20	Unicameralism	16	1	-	86	-	Reference	English	Regular	MP	notMinister	AN.EL.	Independent Greeks National Patriotic Alliance	Coalition	Right	ΝΙΚΟΛΟΠΟΥΛΟΣ_ΙΩΑΝΝΟΥ_ΝΙΚΟΛΑΟΣ	Nikolopoylos, Nikolaos	M	-	
ParlaMint-GR-en_2015-08-20-S1-commons	ParlaMint-GR_2015-08-20-S1-commons.u3	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 86, 2015-08-20	2015-08-20	Unicameralism	16	1	-	86	-	Reference	English	Chairperson	MP	notMinister	SY.RIZ.A.	Coalition of the Radical Left – Progressive Alliance	Coalition	Centre-left to left	ΜΠΑΛΑΦΑΣ_ΠΕΡΙΚΛΗ_ΙΩΑΝΝΗΣ	Mpalafas, Iōannīs	M	-	
ParlaMint-GR-en_2015-08-20-S1-commons	ParlaMint-GR_2015-08-20-S1-commons.u4	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 86, 2015-08-20	2015-08-20	Unicameralism	16	1	-	86	-	Reference	English	Chairperson	MP	notMinister	SY.RIZ.A.	Coalition of the Radical Left – Progressive Alliance	Coalition	Centre-left to left	ΜΠΑΛΑΦΑΣ_ΠΕΡΙΚΛΗ_ΙΩΑΝΝΗΣ	Mpalafas, Iōannīs	M	-	
ParlaMint-GR-en_2015-08-20-S1-commons	ParlaMint-GR_2015-08-20-S1-commons.u5	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 86, 2015-08-20	2015-08-20	Unicameralism	16	1	-	86	-	Reference	English	Regular	MP	notMinister	PA.SO.K.	Panhellenic Socialist Movement	Opposition	Centre-left	ΚΡΕΜΑΣΤΙΝΟΣ_ΘΩΜΑ_ΔΗΜΗΤΡΙΟΣ	Kremastinos, Dīmītrios	M	-	
ParlaMint-GR-en_2015-08-20-S1-commons	ParlaMint-GR_2015-08-20-S1-commons.u6	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 86, 2015-08-20	2015-08-20	Unicameralism	16	1	-	86	-	Reference	English	Chairperson	MP	notMinister	SY.RIZ.A.	Coalition of the Radical Left – Progressive Alliance	Coalition	Centre-left to left	ΜΠΑΛΑΦΑΣ_ΠΕΡΙΚΛΗ_ΙΩΑΝΝΗΣ	Mpalafas, Iōannīs	M	-	
ParlaMint-GR-en_2015-08-20-S1-commons	ParlaMint-GR_2015-08-20-S1-commons.u7	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 86, 2015-08-20	2015-08-20	Unicameralism	16	1	-	86	-	Reference	English	Regular	MP	Minister	SY.RIZ.A.	Coalition of the Radical Left – Progressive Alliance	Coalition	Centre-left to left	ΤΣΑΚΑΛΩΤΟΣ_ΣΤΕΦΑΝΟΥ_ΕΥΚΛΕΙΔΗΣ	Tsakalōtos, Eykleidīs	M	-	
ParlaMint-GR-en_2015-08-20-S1-commons	ParlaMint-GR_2015-08-20-S1-commons.u8	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 86, 2015-08-20	2015-08-20	Unicameralism	16	1	-	86	-	Reference	English	Chairperson	MP	notMinister	SY.RIZ.A.	Coalition of the Radical Left – Progressive Alliance	Coalition	Centre-left to left	ΜΠΑΛΑΦΑΣ_ΠΕΡΙΚΛΗ_ΙΩΑΝΝΗΣ	Mpalafas, Iōannīs	M	-	
ParlaMint-GR-en_2015-08-20-S1-commons	ParlaMint-GR_2015-08-20-S1-commons.u9	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 86, 2015-08-20	2015-08-20	Unicameralism	16	1	-	86	-	Reference	English	Regular	MP	notMinister	PA.SO.K.	Panhellenic Socialist Movement	Opposition	Centre-left	ΚΡΕΜΑΣΤΙΝΟΣ_ΘΩΜΑ_ΔΗΜΗΤΡΙΟΣ	Kremastinos, Dīmītrios	M	-	
ParlaMint-GR-en_2015-08-20-S1-commons	ParlaMint-GR_2015-08-20-S1-commons.u10	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 86, 2015-08-20	2015-08-20	Unicameralism	16	1	-	86	-	Reference	English	Chairperson	MP	notMinister	SY.RIZ.A.	Coalition of the Radical Left – Progressive Alliance	Coalition	Centre-left to left	ΧΑΡΑΛΑΜΠΙΔΟΥ_ΔΗΜΗΤΡΙΟΥ_ΔΕΣΠΟΙΝΑ	Charalampidoy, Despoina	F	-	
ParlaMint-GR-en_2015-08-20-S1-commons	ParlaMint-GR_2015-08-20-S1-commons.u11	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 86, 2015-08-20	2015-08-20	Unicameralism	16	1	-	86	-	Reference	English	Regular	MP	Minister	SY.RIZ.A.	Coalition of the Radical Left – Progressive Alliance	Coalition	Centre-left to left	ΤΣΑΚΑΛΩΤΟΣ_ΣΤΕΦΑΝΟΥ_ΕΥΚΛΕΙΔΗΣ	Tsakalōtos, Eykleidīs	M	-	
ParlaMint-GR-en_2015-08-20-S1-commons	ParlaMint-GR_2015-08-20-S1-commons.u12	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 86, 2015-08-20	2015-08-20	Unicameralism	16	1	-	86	-	Reference	English	Chairperson	MP	notMinister	SY.RIZ.A.	Coalition of the Radical Left – Progressive Alliance	Coalition	Centre-left to left	ΧΑΡΑΛΑΜΠΙΔΟΥ_ΔΗΜΗΤΡΙΟΥ_ΔΕΣΠΟΙΝΑ	Charalampidoy, Despoina	F	-	
ParlaMint-GR-en_2015-08-20-S1-commons	ParlaMint-GR_2015-08-20-S1-commons.u13	Minutes of the assembly of the greek parliament, Term 16, session 1, sitting 86, 2015-08-20	2015-08-20	Unicameralism	16	1	-	86	-	Reference	English	Regular	MP	notMinister	AN.EL.	Independent Greeks National Patriotic Alliance	Coalition	Right	ΝΙΚΟΛΟΠΟΥΛΟΣ_ΙΩΑΝΝΟΥ_ΝΙΚΟΛΑΟΣ	Nikolopoylos, Nikolaos	M	-	
