Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-AT-en_2011-12-06-024-XXIV-NRSITZ-00135	ParlaMint-AT_2011-12-06-024-XXIV-NRSITZ-00135_d8e6396	Sitting Number 135, Legislative period XXIV, Tuesday, 6. December 2011	2011-12-06	Lower house	Legislative period XXIV	-	-	Sitting 135	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2011-12-06-024-XXIV-NRSITZ-00135	ParlaMint-AT_2011-12-06-024-XXIV-NRSITZ-00135_d8e6427	Sitting Number 135, Legislative period XXIV, Tuesday, 6. December 2011	2011-12-06	Lower house	Legislative period XXIV	-	-	Sitting 135	-	Reference	English	Regular	MP	notMinister	FPÖ	parliamentary group of the Austrian Freedom Party	Opposition	Right to far-right	PAD_35518	Strache, Heinz-Christian	M	1969	
ParlaMint-AT-en_2011-12-06-024-XXIV-NRSITZ-00135	ParlaMint-AT_2011-12-06-024-XXIV-NRSITZ-00135_d8e6463	Sitting Number 135, Legislative period XXIV, Tuesday, 6. December 2011	2011-12-06	Lower house	Legislative period XXIV	-	-	Sitting 135	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2011-12-06-024-XXIV-NRSITZ-00135	ParlaMint-AT_2011-12-06-024-XXIV-NRSITZ-00135_d8e6510	Sitting Number 135, Legislative period XXIV, Tuesday, 6. December 2011	2011-12-06	Lower house	Legislative period XXIV	-	-	Sitting 135	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2011-12-06-024-XXIV-NRSITZ-00135	ParlaMint-AT_2011-12-06-024-XXIV-NRSITZ-00135_d8e6568	Sitting Number 135, Legislative period XXIV, Tuesday, 6. December 2011	2011-12-06	Lower house	Legislative period XXIV	-	-	Sitting 135	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2011-12-06-024-XXIV-NRSITZ-00135	ParlaMint-AT_2011-12-06-024-XXIV-NRSITZ-00135_d8e6595	Sitting Number 135, Legislative period XXIV, Tuesday, 6. December 2011	2011-12-06	Lower house	Legislative period XXIV	-	-	Sitting 135	-	Reference	English	Regular	MP	notMinister	Grüne	parliamentary group of The Greens – The Green Alternative	-	Centre-left to left	PAD_08240	Glawischnig-Piesczek, Eva	F	1969	
ParlaMint-AT-en_2011-12-06-024-XXIV-NRSITZ-00135	ParlaMint-AT_2011-12-06-024-XXIV-NRSITZ-00135_d8e6755	Sitting Number 135, Legislative period XXIV, Tuesday, 6. December 2011	2011-12-06	Lower house	Legislative period XXIV	-	-	Sitting 135	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2011-12-06-024-XXIV-NRSITZ-00135	ParlaMint-AT_2011-12-06-024-XXIV-NRSITZ-00135_d8e6783	Sitting Number 135, Legislative period XXIV, Tuesday, 6. December 2011	2011-12-06	Lower house	Legislative period XXIV	-	-	Sitting 135	-	Reference	English	Regular	notMP	Minister	ÖVP	Austrian People's Party	Coalition	Centre-right to right	PAD_00311	Fekter, Maria Theresia	F	1956	
ParlaMint-AT-en_2011-12-06-024-XXIV-NRSITZ-00135	ParlaMint-AT_2011-12-06-024-XXIV-NRSITZ-00135_d8e7335	Sitting Number 135, Legislative period XXIV, Tuesday, 6. December 2011	2011-12-06	Lower house	Legislative period XXIV	-	-	Sitting 135	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2011-12-06-024-XXIV-NRSITZ-00135	ParlaMint-AT_2011-12-06-024-XXIV-NRSITZ-00135_d8e7372	Sitting Number 135, Legislative period XXIV, Tuesday, 6. December 2011	2011-12-06	Lower house	Legislative period XXIV	-	-	Sitting 135	-	Reference	English	Regular	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_14844	Matznetter, Christoph	M	1959	
ParlaMint-AT-en_2011-12-06-024-XXIV-NRSITZ-00135	ParlaMint-AT_2011-12-06-024-XXIV-NRSITZ-00135_d8e7579	Sitting Number 135, Legislative period XXIV, Tuesday, 6. December 2011	2011-12-06	Lower house	Legislative period XXIV	-	-	Sitting 135	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2011-12-06-024-XXIV-NRSITZ-00135	ParlaMint-AT_2011-12-06-024-XXIV-NRSITZ-00135_d8e7600	Sitting Number 135, Legislative period XXIV, Tuesday, 6. December 2011	2011-12-06	Lower house	Legislative period XXIV	-	-	Sitting 135	-	Reference	English	Regular	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_01933	Stummvoll, Günter	M	1943	
ParlaMint-AT-en_2011-12-06-024-XXIV-NRSITZ-00135	ParlaMint-AT_2011-12-06-024-XXIV-NRSITZ-00135_d8e7898	Sitting Number 135, Legislative period XXIV, Tuesday, 6. December 2011	2011-12-06	Lower house	Legislative period XXIV	-	-	Sitting 135	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2011-12-06-024-XXIV-NRSITZ-00135	ParlaMint-AT_2011-12-06-024-XXIV-NRSITZ-00135_d8e7923	Sitting Number 135, Legislative period XXIV, Tuesday, 6. December 2011	2011-12-06	Lower house	Legislative period XXIV	-	-	Sitting 135	-	Reference	English	Regular	MP	notMinister	FPÖ	parliamentary group of the Austrian Freedom Party	-	Right to far-right	PAD_35524	Themessl, Bernhard	M	1951	
ParlaMint-AT-en_2011-12-06-024-XXIV-NRSITZ-00135	ParlaMint-AT_2011-12-06-024-XXIV-NRSITZ-00135_d8e8024	Sitting Number 135, Legislative period XXIV, Tuesday, 6. December 2011	2011-12-06	Lower house	Legislative period XXIV	-	-	Sitting 135	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2011-12-06-024-XXIV-NRSITZ-00135	ParlaMint-AT_2011-12-06-024-XXIV-NRSITZ-00135_d8e8046	Sitting Number 135, Legislative period XXIV, Tuesday, 6. December 2011	2011-12-06	Lower house	Legislative period XXIV	-	-	Sitting 135	-	Reference	English	Regular	MP	notMinister	Grüne	parliamentary group of The Greens – The Green Alternative	Opposition	Centre-left to left	PAD_08242	Kogler, Werner	M	1961	
ParlaMint-AT-en_2011-12-06-024-XXIV-NRSITZ-00135	ParlaMint-AT_2011-12-06-024-XXIV-NRSITZ-00135_d8e8179	Sitting Number 135, Legislative period XXIV, Tuesday, 6. December 2011	2011-12-06	Lower house	Legislative period XXIV	-	-	Sitting 135	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2011-12-06-024-XXIV-NRSITZ-00135	ParlaMint-AT_2011-12-06-024-XXIV-NRSITZ-00135_d8e8207	Sitting Number 135, Legislative period XXIV, Tuesday, 6. December 2011	2011-12-06	Lower house	Legislative period XXIV	-	-	Sitting 135	-	Reference	English	Regular	MP	notMinister	BZÖ	parliamentary group Alliance for the Future of Austria	-	Right to far-right	PAD_14856	Bucher, Josef	M	1965	
ParlaMint-AT-en_2011-12-06-024-XXIV-NRSITZ-00135	ParlaMint-AT_2011-12-06-024-XXIV-NRSITZ-00135_d8e8351	Sitting Number 135, Legislative period XXIV, Tuesday, 6. December 2011	2011-12-06	Lower house	Legislative period XXIV	-	-	Sitting 135	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2011-12-06-024-XXIV-NRSITZ-00135	ParlaMint-AT_2011-12-06-024-XXIV-NRSITZ-00135_d8e8372	Sitting Number 135, Legislative period XXIV, Tuesday, 6. December 2011	2011-12-06	Lower house	Legislative period XXIV	-	-	Sitting 135	-	Reference	English	Regular	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_00946	Kräuter, Günther	M	1956	
ParlaMint-AT-en_2011-12-06-024-XXIV-NRSITZ-00135	ParlaMint-AT_2011-12-06-024-XXIV-NRSITZ-00135_d8e8609	Sitting Number 135, Legislative period XXIV, Tuesday, 6. December 2011	2011-12-06	Lower house	Legislative period XXIV	-	-	Sitting 135	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2011-12-06-024-XXIV-NRSITZ-00135	ParlaMint-AT_2011-12-06-024-XXIV-NRSITZ-00135_d8e8640	Sitting Number 135, Legislative period XXIV, Tuesday, 6. December 2011	2011-12-06	Lower house	Legislative period XXIV	-	-	Sitting 135	-	Reference	English	Regular	MP	notMinister	ÖVP	parliamentary group of the Austrian People's Party	Coalition	Centre-right to right	PAD_15531	Tamandl, Gabriele	F	1966	
ParlaMint-AT-en_2011-12-06-024-XXIV-NRSITZ-00135	ParlaMint-AT_2011-12-06-024-XXIV-NRSITZ-00135_d8e8854	Sitting Number 135, Legislative period XXIV, Tuesday, 6. December 2011	2011-12-06	Lower house	Legislative period XXIV	-	-	Sitting 135	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2011-12-06-024-XXIV-NRSITZ-00135	ParlaMint-AT_2011-12-06-024-XXIV-NRSITZ-00135_d8e8875	Sitting Number 135, Legislative period XXIV, Tuesday, 6. December 2011	2011-12-06	Lower house	Legislative period XXIV	-	-	Sitting 135	-	Reference	English	Regular	MP	notMinister	FPÖ	parliamentary group of the Austrian Freedom Party	Opposition	Right to far-right	PAD_59908	Podgorschek, Elmar	M	1958	
ParlaMint-AT-en_2011-12-06-024-XXIV-NRSITZ-00135	ParlaMint-AT_2011-12-06-024-XXIV-NRSITZ-00135_d8e8963	Sitting Number 135, Legislative period XXIV, Tuesday, 6. December 2011	2011-12-06	Lower house	Legislative period XXIV	-	-	Sitting 135	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2011-12-06-024-XXIV-NRSITZ-00135	ParlaMint-AT_2011-12-06-024-XXIV-NRSITZ-00135_d8e8985	Sitting Number 135, Legislative period XXIV, Tuesday, 6. December 2011	2011-12-06	Lower house	Legislative period XXIV	-	-	Sitting 135	-	Reference	English	Regular	MP	notMinister	Grüne	parliamentary group of The Greens – The Green Alternative	Opposition	Centre-left to left	PAD_02854	Öllinger, Karl	M	1951	
ParlaMint-AT-en_2011-12-06-024-XXIV-NRSITZ-00135	ParlaMint-AT_2011-12-06-024-XXIV-NRSITZ-00135_d8e9163	Sitting Number 135, Legislative period XXIV, Tuesday, 6. December 2011	2011-12-06	Lower house	Legislative period XXIV	-	-	Sitting 135	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
ParlaMint-AT-en_2011-12-06-024-XXIV-NRSITZ-00135	ParlaMint-AT_2011-12-06-024-XXIV-NRSITZ-00135_d8e9185	Sitting Number 135, Legislative period XXIV, Tuesday, 6. December 2011	2011-12-06	Lower house	Legislative period XXIV	-	-	Sitting 135	-	Reference	English	Regular	MP	notMinister	BZÖ	parliamentary group Alliance for the Future of Austria	Opposition	Right to far-right	PAD_02849	Stadler, Ewald	M	1961	
ParlaMint-AT-en_2011-12-06-024-XXIV-NRSITZ-00135	ParlaMint-AT_2011-12-06-024-XXIV-NRSITZ-00135_d8e9394	Sitting Number 135, Legislative period XXIV, Tuesday, 6. December 2011	2011-12-06	Lower house	Legislative period XXIV	-	-	Sitting 135	-	Reference	English	Chairperson	MP	notMinister	SPÖ	parliamentary group of the Social Democratic Party of Austria	Coalition	Centre-left	PAD_04476	Prammer, Barbara	F	1954	
