Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NO-en_2001-06-01-lower	ParlaMint-NO_2001-06-01-lower.ana.ud1173e46	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 2000-2001, Sitting day 2001-06-01	2001-06-01	Lower house	Term 1997-2001	Session 2000-2001	-	Sitting day 2001-06-01	-	Reference	English	Chairperson	MP	notMinister	A	Arbeiderpartiet	Coalition	Centre-left	person.GS	Skaug, Gunnar	M	1940	
ParlaMint-NO-en_2001-06-01-lower	ParlaMint-NO_2001-06-01-lower.ana.ud1173e55	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 2000-2001, Sitting day 2001-06-01	2001-06-01	Lower house	Term 1997-2001	Session 2000-2001	-	Sitting day 2001-06-01	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	Coalition	Centre-left	person.ERLB	Brandsnes, Erling	M	1945	
ParlaMint-NO-en_2001-06-01-lower	ParlaMint-NO_2001-06-01-lower.ana.ud1173e91	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 2000-2001, Sitting day 2001-06-01	2001-06-01	Lower house	Term 1997-2001	Session 2000-2001	-	Sitting day 2001-06-01	-	Reference	English	Chairperson	MP	notMinister	A	Arbeiderpartiet	Coalition	Centre-left	person.GS	Skaug, Gunnar	M	1940	
ParlaMint-NO-en_2001-06-01-lower	ParlaMint-NO_2001-06-01-lower.ana.ud1173e96	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 2000-2001, Sitting day 2001-06-01	2001-06-01	Lower house	Term 1997-2001	Session 2000-2001	-	Sitting day 2001-06-01	-	Reference	English	Regular	MP	notMinister	KrF	Kristelig Folkeparti	-	Centre to centre-right	person.RK	Karlstrøm, Randi	F	1960	
ParlaMint-NO-en_2001-06-01-lower	ParlaMint-NO_2001-06-01-lower.ana.ud1173e109	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 2000-2001, Sitting day 2001-06-01	2001-06-01	Lower house	Term 1997-2001	Session 2000-2001	-	Sitting day 2001-06-01	-	Reference	English	Chairperson	MP	notMinister	A	Arbeiderpartiet	Coalition	Centre-left	person.GS	Skaug, Gunnar	M	1940	
ParlaMint-NO-en_2001-06-01-lower	ParlaMint-NO_2001-06-01-lower.ana.ud1173e112	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 2000-2001, Sitting day 2001-06-01	2001-06-01	Lower house	Term 1997-2001	Session 2000-2001	-	Sitting day 2001-06-01	-	Reference	English	Regular	MP	notMinister	KrF	Kristelig Folkeparti	-	Centre to centre-right	person.RK	Karlstrøm, Randi	F	1960	
ParlaMint-NO-en_2001-06-01-lower	ParlaMint-NO_2001-06-01-lower.ana.ud1173e117	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 2000-2001, Sitting day 2001-06-01	2001-06-01	Lower house	Term 1997-2001	Session 2000-2001	-	Sitting day 2001-06-01	-	Reference	English	Chairperson	MP	notMinister	A	Arbeiderpartiet	Coalition	Centre-left	person.GS	Skaug, Gunnar	M	1940	
ParlaMint-NO-en_2001-06-01-lower	ParlaMint-NO_2001-06-01-lower.ana.ud1173e120	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 2000-2001, Sitting day 2001-06-01	2001-06-01	Lower house	Term 1997-2001	Session 2000-2001	-	Sitting day 2001-06-01	-	Reference	English	Regular	MP	notMinister	FrP	Fremskrittspartiet	-	Right	person.OHE	Hedstrøm, Øystein	M	1946	
ParlaMint-NO-en_2001-06-01-lower	ParlaMint-NO_2001-06-01-lower.ana.ud1173e141	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 2000-2001, Sitting day 2001-06-01	2001-06-01	Lower house	Term 1997-2001	Session 2000-2001	-	Sitting day 2001-06-01	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.ML	Lund, Morten	M	1945	
ParlaMint-NO-en_2001-06-01-lower	ParlaMint-NO_2001-06-01-lower.ana.ud1173e156	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 2000-2001, Sitting day 2001-06-01	2001-06-01	Lower house	Term 1997-2001	Session 2000-2001	-	Sitting day 2001-06-01	-	Reference	English	Regular	MP	notMinister	SV	Sosialistisk Venstreparti	-	Left	person.KAAN	Andersen, Karin	F	1952	
