Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NO-en_2001-11-27-2	ParlaMint-NO_2001-11-27-2.ana.ud438e59	Hansard from meeting in the Norwegian Parliament, term 2001-2005, Session 2001-2002, Sitting day 2001-11-27	2001-11-27	Unicameralism	Term 2001-2005	Session 2001-2002	-	Sitting day 2001-11-27	-	Reference	English	Regular	MP	Minister	H	Høyre	Coalition	Centre-right	person.PKF	Foss, Per-Kristian	M	1950	
ParlaMint-NO-en_2001-11-27-2	ParlaMint-NO_2001-11-27-2.ana.ud438e105	Hansard from meeting in the Norwegian Parliament, term 2001-2005, Session 2001-2002, Sitting day 2001-11-27	2001-11-27	Unicameralism	Term 2001-2005	Session 2001-2002	-	Sitting day 2001-11-27	-	Reference	English	Chairperson	MP	notMinister	H	Høyre	Coalition	Centre-right	person.KLH	Holmberg, Kari Lise	F	1951	
ParlaMint-NO-en_2001-11-27-2	ParlaMint-NO_2001-11-27-2.ana.ud438e108	Hansard from meeting in the Norwegian Parliament, term 2001-2005, Session 2001-2002, Sitting day 2001-11-27	2001-11-27	Unicameralism	Term 2001-2005	Session 2001-2002	-	Sitting day 2001-11-27	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.HMS	Solberg, Hill-Marta	F	1951	
ParlaMint-NO-en_2001-11-27-2	ParlaMint-NO_2001-11-27-2.ana.ud438e121	Hansard from meeting in the Norwegian Parliament, term 2001-2005, Session 2001-2002, Sitting day 2001-11-27	2001-11-27	Unicameralism	Term 2001-2005	Session 2001-2002	-	Sitting day 2001-11-27	-	Reference	English	Regular	MP	Minister	H	Høyre	Coalition	Centre-right	person.PKF	Foss, Per-Kristian	M	1950	
ParlaMint-NO-en_2001-11-27-2	ParlaMint-NO_2001-11-27-2.ana.ud438e132	Hansard from meeting in the Norwegian Parliament, term 2001-2005, Session 2001-2002, Sitting day 2001-11-27	2001-11-27	Unicameralism	Term 2001-2005	Session 2001-2002	-	Sitting day 2001-11-27	-	Reference	English	Regular	MP	notMinister	FrP	Fremskrittspartiet	-	Right	person.SIVJ	Jensen, Siv	F	1969	
ParlaMint-NO-en_2001-11-27-2	ParlaMint-NO_2001-11-27-2.ana.ud438e141	Hansard from meeting in the Norwegian Parliament, term 2001-2005, Session 2001-2002, Sitting day 2001-11-27	2001-11-27	Unicameralism	Term 2001-2005	Session 2001-2002	-	Sitting day 2001-11-27	-	Reference	English	Regular	MP	Minister	H	Høyre	Coalition	Centre-right	person.PKF	Foss, Per-Kristian	M	1950	
ParlaMint-NO-en_2001-11-27-2	ParlaMint-NO_2001-11-27-2.ana.ud438e150	Hansard from meeting in the Norwegian Parliament, term 2001-2005, Session 2001-2002, Sitting day 2001-11-27	2001-11-27	Unicameralism	Term 2001-2005	Session 2001-2002	-	Sitting day 2001-11-27	-	Reference	English	Regular	MP	notMinister	SV	Sosialistisk Venstreparti	-	Left	person.OKD	Djupedal, Øystein	M	1960	
ParlaMint-NO-en_2001-11-27-2	ParlaMint-NO_2001-11-27-2.ana.ud438e161	Hansard from meeting in the Norwegian Parliament, term 2001-2005, Session 2001-2002, Sitting day 2001-11-27	2001-11-27	Unicameralism	Term 2001-2005	Session 2001-2002	-	Sitting day 2001-11-27	-	Reference	English	Regular	MP	Minister	H	Høyre	Coalition	Centre-right	person.PKF	Foss, Per-Kristian	M	1950	
ParlaMint-NO-en_2001-11-27-2	ParlaMint-NO_2001-11-27-2.ana.ud438e170	Hansard from meeting in the Norwegian Parliament, term 2001-2005, Session 2001-2002, Sitting day 2001-11-27	2001-11-27	Unicameralism	Term 2001-2005	Session 2001-2002	-	Sitting day 2001-11-27	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.ML	Lund, Morten	M	1945	
ParlaMint-NO-en_2001-11-27-2	ParlaMint-NO_2001-11-27-2.ana.ud438e183	Hansard from meeting in the Norwegian Parliament, term 2001-2005, Session 2001-2002, Sitting day 2001-11-27	2001-11-27	Unicameralism	Term 2001-2005	Session 2001-2002	-	Sitting day 2001-11-27	-	Reference	English	Regular	MP	Minister	H	Høyre	Coalition	Centre-right	person.PKF	Foss, Per-Kristian	M	1950	
ParlaMint-NO-en_2001-11-27-2	ParlaMint-NO_2001-11-27-2.ana.ud438e195	Hansard from meeting in the Norwegian Parliament, term 2001-2005, Session 2001-2002, Sitting day 2001-11-27	2001-11-27	Unicameralism	Term 2001-2005	Session 2001-2002	-	Sitting day 2001-11-27	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.TON	Nordtun, Tore	M	1949	
ParlaMint-NO-en_2001-11-27-2	ParlaMint-NO_2001-11-27-2.ana.ud438e206	Hansard from meeting in the Norwegian Parliament, term 2001-2005, Session 2001-2002, Sitting day 2001-11-27	2001-11-27	Unicameralism	Term 2001-2005	Session 2001-2002	-	Sitting day 2001-11-27	-	Reference	English	Regular	MP	Minister	H	Høyre	Coalition	Centre-right	person.PKF	Foss, Per-Kristian	M	1950	
ParlaMint-NO-en_2001-11-27-2	ParlaMint-NO_2001-11-27-2.ana.ud438e219	Hansard from meeting in the Norwegian Parliament, term 2001-2005, Session 2001-2002, Sitting day 2001-11-27	2001-11-27	Unicameralism	Term 2001-2005	Session 2001-2002	-	Sitting day 2001-11-27	-	Reference	English	Chairperson	MP	notMinister	H	Høyre	Coalition	Centre-right	person.KLH	Holmberg, Kari Lise	F	1951	
ParlaMint-NO-en_2001-11-27-2	ParlaMint-NO_2001-11-27-2.ana.ud438e222	Hansard from meeting in the Norwegian Parliament, term 2001-2005, Session 2001-2002, Sitting day 2001-11-27	2001-11-27	Unicameralism	Term 2001-2005	Session 2001-2002	-	Sitting day 2001-11-27	-	Reference	English	Regular	MP	notMinister	SV	Sosialistisk Venstreparti	-	Left	person.HGR	Røys, Heidi Grande	F	1967	
ParlaMint-NO-en_2001-11-27-2	ParlaMint-NO_2001-11-27-2.ana.ud438e252	Hansard from meeting in the Norwegian Parliament, term 2001-2005, Session 2001-2002, Sitting day 2001-11-27	2001-11-27	Unicameralism	Term 2001-2005	Session 2001-2002	-	Sitting day 2001-11-27	-	Reference	English	Chairperson	MP	notMinister	H	Høyre	Coalition	Centre-right	person.KLH	Holmberg, Kari Lise	F	1951	
ParlaMint-NO-en_2001-11-27-2	ParlaMint-NO_2001-11-27-2.ana.ud438e255	Hansard from meeting in the Norwegian Parliament, term 2001-2005, Session 2001-2002, Sitting day 2001-11-27	2001-11-27	Unicameralism	Term 2001-2005	Session 2001-2002	-	Sitting day 2001-11-27	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.RS	Sandal, Reidar	M	1949	
ParlaMint-NO-en_2001-11-27-2	ParlaMint-NO_2001-11-27-2.ana.ud438e262	Hansard from meeting in the Norwegian Parliament, term 2001-2005, Session 2001-2002, Sitting day 2001-11-27	2001-11-27	Unicameralism	Term 2001-2005	Session 2001-2002	-	Sitting day 2001-11-27	-	Reference	English	Regular	MP	notMinister	SV	Sosialistisk Venstreparti	-	Left	person.HGR	Røys, Heidi Grande	F	1967	
ParlaMint-NO-en_2001-11-27-2	ParlaMint-NO_2001-11-27-2.ana.ud438e269	Hansard from meeting in the Norwegian Parliament, term 2001-2005, Session 2001-2002, Sitting day 2001-11-27	2001-11-27	Unicameralism	Term 2001-2005	Session 2001-2002	-	Sitting day 2001-11-27	-	Reference	English	Regular	MP	notMinister	H	Høyre	Coalition	Centre-right	person.ADA	Dahl, André Oktay	M	1975	
ParlaMint-NO-en_2001-11-27-2	ParlaMint-NO_2001-11-27-2.ana.ud438e282	Hansard from meeting in the Norwegian Parliament, term 2001-2005, Session 2001-2002, Sitting day 2001-11-27	2001-11-27	Unicameralism	Term 2001-2005	Session 2001-2002	-	Sitting day 2001-11-27	-	Reference	English	Regular	MP	notMinister	SV	Sosialistisk Venstreparti	-	Left	person.HGR	Røys, Heidi Grande	F	1967	
ParlaMint-NO-en_2001-11-27-2	ParlaMint-NO_2001-11-27-2.ana.ud438e289	Hansard from meeting in the Norwegian Parliament, term 2001-2005, Session 2001-2002, Sitting day 2001-11-27	2001-11-27	Unicameralism	Term 2001-2005	Session 2001-2002	-	Sitting day 2001-11-27	-	Reference	English	Regular	MP	notMinister	FrP	Fremskrittspartiet	-	Right	person.PEM	Monsen, Per Erik	M	1946	
ParlaMint-NO-en_2001-11-27-2	ParlaMint-NO_2001-11-27-2.ana.ud438e300	Hansard from meeting in the Norwegian Parliament, term 2001-2005, Session 2001-2002, Sitting day 2001-11-27	2001-11-27	Unicameralism	Term 2001-2005	Session 2001-2002	-	Sitting day 2001-11-27	-	Reference	English	Regular	MP	notMinister	SV	Sosialistisk Venstreparti	-	Left	person.HGR	Røys, Heidi Grande	F	1967	
ParlaMint-NO-en_2001-11-27-2	ParlaMint-NO_2001-11-27-2.ana.ud438e312	Hansard from meeting in the Norwegian Parliament, term 2001-2005, Session 2001-2002, Sitting day 2001-11-27	2001-11-27	Unicameralism	Term 2001-2005	Session 2001-2002	-	Sitting day 2001-11-27	-	Reference	English	Chairperson	MP	notMinister	H	Høyre	Coalition	Centre-right	person.KLH	Holmberg, Kari Lise	F	1951	
ParlaMint-NO-en_2001-11-27-2	ParlaMint-NO_2001-11-27-2.ana.ud438e315	Hansard from meeting in the Norwegian Parliament, term 2001-2005, Session 2001-2002, Sitting day 2001-11-27	2001-11-27	Unicameralism	Term 2001-2005	Session 2001-2002	-	Sitting day 2001-11-27	-	Reference	English	Regular	MP	notMinister	KrF	Kristelig Folkeparti	Coalition	Centre to centre-right	person.BJT	Tørresdal, Bjørg	F	1958	
ParlaMint-NO-en_2001-11-27-2	ParlaMint-NO_2001-11-27-2.ana.ud438e349	Hansard from meeting in the Norwegian Parliament, term 2001-2005, Session 2001-2002, Sitting day 2001-11-27	2001-11-27	Unicameralism	Term 2001-2005	Session 2001-2002	-	Sitting day 2001-11-27	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.TP	Pedersen, Torny	F	1946	
ParlaMint-NO-en_2001-11-27-2	ParlaMint-NO_2001-11-27-2.ana.ud438e379	Hansard from meeting in the Norwegian Parliament, term 2001-2005, Session 2001-2002, Sitting day 2001-11-27	2001-11-27	Unicameralism	Term 2001-2005	Session 2001-2002	-	Sitting day 2001-11-27	-	Reference	English	Regular	MP	notMinister	H	Høyre	Coalition	Centre-right	person.SAF	Flåtten, Svein	M	1944	
ParlaMint-NO-en_2001-11-27-2	ParlaMint-NO_2001-11-27-2.ana.ud438e396	Hansard from meeting in the Norwegian Parliament, term 2001-2005, Session 2001-2002, Sitting day 2001-11-27	2001-11-27	Unicameralism	Term 2001-2005	Session 2001-2002	-	Sitting day 2001-11-27	-	Reference	English	Chairperson	MP	notMinister	H	Høyre	Coalition	Centre-right	person.KLH	Holmberg, Kari Lise	F	1951	
ParlaMint-NO-en_2001-11-27-2	ParlaMint-NO_2001-11-27-2.ana.ud438e399	Hansard from meeting in the Norwegian Parliament, term 2001-2005, Session 2001-2002, Sitting day 2001-11-27	2001-11-27	Unicameralism	Term 2001-2005	Session 2001-2002	-	Sitting day 2001-11-27	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.MMK	Kleppa, Magnhild Meltveit	F	1948	
ParlaMint-NO-en_2001-11-27-2	ParlaMint-NO_2001-11-27-2.ana.ud438e414	Hansard from meeting in the Norwegian Parliament, term 2001-2005, Session 2001-2002, Sitting day 2001-11-27	2001-11-27	Unicameralism	Term 2001-2005	Session 2001-2002	-	Sitting day 2001-11-27	-	Reference	English	Regular	MP	notMinister	FrP	Fremskrittspartiet	-	Right	person.GJH	Hagesæter, Gjermund	M	1960	
ParlaMint-NO-en_2001-11-27-2	ParlaMint-NO_2001-11-27-2.ana.ud438e431	Hansard from meeting in the Norwegian Parliament, term 2001-2005, Session 2001-2002, Sitting day 2001-11-27	2001-11-27	Unicameralism	Term 2001-2005	Session 2001-2002	-	Sitting day 2001-11-27	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.TON	Nordtun, Tore	M	1949	
ParlaMint-NO-en_2001-11-27-2	ParlaMint-NO_2001-11-27-2.ana.ud438e461	Hansard from meeting in the Norwegian Parliament, term 2001-2005, Session 2001-2002, Sitting day 2001-11-27	2001-11-27	Unicameralism	Term 2001-2005	Session 2001-2002	-	Sitting day 2001-11-27	-	Reference	English	Regular	MP	notMinister	H	Høyre	Coalition	Centre-right	person.ELN	Nørve, Elisabeth Røbekk	F	1951	
ParlaMint-NO-en_2001-11-27-2	ParlaMint-NO_2001-11-27-2.ana.ud438e486	Hansard from meeting in the Norwegian Parliament, term 2001-2005, Session 2001-2002, Sitting day 2001-11-27	2001-11-27	Unicameralism	Term 2001-2005	Session 2001-2002	-	Sitting day 2001-11-27	-	Reference	English	Regular	MP	notMinister	SV	Sosialistisk Venstreparti	-	Left	person.ALYS	Lysbakken, Audun	M	1977	
ParlaMint-NO-en_2001-11-27-2	ParlaMint-NO_2001-11-27-2.ana.ud438e516	Hansard from meeting in the Norwegian Parliament, term 2001-2005, Session 2001-2002, Sitting day 2001-11-27	2001-11-27	Unicameralism	Term 2001-2005	Session 2001-2002	-	Sitting day 2001-11-27	-	Reference	English	Chairperson	MP	notMinister	H	Høyre	Coalition	Centre-right	person.KLH	Holmberg, Kari Lise	F	1951	
ParlaMint-NO-en_2001-11-27-2	ParlaMint-NO_2001-11-27-2.ana.ud438e520	Hansard from meeting in the Norwegian Parliament, term 2001-2005, Session 2001-2002, Sitting day 2001-11-27	2001-11-27	Unicameralism	Term 2001-2005	Session 2001-2002	-	Sitting day 2001-11-27	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.SKO	Konglevoll, Synnøve	F	1972	
