Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NO-en_2003-10-02	ParlaMint-NO_2003-10-02.ana.ud1566e177	Hansard from meeting in the Norwegian Parliament, term 2001-2005, Session 2003-2004, Sitting day 2003-10-02	2003-10-02	Unicameralism	Term 2001-2005	Session 2003-2004	-	Sitting day 2003-10-02	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-NO-en_2003-10-02	ParlaMint-NO_2003-10-02.ana.ud1566e605	Hansard from meeting in the Norwegian Parliament, term 2001-2005, Session 2003-2004, Sitting day 2003-10-02	2003-10-02	Unicameralism	Term 2001-2005	Session 2003-2004	-	Sitting day 2003-10-02	-	Reference	English	Chairperson	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.JK	Kosmo, Jørgen	M	1947	
ParlaMint-NO-en_2003-10-02	ParlaMint-NO_2003-10-02.ana.ud1566e628	Hansard from meeting in the Norwegian Parliament, term 2001-2005, Session 2003-2004, Sitting day 2003-10-02	2003-10-02	Unicameralism	Term 2001-2005	Session 2003-2004	-	Sitting day 2003-10-02	-	Reference	English	Chairperson	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.JK	Kosmo, Jørgen	M	1947	
