Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-RS-en_2021-03-04-0	ParlaMint-RS_2021-03-04-0.u3680	Term 12, Meeting 1	2021-03-04	Unicameralism	12. mandat	-	Zasedanje 1	2021-10-07	-	COVID	English	Regular	MP	notMinister	SNS	Srpska napredna stranka	Coalition	Big tent	MiletićMilija	Miletić, Milija	M	1968	
ParlaMint-RS-en_2021-03-04-0	ParlaMint-RS_2021-03-04-0.u3681	Term 12, Meeting 1	2021-03-04	Unicameralism	12. mandat	-	Zasedanje 1	2021-10-07	-	COVID	English	Chairperson	MP	notMinister	SPS	Socijalistička partija Srbije	Coalition	Centre-left	DačićIvica	Dačić, Ivica	M	1966	
ParlaMint-RS-en_2021-03-04-0	ParlaMint-RS_2021-03-04-0.u3682	Term 12, Meeting 1	2021-03-04	Unicameralism	12. mandat	-	Zasedanje 1	2021-10-07	-	COVID	English	Regular	MP	notMinister	SDA	Stranka demokratske akcije Sandžaka	Opposition	Right	KučevićSelma	Kučević, Selma	F	1991	
ParlaMint-RS-en_2021-03-04-0	ParlaMint-RS_2021-03-04-0.u3683	Term 12, Meeting 1	2021-03-04	Unicameralism	12. mandat	-	Zasedanje 1	2021-10-07	-	COVID	English	Chairperson	MP	notMinister	SPS	Socijalistička partija Srbije	Coalition	Centre-left	DačićIvica	Dačić, Ivica	M	1966	
ParlaMint-RS-en_2021-03-04-0	ParlaMint-RS_2021-03-04-0.u3684	Term 12, Meeting 1	2021-03-04	Unicameralism	12. mandat	-	Zasedanje 1	2021-10-07	-	COVID	English	Regular	MP	notMinister	SDPS	Socijaldemokratska partija Srbije	Coalition	Centre-left	ĆosovićSamira	Ćosović, Samira	F	1973	
ParlaMint-RS-en_2021-03-04-0	ParlaMint-RS_2021-03-04-0.u3685	Term 12, Meeting 1	2021-03-04	Unicameralism	12. mandat	-	Zasedanje 1	2021-10-07	-	COVID	English	Chairperson	MP	notMinister	SPS	Socijalistička partija Srbije	Coalition	Centre-left	DačićIvica	Dačić, Ivica	M	1966	
ParlaMint-RS-en_2021-03-04-0	ParlaMint-RS_2021-03-04-0.u3686	Term 12, Meeting 1	2021-03-04	Unicameralism	12. mandat	-	Zasedanje 1	2021-10-07	-	COVID	English	Regular	MP	notMinister	SPS	Socijalistička partija Srbije	Coalition	Centre-left	PaunovićSnežana	Paunović, Snežana	F	1975	
ParlaMint-RS-en_2021-03-04-0	ParlaMint-RS_2021-03-04-0.u3687	Term 12, Meeting 1	2021-03-04	Unicameralism	12. mandat	-	Zasedanje 1	2021-10-07	-	COVID	English	Chairperson	MP	notMinister	SPS	Socijalistička partija Srbije	Coalition	Centre-left	DačićIvica	Dačić, Ivica	M	1966	
ParlaMint-RS-en_2021-03-04-0	ParlaMint-RS_2021-03-04-0.u3688	Term 12, Meeting 1	2021-03-04	Unicameralism	12. mandat	-	Zasedanje 1	2021-10-07	-	COVID	English	Regular	MP	notMinister	SNS	Srpska napredna stranka	Coalition	Big tent	MarinkovićVladimir	Marinković, Vladimir	M	1976	
ParlaMint-RS-en_2021-03-04-0	ParlaMint-RS_2021-03-04-0.u3689	Term 12, Meeting 1	2021-03-04	Unicameralism	12. mandat	-	Zasedanje 1	2021-10-07	-	COVID	English	Chairperson	MP	notMinister	SPS	Socijalistička partija Srbije	Coalition	Centre-left	DačićIvica	Dačić, Ivica	M	1966	
