Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-RS-en_2021-04-28-0	ParlaMint-RS_2021-04-28-0.u5905	Term 12, Meeting 9	2021-04-28	Unicameralism	12. mandat	-	Zasedanje 9	2021-12-02	-	COVID	English	Regular	notMP	Minister	-	-	-	-	MaliSiniša	Mali, Siniša	U	-	
ParlaMint-RS-en_2021-04-28-0	ParlaMint-RS_2021-04-28-0.u5906	Term 12, Meeting 9	2021-04-28	Unicameralism	12. mandat	-	Zasedanje 9	2021-12-02	-	COVID	English	Chairperson	MP	notMinister	SPS	Socijalistička partija Srbije	Coalition	Centre-left	DačićIvica	Dačić, Ivica	M	1966	
ParlaMint-RS-en_2021-04-28-0	ParlaMint-RS_2021-04-28-0.u5907	Term 12, Meeting 9	2021-04-28	Unicameralism	12. mandat	-	Zasedanje 9	2021-12-02	-	COVID	English	Regular	MP	notMinister	SNS	Srpska napredna stranka	Coalition	Big tent	TomićAleksandra	Tomić, Aleksandra	F	1969	
ParlaMint-RS-en_2021-04-28-0	ParlaMint-RS_2021-04-28-0.u5908	Term 12, Meeting 9	2021-04-28	Unicameralism	12. mandat	-	Zasedanje 9	2021-12-02	-	COVID	English	Chairperson	MP	notMinister	SPS	Socijalistička partija Srbije	Coalition	Centre-left	DačićIvica	Dačić, Ivica	M	1966	
ParlaMint-RS-en_2021-04-28-0	ParlaMint-RS_2021-04-28-0.u5909	Term 12, Meeting 9	2021-04-28	Unicameralism	12. mandat	-	Zasedanje 9	2021-12-02	-	COVID	English	Regular	MP	notMinister	SPP	Stranka pravde i pomirenja	Coalition	Right	ZukorlićMuamer	Zukorlić, Muamer	M	1970	
ParlaMint-RS-en_2021-04-28-0	ParlaMint-RS_2021-04-28-0.u5910	Term 12, Meeting 9	2021-04-28	Unicameralism	12. mandat	-	Zasedanje 9	2021-12-02	-	COVID	English	Chairperson	MP	notMinister	SPS	Socijalistička partija Srbije	Coalition	Centre-left	DačićIvica	Dačić, Ivica	M	1966	
ParlaMint-RS-en_2021-04-28-0	ParlaMint-RS_2021-04-28-0.u5911	Term 12, Meeting 9	2021-04-28	Unicameralism	12. mandat	-	Zasedanje 9	2021-12-02	-	COVID	English	Regular	MP	notMinister	SDPS	Socijaldemokratska partija Srbije	Coalition	Centre-left	KaranacJasmina	Karanac, Jasmina	F	1967	
ParlaMint-RS-en_2021-04-28-0	ParlaMint-RS_2021-04-28-0.u5912	Term 12, Meeting 9	2021-04-28	Unicameralism	12. mandat	-	Zasedanje 9	2021-12-02	-	COVID	English	Chairperson	MP	notMinister	SPS	Socijalistička partija Srbije	Coalition	Centre-left	DačićIvica	Dačić, Ivica	M	1966	
ParlaMint-RS-en_2021-04-28-0	ParlaMint-RS_2021-04-28-0.u5913	Term 12, Meeting 9	2021-04-28	Unicameralism	12. mandat	-	Zasedanje 9	2021-12-02	-	COVID	English	Regular	MP	notMinister	JS	Jedinstvena Srbija	Coalition	Right	KosanićĐorđe	Kosanić, Đorđe	M	1967	
ParlaMint-RS-en_2021-04-28-0	ParlaMint-RS_2021-04-28-0.u5914	Term 12, Meeting 9	2021-04-28	Unicameralism	12. mandat	-	Zasedanje 9	2021-12-02	-	COVID	English	Chairperson	MP	notMinister	SPP	Stranka pravde i pomirenja	Coalition	Right	ZukorlićMuamer	Zukorlić, Muamer	M	1970	
