Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SE-en_2018-09-24-prot-201819--1	i-5eb73b661f7bd3ad-157	Swedish parliamentary corpus ParlaMint-SE-en, 2018/19 nr. 1	2018-09-24	Unicameralism	2018/19	-	-	2018/19--1	-	Reference	English	Regular	MP	notMinister	C	Centerpartiet	-	Centre to centre-right	Q5891398	Jonsson, Anders W.	M	-	
ParlaMint-SE-en_2018-09-24-prot-201819--1	i-5eb73b661f7bd3ad-160	Swedish parliamentary corpus ParlaMint-SE-en, 2018/19 nr. 1	2018-09-24	Unicameralism	2018/19	-	-	2018/19--1	-	Reference	English	Regular	MP	notMinister	MP	Miljöpartiet	Coalition	Centre-left	Q5716673	Eriksson, Jonas	M	-	
ParlaMint-SE-en_2018-09-24-prot-201819--1	i-5eb73b661f7bd3ad-162	Swedish parliamentary corpus ParlaMint-SE-en, 2018/19 nr. 1	2018-09-24	Unicameralism	2018/19	-	-	2018/19--1	-	Reference	English	Regular	MP	notMinister	C	Centerpartiet	-	Centre to centre-right	Q5891398	Jonsson, Anders W.	M	-	
ParlaMint-SE-en_2018-09-24-prot-201819--1	i-5eb73b661f7bd3ad-167	Swedish parliamentary corpus ParlaMint-SE-en, 2018/19 nr. 1	2018-09-24	Unicameralism	2018/19	-	-	2018/19--1	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-SE-en_2018-09-24-prot-201819--1	i-5eb73b661f7bd3ad-174	Swedish parliamentary corpus ParlaMint-SE-en, 2018/19 nr. 1	2018-09-24	Unicameralism	2018/19	-	-	2018/19--1	-	Reference	English	Regular	MP	notMinister	C	Centerpartiet	-	Centre to centre-right	Q5891398	Jonsson, Anders W.	M	-	
ParlaMint-SE-en_2018-09-24-prot-201819--1	i-5eb73b661f7bd3ad-175	Swedish parliamentary corpus ParlaMint-SE-en, 2018/19 nr. 1	2018-09-24	Unicameralism	2018/19	-	-	2018/19--1	-	Reference	English	Regular	MP	notMinister	MP	Miljöpartiet	Coalition	Centre-left	Q5716673	Eriksson, Jonas	M	-	
ParlaMint-SE-en_2018-09-24-prot-201819--1	i-5eb73b661f7bd3ad-177	Swedish parliamentary corpus ParlaMint-SE-en, 2018/19 nr. 1	2018-09-24	Unicameralism	2018/19	-	-	2018/19--1	-	Reference	English	Regular	MP	notMinister	V	Vänsterpartiet	-	Left	Q4981668	Mölleby, Mia Sydow	F	-	
ParlaMint-SE-en_2018-09-24-prot-201819--1	i-5eb73b661f7bd3ad-179	Swedish parliamentary corpus ParlaMint-SE-en, 2018/19 nr. 1	2018-09-24	Unicameralism	2018/19	-	-	2018/19--1	-	Reference	English	Regular	MP	notMinister	S	Socialdemokraterna	Coalition	Centre-left	Q3375050	Ygeman, Anders	M	-	
ParlaMint-SE-en_2018-09-24-prot-201819--1	i-5eb73b661f7bd3ad-181	Swedish parliamentary corpus ParlaMint-SE-en, 2018/19 nr. 1	2018-09-24	Unicameralism	2018/19	-	-	2018/19--1	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-SE-en_2018-09-24-prot-201819--1	i-5eb73b661f7bd3ad-190	Swedish parliamentary corpus ParlaMint-SE-en, 2018/19 nr. 1	2018-09-24	Unicameralism	2018/19	-	-	2018/19--1	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-SE-en_2018-09-24-prot-201819--1	i-5eb73b661f7bd3ad-191	Swedish parliamentary corpus ParlaMint-SE-en, 2018/19 nr. 1	2018-09-24	Unicameralism	2018/19	-	-	2018/19--1	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-SE-en_2018-09-24-prot-201819--1	i-5eb73b661f7bd3ad-193	Swedish parliamentary corpus ParlaMint-SE-en, 2018/19 nr. 1	2018-09-24	Unicameralism	2018/19	-	-	2018/19--1	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
