Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-RS-en_2007-07-13-0	ParlaMint-RS_2007-07-13-0.u4346	Term 7, Meeting v4	2007-07-13	Unicameralism	7. mandat	-	Zasedanje v4	2007-07-13	-	Reference	English	Chairperson	MP	notMinister	DSS	Demokratska stranka Srbije	Coalition	Right	ObradovićRadojko	Obradović, Radojko	M	1966	
ParlaMint-RS-en_2007-07-13-0	ParlaMint-RS_2007-07-13-0.u4347	Term 7, Meeting v4	2007-07-13	Unicameralism	7. mandat	-	Zasedanje v4	2007-07-13	-	Reference	English	Regular	-	-	-	-	-	-	-	-	-	-
ParlaMint-RS-en_2007-07-13-0	ParlaMint-RS_2007-07-13-0.u4348	Term 7, Meeting v4	2007-07-13	Unicameralism	7. mandat	-	Zasedanje v4	2007-07-13	-	Reference	English	Chairperson	MP	notMinister	DSS	Demokratska stranka Srbije	Coalition	Right	ObradovićRadojko	Obradović, Radojko	M	1966	
