Session,Date,Silent Generation,Baby Boomers,Generation X,Millennials,Generation Z
ParlaMint-LV-en_2020-03-13-PT13-2052-meta.tsv,2020-03-13,0,0,0,0,0
ParlaMint-LV-en_2020-03-13-PT13-2053-meta.tsv,2020-03-13,0,0,0,0,0
ParlaMint-LV-en_2020-03-16-PT13-2054-meta.tsv,2020-03-16,0,0,0,0,0
ParlaMint-LV-en_2020-03-20-PT13-2055-meta.tsv,2020-03-20,0,0,0,0,0
ParlaMint-LV-en_2020-03-20-PT13-2056-meta.tsv,2020-03-20,0,0,0,0,0
ParlaMint-LV-en_2020-03-20-PT13-2057-meta.tsv,2020-03-20,0,0,0,0,0
ParlaMint-LV-en_2020-04-02-PT13-2058-meta.tsv,2020-04-02,0,0,0,0,0
ParlaMint-LV-en_2020-04-02-PT13-2059-meta.tsv,2020-04-02,0,0,0,0,0
ParlaMint-LV-en_2020-04-03-PT13-2060-meta.tsv,2020-04-03,0,0,0,0,0
ParlaMint-LV-en_2020-04-03-PT13-2061-meta.tsv,2020-04-03,0,0,0,0,0
ParlaMint-LV-en_2020-04-03-PT13-2062-meta.tsv,2020-04-03,0,0,0,0,0
ParlaMint-LV-en_2020-04-16-PT13-2063-meta.tsv,2020-04-16,0,0,0,0,0
ParlaMint-LV-en_2020-04-16-PT13-2064-meta.tsv,2020-04-16,0,0,0,0,0
ParlaMint-LV-en_2020-04-16-PT13-2065-meta.tsv,2020-04-16,0,0,0,0,0
ParlaMint-LV-en_2020-04-23-PT13-2066-meta.tsv,2020-04-23,0,0,0,0,0
ParlaMint-LV-en_2020-04-24-PT13-2067-meta.tsv,2020-04-24,0,0,0,0,0
ParlaMint-LV-en_2020-04-24-PT13-2068-meta.tsv,2020-04-24,0,0,0,0,0
ParlaMint-LV-en_2020-04-24-PT13-2069-meta.tsv,2020-04-24,0,0,0,0,0
ParlaMint-LV-en_2020-04-30-PT13-2070-meta.tsv,2020-04-30,0,0,0,0,0
ParlaMint-LV-en_2020-04-30-PT13-2071-meta.tsv,2020-04-30,0,0,0,0,0
ParlaMint-LV-en_2020-05-04-PT13-2072-meta.tsv,2020-05-04,0,0,0,0,0
ParlaMint-LV-en_2020-05-07-PT13-2073-meta.tsv,2020-05-07,0,0,0,0,0
ParlaMint-LV-en_2020-05-07-PT13-2074-meta.tsv,2020-05-07,0,0,0,0,0
ParlaMint-LV-en_2020-05-07-PT13-2075-meta.tsv,2020-05-07,0,0,0,0,0
ParlaMint-LV-en_2020-05-14-PT13-2076-meta.tsv,2020-05-14,0,0,0,0,0
ParlaMint-LV-en_2020-05-14-PT13-2077-meta.tsv,2020-05-14,0,0,0,0,0
ParlaMint-LV-en_2020-05-14-PT13-2078-meta.tsv,2020-05-14,0,0,0,0,0
ParlaMint-LV-en_2020-05-19-PT13-2079-meta.tsv,2020-05-19,0,0,0,0,0
ParlaMint-LV-en_2020-05-21-PT13-2080-meta.tsv,2020-05-21,0,0,0,0,0
ParlaMint-LV-en_2020-05-21-PT13-2081-meta.tsv,2020-05-21,0,0,0,0,0
ParlaMint-LV-en_2020-05-26-PT13-2082-meta.tsv,2020-05-26,0,0,0,0,0
ParlaMint-LV-en_2020-05-28-PT13-2083-meta.tsv,2020-05-28,0,0,0,0,0
ParlaMint-LV-en_2020-05-29-PT13-2084-meta.tsv,2020-05-29,0,0,0,0,0
ParlaMint-LV-en_2020-05-29-PT13-2085-meta.tsv,2020-05-29,0,0,0,0,0
ParlaMint-LV-en_2020-05-29-PT13-2086-meta.tsv,2020-05-29,0,0,0,0,0
ParlaMint-LV-en_2020-05-29-PT13-2087-meta.tsv,2020-05-29,0,0,0,0,0
ParlaMint-LV-en_2020-06-02-PT13-2088-meta.tsv,2020-06-02,0,0,0,0,0
ParlaMint-LV-en_2020-06-03-PT13-2089-meta.tsv,2020-06-03,0,0,0,0,0
ParlaMint-LV-en_2020-06-04-PT13-2090-meta.tsv,2020-06-04,0,0,0,0,0
ParlaMint-LV-en_2020-06-05-PT13-2091-meta.tsv,2020-06-05,0,0,0,0,0
ParlaMint-LV-en_2020-06-09-PT13-2092-meta.tsv,2020-06-09,0,0,0,0,0
ParlaMint-LV-en_2020-06-10-PT13-2093-meta.tsv,2020-06-10,0,0,0,0,0
ParlaMint-LV-en_2020-06-11-PT13-2094-meta.tsv,2020-06-11,0,0,0,0,0
ParlaMint-LV-en_2020-06-11-PT13-2095-meta.tsv,2020-06-11,0,0,0,0,0
ParlaMint-LV-en_2020-06-16-PT13-2096-meta.tsv,2020-06-16,0,0,0,0,0
ParlaMint-LV-en_2020-06-16-PT13-2097-meta.tsv,2020-06-16,0,0,0,0,0
ParlaMint-LV-en_2020-06-17-PT13-2098-meta.tsv,2020-06-17,0,0,0,0,0
ParlaMint-LV-en_2020-06-17-PT13-2099-meta.tsv,2020-06-17,0,0,0,0,0
ParlaMint-LV-en_2020-06-18-PT13-2100-meta.tsv,2020-06-18,0,0,0,0,0
ParlaMint-LV-en_2020-07-02-PT13-2101-meta.tsv,2020-07-02,0,0,0,0,0
ParlaMint-LV-en_2020-07-09-PT13-2102-meta.tsv,2020-07-09,0,0,0,0,0
ParlaMint-LV-en_2020-07-09-PT13-2103-meta.tsv,2020-07-09,0,0,0,0,0
ParlaMint-LV-en_2020-07-09-PT13-2104-meta.tsv,2020-07-09,0,0,0,0,0
ParlaMint-LV-en_2020-07-21-PT13-2105-meta.tsv,2020-07-21,0,0,0,0,0
ParlaMint-LV-en_2020-07-21-PT13-2106-meta.tsv,2020-07-21,0,0,0,0,0
ParlaMint-LV-en_2020-07-21-PT13-2107-meta.tsv,2020-07-21,0,0,0,0,0
ParlaMint-LV-en_2020-08-18-PT13-2108-meta.tsv,2020-08-18,0,0,0,0,0
ParlaMint-LV-en_2020-08-18-PT13-2109-meta.tsv,2020-08-18,0,0,0,0,0
ParlaMint-LV-en_2020-09-03-PT13-2110-meta.tsv,2020-09-03,0,0,0,0,0
ParlaMint-LV-en_2020-09-10-PT13-2111-meta.tsv,2020-09-10,0,0,0,0,0
ParlaMint-LV-en_2020-09-17-PT13-2112-meta.tsv,2020-09-17,0,0,0,0,0
ParlaMint-LV-en_2020-09-24-PT13-2113-meta.tsv,2020-09-24,0,0,0,0,0
ParlaMint-LV-en_2020-09-24-PT13-2114-meta.tsv,2020-09-24,0,0,0,0,0
ParlaMint-LV-en_2020-09-24-PT13-2115-meta.tsv,2020-09-24,0,0,0,0,0
ParlaMint-LV-en_2020-10-01-PT13-2116-meta.tsv,2020-10-01,0,0,0,0,0
ParlaMint-LV-en_2020-10-01-PT13-2117-meta.tsv,2020-10-01,0,0,0,0,0
ParlaMint-LV-en_2020-10-01-PT13-2118-meta.tsv,2020-10-01,0,0,0,0,0
ParlaMint-LV-en_2020-10-08-PT13-2119-meta.tsv,2020-10-08,0,0,0,0,0
ParlaMint-LV-en_2020-10-08-PT13-2120-meta.tsv,2020-10-08,0,0,0,0,0
ParlaMint-LV-en_2020-10-08-PT13-2121-meta.tsv,2020-10-08,0,0,0,0,0
ParlaMint-LV-en_2020-10-15-PT13-2122-meta.tsv,2020-10-15,0,0,0,0,0
ParlaMint-LV-en_2020-10-15-PT13-2123-meta.tsv,2020-10-15,0,0,0,0,0
ParlaMint-LV-en_2020-10-16-PT13-2124-meta.tsv,2020-10-16,0,0,0,0,0
ParlaMint-LV-en_2020-10-22-PT13-2125-meta.tsv,2020-10-22,0,0,0,0,0
ParlaMint-LV-en_2020-10-22-PT13-2126-meta.tsv,2020-10-22,0,0,0,0,0
ParlaMint-LV-en_2020-10-22-PT13-2127-meta.tsv,2020-10-22,0,0,0,0,0
ParlaMint-LV-en_2020-10-22-PT13-2128-meta.tsv,2020-10-22,0,0,0,0,0
ParlaMint-LV-en_2020-10-28-PT13-2129-meta.tsv,2020-10-28,0,0,0,0,0
ParlaMint-LV-en_2020-10-29-PT13-2130-meta.tsv,2020-10-29,0,0,0,0,0
ParlaMint-LV-en_2020-10-29-PT13-2131-meta.tsv,2020-10-29,0,0,0,0,0
ParlaMint-LV-en_2020-10-29-PT13-2132-meta.tsv,2020-10-29,0,0,0,0,0
ParlaMint-LV-en_2020-11-05-PT13-2133-meta.tsv,2020-11-05,0,0,0,0,0
ParlaMint-LV-en_2020-11-05-PT13-2134-meta.tsv,2020-11-05,0,0,0,0,0
ParlaMint-LV-en_2020-11-10-PT13-2135-meta.tsv,2020-11-10,0,0,0,0,0
ParlaMint-LV-en_2020-11-12-PT13-2136-meta.tsv,2020-11-12,0,0,0,0,0
ParlaMint-LV-en_2020-11-12-PT13-2137-meta.tsv,2020-11-12,0,0,0,0,0
ParlaMint-LV-en_2020-11-12-PT13-2139-meta.tsv,2020-11-12,0,0,0,0,0
ParlaMint-LV-en_2020-11-12-PT13-2140-meta.tsv,2020-11-12,0,0,0,0,0
ParlaMint-LV-en_2020-11-18-PT13-2141-meta.tsv,2020-11-18,0,0,0,0,0
ParlaMint-LV-en_2020-11-19-PT13-2138-meta.tsv,2020-11-19,0,0,0,0,0
ParlaMint-LV-en_2020-11-19-PT13-2142-meta.tsv,2020-11-19,0,0,0,0,0
ParlaMint-LV-en_2020-11-19-PT13-2143-meta.tsv,2020-11-19,0,0,0,0,0
ParlaMint-LV-en_2020-11-19-PT13-2144-meta.tsv,2020-11-19,0,0,0,0,0
ParlaMint-LV-en_2020-11-23-PT13-2145-meta.tsv,2020-11-23,0,0,0,0,0
ParlaMint-LV-en_2020-11-24-PT13-2146-meta.tsv,2020-11-24,0,0,0,0,0
ParlaMint-LV-en_2020-11-25-PT13-2149-meta.tsv,2020-11-25,0,0,0,0,0
ParlaMint-LV-en_2020-11-25-PT13-2150-meta.tsv,2020-11-25,0,0,0,0,0
ParlaMint-LV-en_2020-11-25-PT13-2151-meta.tsv,2020-11-25,0,0,0,0,0
ParlaMint-LV-en_2020-11-26-PT13-2147-meta.tsv,2020-11-26,0,0,0,0,0
ParlaMint-LV-en_2020-11-26-PT13-2154-meta.tsv,2020-11-26,0,0,0,0,0
ParlaMint-LV-en_2020-11-27-PT13-2152-meta.tsv,2020-11-27,0,0,0,0,0
ParlaMint-LV-en_2020-11-30-PT13-2155-meta.tsv,2020-11-30,0,0,0,0,0
ParlaMint-LV-en_2020-12-01-PT13-2153-meta.tsv,2020-12-01,0,0,0,0,0
ParlaMint-LV-en_2020-12-01-PT13-2159-meta.tsv,2020-12-01,0,0,0,0,0
ParlaMint-LV-en_2020-12-01-PT13-2160-meta.tsv,2020-12-01,0,0,0,0,0
ParlaMint-LV-en_2020-12-02-PT13-2163-meta.tsv,2020-12-02,0,0,0,0,0
ParlaMint-LV-en_2020-12-03-PT13-2157-meta.tsv,2020-12-03,0,0,0,0,0
ParlaMint-LV-en_2020-12-03-PT13-2161-meta.tsv,2020-12-03,0,0,0,0,0
ParlaMint-LV-en_2020-12-03-PT13-2164-meta.tsv,2020-12-03,0,0,0,0,0
ParlaMint-LV-en_2020-12-03-PT13-2165-meta.tsv,2020-12-03,0,0,0,0,0
ParlaMint-LV-en_2020-12-03-PT13-2167-meta.tsv,2020-12-03,0,0,0,0,0
ParlaMint-LV-en_2020-12-10-PT13-2166-meta.tsv,2020-12-10,0,0,0,0,0
ParlaMint-LV-en_2020-12-10-PT13-2168-meta.tsv,2020-12-10,0,0,0,0,0
ParlaMint-LV-en_2020-12-10-PT13-2169-meta.tsv,2020-12-10,0,0,0,0,0
ParlaMint-LV-en_2020-12-17-PT13-2170-meta.tsv,2020-12-17,0,0,0,0,0
ParlaMint-LV-en_2020-12-17-PT13-2171-meta.tsv,2020-12-17,0,0,0,0,0
ParlaMint-LV-en_2020-12-18-PT13-2162-meta.tsv,2020-12-18,0,0,0,0,0
ParlaMint-LV-en_2020-12-18-PT13-2172-meta.tsv,2020-12-18,0,0,0,0,0
ParlaMint-LV-en_2020-12-18-PT13-2174-meta.tsv,2020-12-18,0,0,0,0,0
ParlaMint-LV-en_2020-12-21-PT13-2175-meta.tsv,2020-12-21,0,0,0,0,0
ParlaMint-LV-en_2020-12-21-PT13-2176-meta.tsv,2020-12-21,0,0,0,0,0
ParlaMint-LV-en_2021-01-07-PT13-2173-meta.tsv,2021-01-07,0,0,0,0,0
ParlaMint-LV-en_2021-01-07-PT13-2177-meta.tsv,2021-01-07,0,0,0,0,0
ParlaMint-LV-en_2021-01-07-PT13-2178-meta.tsv,2021-01-07,0,0,0,0,0
ParlaMint-LV-en_2021-01-07-PT13-2179-meta.tsv,2021-01-07,0,0,0,0,0
ParlaMint-LV-en_2021-01-14-PT13-2180-meta.tsv,2021-01-14,0,0,0,0,0
ParlaMint-LV-en_2021-01-14-PT13-2181-meta.tsv,2021-01-14,0,0,0,0,0
ParlaMint-LV-en_2021-01-14-PT13-2182-meta.tsv,2021-01-14,0,0,0,0,0
ParlaMint-LV-en_2021-01-21-PT13-2183-meta.tsv,2021-01-21,0,0,0,0,0
ParlaMint-LV-en_2021-01-21-PT13-2184-meta.tsv,2021-01-21,0,0,0,0,0
ParlaMint-LV-en_2021-01-28-PT13-2185-meta.tsv,2021-01-28,0,0,0,0,0
ParlaMint-LV-en_2021-01-28-PT13-2186-meta.tsv,2021-01-28,0,0,0,0,0
ParlaMint-LV-en_2021-02-04-PT13-2187-meta.tsv,2021-02-04,0,0,0,0,0
ParlaMint-LV-en_2021-02-04-PT13-2188-meta.tsv,2021-02-04,0,0,0,0,0
ParlaMint-LV-en_2021-02-04-PT13-2189-meta.tsv,2021-02-04,0,0,0,0,0
ParlaMint-LV-en_2021-02-04-PT13-2190-meta.tsv,2021-02-04,0,0,0,0,0
ParlaMint-LV-en_2021-02-11-PT13-2191-meta.tsv,2021-02-11,0,0,0,0,0
ParlaMint-LV-en_2021-02-11-PT13-2192-meta.tsv,2021-02-11,0,0,0,0,0
ParlaMint-LV-en_2021-02-11-PT13-2193-meta.tsv,2021-02-11,0,0,0,0,0
ParlaMint-LV-en_2021-02-18-PT13-2194-meta.tsv,2021-02-18,0,0,0,0,0
ParlaMint-LV-en_2021-02-18-PT13-2195-meta.tsv,2021-02-18,0,0,0,0,0
ParlaMint-LV-en_2021-02-18-PT13-2196-meta.tsv,2021-02-18,0,0,0,0,0
ParlaMint-LV-en_2021-02-18-PT13-2197-meta.tsv,2021-02-18,0,0,0,0,0
ParlaMint-LV-en_2021-02-18-PT13-2198-meta.tsv,2021-02-18,0,0,0,0,0
ParlaMint-LV-en_2021-02-23-PT13-2199-meta.tsv,2021-02-23,0,0,0,0,0
ParlaMint-LV-en_2021-02-24-PT13-2200-meta.tsv,2021-02-24,0,0,0,0,0
ParlaMint-LV-en_2021-02-25-PT13-2201-meta.tsv,2021-02-25,0,0,0,0,0
ParlaMint-LV-en_2021-02-25-PT13-2202-meta.tsv,2021-02-25,0,0,0,0,0
ParlaMint-LV-en_2021-02-25-PT13-2203-meta.tsv,2021-02-25,0,0,0,0,0
ParlaMint-LV-en_2021-03-04-PT13-2204-meta.tsv,2021-03-04,0,0,0,0,0
ParlaMint-LV-en_2021-03-04-PT13-2205-meta.tsv,2021-03-04,0,0,0,0,0
ParlaMint-LV-en_2021-03-04-PT13-2206-meta.tsv,2021-03-04,0,0,0,0,0
ParlaMint-LV-en_2021-03-04-PT13-2207-meta.tsv,2021-03-04,0,0,0,0,0
ParlaMint-LV-en_2021-03-11-PT13-2208-meta.tsv,2021-03-11,0,0,0,0,0
ParlaMint-LV-en_2021-03-11-PT13-2209-meta.tsv,2021-03-11,0,0,0,0,0
ParlaMint-LV-en_2021-03-11-PT13-2210-meta.tsv,2021-03-11,0,0,0,0,0
ParlaMint-LV-en_2021-03-11-PT13-2211-meta.tsv,2021-03-11,0,0,0,0,0
ParlaMint-LV-en_2021-03-11-PT13-2212-meta.tsv,2021-03-11,0,0,0,0,0
ParlaMint-LV-en_2021-03-11-PT13-2213-meta.tsv,2021-03-11,0,0,0,0,0
ParlaMint-LV-en_2021-03-11-PT13-2214-meta.tsv,2021-03-11,0,0,0,0,0
ParlaMint-LV-en_2021-03-17-PT13-2215-meta.tsv,2021-03-17,0,0,0,0,0
ParlaMint-LV-en_2021-03-17-PT13-2216-meta.tsv,2021-03-17,0,0,0,0,0
ParlaMint-LV-en_2021-03-18-PT13-2217-meta.tsv,2021-03-18,0,0,0,0,0
ParlaMint-LV-en_2021-03-18-PT13-2218-meta.tsv,2021-03-18,0,0,0,0,0
ParlaMint-LV-en_2021-03-18-PT13-2219-meta.tsv,2021-03-18,0,0,0,0,0
ParlaMint-LV-en_2021-03-18-PT13-2220-meta.tsv,2021-03-18,0,0,0,0,0
ParlaMint-LV-en_2021-03-24-PT13-2221-meta.tsv,2021-03-24,0,0,0,0,0
ParlaMint-LV-en_2021-03-24-PT13-2222-meta.tsv,2021-03-24,0,0,0,0,0
ParlaMint-LV-en_2021-03-25-PT13-2223-meta.tsv,2021-03-25,0,0,0,0,0
ParlaMint-LV-en_2021-03-25-PT13-2224-meta.tsv,2021-03-25,0,0,0,0,0
ParlaMint-LV-en_2021-03-25-PT13-2225-meta.tsv,2021-03-25,0,0,0,0,0
ParlaMint-LV-en_2021-04-07-PT13-2227-meta.tsv,2021-04-07,0,0,0,0,0
ParlaMint-LV-en_2021-04-07-PT13-2228-meta.tsv,2021-04-07,0,0,0,0,0
ParlaMint-LV-en_2021-04-07-PT13-2229-meta.tsv,2021-04-07,0,0,0,0,0
ParlaMint-LV-en_2021-04-07-PT13-2230-meta.tsv,2021-04-07,0,0,0,0,0
ParlaMint-LV-en_2021-04-08-PT13-2231-meta.tsv,2021-04-08,0,0,0,0,0
ParlaMint-LV-en_2021-04-08-PT13-2232-meta.tsv,2021-04-08,0,0,0,0,0
ParlaMint-LV-en_2021-04-08-PT13-2233-meta.tsv,2021-04-08,0,0,0,0,0
ParlaMint-LV-en_2021-04-08-PT13-2234-meta.tsv,2021-04-08,0,0,0,0,0
ParlaMint-LV-en_2021-04-15-PT13-2235-meta.tsv,2021-04-15,0,0,0,0,0
ParlaMint-LV-en_2021-04-15-PT13-2236-meta.tsv,2021-04-15,0,0,0,0,0
ParlaMint-LV-en_2021-04-22-PT13-2237-meta.tsv,2021-04-22,0,0,0,0,0
ParlaMint-LV-en_2021-04-22-PT13-2238-meta.tsv,2021-04-22,0,0,0,0,0
ParlaMint-LV-en_2021-04-22-PT13-2239-meta.tsv,2021-04-22,0,0,0,0,0
ParlaMint-LV-en_2021-04-29-PT13-2241-meta.tsv,2021-04-29,0,0,0,0,0
ParlaMint-LV-en_2021-04-29-PT13-2242-meta.tsv,2021-04-29,0,0,0,0,0
ParlaMint-LV-en_2021-05-04-PT13-2240-meta.tsv,2021-05-04,0,0,0,0,0
ParlaMint-LV-en_2021-05-06-PT13-2243-meta.tsv,2021-05-06,0,0,0,0,0
ParlaMint-LV-en_2021-05-06-PT13-2244-meta.tsv,2021-05-06,0,0,0,0,0
ParlaMint-LV-en_2021-05-06-PT13-2245-meta.tsv,2021-05-06,0,0,0,0,0
ParlaMint-LV-en_2021-05-06-PT13-2246-meta.tsv,2021-05-06,0,0,0,0,0
ParlaMint-LV-en_2021-05-13-PT13-2247-meta.tsv,2021-05-13,0,0,0,0,0
ParlaMint-LV-en_2021-05-13-PT13-2248-meta.tsv,2021-05-13,0,0,0,0,0
ParlaMint-LV-en_2021-05-13-PT13-2249-meta.tsv,2021-05-13,0,0,0,0,0
ParlaMint-LV-en_2021-05-13-PT13-2250-meta.tsv,2021-05-13,0,0,0,0,0
ParlaMint-LV-en_2021-05-13-PT13-2251-meta.tsv,2021-05-13,0,0,0,0,0
ParlaMint-LV-en_2021-05-20-PT13-2252-meta.tsv,2021-05-20,0,0,0,0,0
ParlaMint-LV-en_2021-05-20-PT13-2253-meta.tsv,2021-05-20,0,0,0,0,0
ParlaMint-LV-en_2021-05-20-PT13-2254-meta.tsv,2021-05-20,0,0,0,0,0
ParlaMint-LV-en_2021-05-20-PT13-2255-meta.tsv,2021-05-20,0,0,0,0,0
ParlaMint-LV-en_2021-05-20-PT13-2256-meta.tsv,2021-05-20,0,0,0,0,0
ParlaMint-LV-en_2021-05-27-PT13-2258-meta.tsv,2021-05-27,0,0,0,0,0
ParlaMint-LV-en_2021-05-27-PT13-2259-meta.tsv,2021-05-27,0,0,0,0,0
ParlaMint-LV-en_2021-05-27-PT13-2260-meta.tsv,2021-05-27,0,0,0,0,0
ParlaMint-LV-en_2021-05-31-PT13-2261-meta.tsv,2021-05-31,0,0,0,0,0
ParlaMint-LV-en_2021-05-31-PT13-2262-meta.tsv,2021-05-31,0,0,0,0,0
ParlaMint-LV-en_2021-06-01-PT13-2263-meta.tsv,2021-06-01,0,0,0,0,0
ParlaMint-LV-en_2021-06-03-PT13-2264-meta.tsv,2021-06-03,0,0,0,0,0
ParlaMint-LV-en_2021-06-03-PT13-2265-meta.tsv,2021-06-03,0,0,0,0,0
ParlaMint-LV-en_2021-06-08-PT13-2266-meta.tsv,2021-06-08,0,0,0,0,0
ParlaMint-LV-en_2021-06-08-PT13-2267-meta.tsv,2021-06-08,0,0,0,0,0
ParlaMint-LV-en_2021-06-08-PT13-2268-meta.tsv,2021-06-08,0,0,0,0,0
ParlaMint-LV-en_2021-06-09-PT13-2269-meta.tsv,2021-06-09,0,0,0,0,0
ParlaMint-LV-en_2021-06-09-PT13-2270-meta.tsv,2021-06-09,0,0,0,0,0
ParlaMint-LV-en_2021-06-10-PT13-2271-meta.tsv,2021-06-10,0,0,0,0,0
ParlaMint-LV-en_2021-06-10-PT13-2272-meta.tsv,2021-06-10,0,0,0,0,0
ParlaMint-LV-en_2021-06-10-PT13-2281-meta.tsv,2021-06-10,0,0,0,0,0
ParlaMint-LV-en_2021-06-15-PT13-2273-meta.tsv,2021-06-15,0,0,0,0,0
ParlaMint-LV-en_2021-06-16-PT13-2274-meta.tsv,2021-06-16,0,0,0,0,0
ParlaMint-LV-en_2021-06-16-PT13-2275-meta.tsv,2021-06-16,0,0,0,0,0
ParlaMint-LV-en_2021-06-16-PT13-2276-meta.tsv,2021-06-16,0,0,0,0,0
ParlaMint-LV-en_2021-06-16-PT13-2280-meta.tsv,2021-06-16,0,0,0,0,0
ParlaMint-LV-en_2021-06-17-PT13-2277-meta.tsv,2021-06-17,0,0,0,0,0
ParlaMint-LV-en_2021-06-17-PT13-2278-meta.tsv,2021-06-17,0,0,0,0,0
ParlaMint-LV-en_2021-06-17-PT13-2279-meta.tsv,2021-06-17,0,0,0,0,0
ParlaMint-LV-en_2021-06-29-PT13-2282-meta.tsv,2021-06-29,0,0,0,0,0
ParlaMint-LV-en_2021-07-06-PT13-2283-meta.tsv,2021-07-06,0,0,0,0,0
ParlaMint-LV-en_2021-07-06-PT13-2284-meta.tsv,2021-07-06,0,0,0,0,0
ParlaMint-LV-en_2021-07-06-PT13-2285-meta.tsv,2021-07-06,0,0,0,0,0
ParlaMint-LV-en_2021-08-04-PT13-2287-meta.tsv,2021-08-04,0,0,0,0,0
ParlaMint-LV-en_2021-08-04-PT13-2288-meta.tsv,2021-08-04,0,0,0,0,0
ParlaMint-LV-en_2021-08-12-PT13-2289-meta.tsv,2021-08-12,0,0,0,0,0
ParlaMint-LV-en_2021-08-19-PT13-2291-meta.tsv,2021-08-19,0,0,0,0,0
ParlaMint-LV-en_2021-08-19-PT13-2292-meta.tsv,2021-08-19,0,0,0,0,0
ParlaMint-LV-en_2021-08-19-PT13-2293-meta.tsv,2021-08-19,0,0,0,0,0
ParlaMint-LV-en_2021-09-02-PT13-2294-meta.tsv,2021-09-02,0,0,0,0,0
ParlaMint-LV-en_2021-09-09-PT13-2295-meta.tsv,2021-09-09,0,0,0,0,0
ParlaMint-LV-en_2021-09-16-PT13-2297-meta.tsv,2021-09-16,0,0,0,0,0
ParlaMint-LV-en_2021-09-23-PT13-2298-meta.tsv,2021-09-23,0,0,0,0,0
ParlaMint-LV-en_2021-09-30-PT13-2299-meta.tsv,2021-09-30,0,0,0,0,0
ParlaMint-LV-en_2021-10-07-PT13-502-meta.tsv,2021-10-07,0,0,0,0,0
ParlaMint-LV-en_2021-10-14-PT13-2301-meta.tsv,2021-10-14,0,0,0,0,0
ParlaMint-LV-en_2021-10-14-PT13-2302-meta.tsv,2021-10-14,0,0,0,0,0
ParlaMint-LV-en_2021-10-15-PT13-2303-meta.tsv,2021-10-15,0,0,0,0,0
ParlaMint-LV-en_2021-10-21-PT13-2304-meta.tsv,2021-10-21,0,0,0,0,0
ParlaMint-LV-en_2021-10-21-PT13-2305-meta.tsv,2021-10-21,0,0,0,0,0
ParlaMint-LV-en_2021-10-21-PT13-2306-meta.tsv,2021-10-21,0,0,0,0,0
ParlaMint-LV-en_2021-10-22-PT13-2307-meta.tsv,2021-10-22,0,0,0,0,0
ParlaMint-LV-en_2021-10-25-PT13-2308-meta.tsv,2021-10-25,0,0,0,0,0
ParlaMint-LV-en_2021-10-25-PT13-2309-meta.tsv,2021-10-25,0,0,0,0,0
ParlaMint-LV-en_2021-10-28-PT13-2310-meta.tsv,2021-10-28,0,0,0,0,0
ParlaMint-LV-en_2021-10-28-PT13-2311-meta.tsv,2021-10-28,0,0,0,0,0
ParlaMint-LV-en_2021-10-28-PT13-2312-meta.tsv,2021-10-28,0,0,0,0,0
ParlaMint-LV-en_2021-11-04-PT13-2315-meta.tsv,2021-11-04,0,0,0,0,0
ParlaMint-LV-en_2021-11-11-PT13-2316-meta.tsv,2021-11-11,0,0,0,0,0
ParlaMint-LV-en_2021-11-11-PT13-2317-meta.tsv,2021-11-11,0,0,0,0,0
ParlaMint-LV-en_2021-11-11-PT13-2318-meta.tsv,2021-11-11,0,0,0,0,0
ParlaMint-LV-en_2021-11-12-PT13-2319-meta.tsv,2021-11-12,0,0,0,0,0
ParlaMint-LV-en_2021-11-12-PT13-2320-meta.tsv,2021-11-12,0,0,0,0,0
ParlaMint-LV-en_2021-11-15-PT13-2313-meta.tsv,2021-11-15,0,0,0,0,0
ParlaMint-LV-en_2021-11-15-PT13-2321-meta.tsv,2021-11-15,0,0,0,0,0
ParlaMint-LV-en_2021-11-16-PT13-2322-meta.tsv,2021-11-16,0,0,0,0,0
ParlaMint-LV-en_2021-11-16-PT13-2323-meta.tsv,2021-11-16,0,0,0,0,0
ParlaMint-LV-en_2021-11-17-PT13-2324-meta.tsv,2021-11-17,0,0,0,0,0
ParlaMint-LV-en_2021-11-18-PT13-203-meta.tsv,2021-11-18,0,0,0,0,0
ParlaMint-LV-en_2021-11-22-PT13-2325-meta.tsv,2021-11-22,0,0,0,0,0
ParlaMint-LV-en_2021-11-23-PT13-2328-meta.tsv,2021-11-23,0,0,0,0,0
ParlaMint-LV-en_2021-11-25-PT13-2327-meta.tsv,2021-11-25,0,0,0,0,0
ParlaMint-LV-en_2021-12-01-PT13-2329-meta.tsv,2021-12-01,0,0,0,0,0
ParlaMint-LV-en_2021-12-02-PT13-2326-meta.tsv,2021-12-02,0,0,0,0,0
ParlaMint-LV-en_2021-12-08-PT13-2330-meta.tsv,2021-12-08,0,0,0,0,0
ParlaMint-LV-en_2021-12-08-PT13-2335-meta.tsv,2021-12-08,0,0,0,0,0
ParlaMint-LV-en_2021-12-09-PT13-2331-meta.tsv,2021-12-09,0,0,0,0,0
ParlaMint-LV-en_2021-12-09-PT13-2332-meta.tsv,2021-12-09,0,0,0,0,0
ParlaMint-LV-en_2021-12-09-PT13-2341-meta.tsv,2021-12-09,0,0,0,0,0
ParlaMint-LV-en_2021-12-09-PT13-2344-meta.tsv,2021-12-09,0,0,0,0,0
ParlaMint-LV-en_2021-12-15-PT13-2342-meta.tsv,2021-12-15,0,0,0,0,0
ParlaMint-LV-en_2021-12-15-PT13-2343-meta.tsv,2021-12-15,0,0,0,0,0
ParlaMint-LV-en_2021-12-16-PT13-2334-meta.tsv,2021-12-16,0,0,0,0,0
