Session,Date,Coalition,Opposition
ParlaMint-EE-en_2017-09-28-meta.tsv,2017-09-28,10,0
ParlaMint-EE-en_2017-10-09-meta.tsv,2017-10-09,8,0
ParlaMint-EE-en_2017-10-10-meta.tsv,2017-10-10,13,0
ParlaMint-EE-en_2017-10-11-meta.tsv,2017-10-11,12,0
ParlaMint-EE-en_2017-10-12-meta.tsv,2017-10-12,17,0
ParlaMint-EE-en_2017-10-16-meta.tsv,2017-10-16,2,0
ParlaMint-EE-en_2017-10-17-meta.tsv,2017-10-17,14,0
ParlaMint-EE-en_2017-10-18-meta.tsv,2017-10-18,11,0
ParlaMint-EE-en_2017-10-19-meta.tsv,2017-10-19,8,0
ParlaMint-EE-en_2017-10-23-meta.tsv,2017-10-23,3,0
ParlaMint-EE-en_2017-10-24-meta.tsv,2017-10-24,11,0
ParlaMint-EE-en_2017-10-25-meta.tsv,2017-10-25,10,0
ParlaMint-EE-en_2017-10-26-meta.tsv,2017-10-26,2,0
ParlaMint-EE-en_2017-11-06-meta.tsv,2017-11-06,2,0
ParlaMint-EE-en_2017-11-07-meta.tsv,2017-11-07,11,0
ParlaMint-EE-en_2017-11-08-meta.tsv,2017-11-08,12,0
ParlaMint-EE-en_2017-11-09-meta.tsv,2017-11-09,0,0
ParlaMint-EE-en_2017-11-13-meta.tsv,2017-11-13,2,0
ParlaMint-EE-en_2017-11-14-meta.tsv,2017-11-14,16,0
ParlaMint-EE-en_2017-11-15-meta.tsv,2017-11-15,8,0
ParlaMint-EE-en_2017-11-16-meta.tsv,2017-11-16,8,0
ParlaMint-EE-en_2017-11-20-meta.tsv,2017-11-20,8,0
ParlaMint-EE-en_2017-11-21-meta.tsv,2017-11-21,15,0
ParlaMint-EE-en_2017-11-22-meta.tsv,2017-11-22,9,0
ParlaMint-EE-en_2017-11-23-meta.tsv,2017-11-23,5,0
ParlaMint-EE-en_2017-12-04-meta.tsv,2017-12-04,4,0
ParlaMint-EE-en_2017-12-05-meta.tsv,2017-12-05,9,0
ParlaMint-EE-en_2017-12-06-meta.tsv,2017-12-06,20,0
ParlaMint-EE-en_2017-12-07-meta.tsv,2017-12-07,11,0
ParlaMint-EE-en_2017-12-11-meta.tsv,2017-12-11,2,0
ParlaMint-EE-en_2017-12-12-meta.tsv,2017-12-12,15,0
ParlaMint-EE-en_2017-12-13-meta.tsv,2017-12-13,16,0
ParlaMint-EE-en_2017-12-14-meta.tsv,2017-12-14,5,0
ParlaMint-EE-en_2017-12-18-meta.tsv,2017-12-18,8,0
ParlaMint-EE-en_2017-12-19-meta.tsv,2017-12-19,10,0
ParlaMint-EE-en_2017-12-20-meta.tsv,2017-12-20,13,0
ParlaMint-EE-en_2018-01-08-meta.tsv,2018-01-08,2,0
ParlaMint-EE-en_2018-01-09-meta.tsv,2018-01-09,2,0
ParlaMint-EE-en_2018-01-10-meta.tsv,2018-01-10,12,0
ParlaMint-EE-en_2018-01-11-meta.tsv,2018-01-11,3,0
ParlaMint-EE-en_2018-01-15-meta.tsv,2018-01-15,1,0
ParlaMint-EE-en_2018-01-16-meta.tsv,2018-01-16,6,0
ParlaMint-EE-en_2018-01-17-meta.tsv,2018-01-17,7,0
ParlaMint-EE-en_2018-01-18-meta.tsv,2018-01-18,1,0
ParlaMint-EE-en_2018-01-22-meta.tsv,2018-01-22,3,0
ParlaMint-EE-en_2018-01-23-meta.tsv,2018-01-23,3,0
ParlaMint-EE-en_2018-01-24-meta.tsv,2018-01-24,11,0
ParlaMint-EE-en_2018-01-25-meta.tsv,2018-01-25,4,0
ParlaMint-EE-en_2018-02-05-meta.tsv,2018-02-05,4,0
ParlaMint-EE-en_2018-02-06-meta.tsv,2018-02-06,6,0
ParlaMint-EE-en_2018-02-07-meta.tsv,2018-02-07,4,0
ParlaMint-EE-en_2018-02-08-meta.tsv,2018-02-08,8,0
ParlaMint-EE-en_2018-02-12-meta.tsv,2018-02-12,1,0
ParlaMint-EE-en_2018-02-13-meta.tsv,2018-02-13,13,0
ParlaMint-EE-en_2018-02-14-meta.tsv,2018-02-14,15,0
ParlaMint-EE-en_2018-02-15-meta.tsv,2018-02-15,11,0
ParlaMint-EE-en_2018-02-19-meta.tsv,2018-02-19,1,0
ParlaMint-EE-en_2018-02-20-meta.tsv,2018-02-20,8,0
ParlaMint-EE-en_2018-02-21-meta.tsv,2018-02-21,5,0
ParlaMint-EE-en_2018-02-22-meta.tsv,2018-02-22,9,0
ParlaMint-EE-en_2018-03-05-meta.tsv,2018-03-05,6,0
ParlaMint-EE-en_2018-03-06-meta.tsv,2018-03-06,19,0
ParlaMint-EE-en_2018-03-07-meta.tsv,2018-03-07,13,0
ParlaMint-EE-en_2018-03-08-meta.tsv,2018-03-08,6,0
ParlaMint-EE-en_2018-03-12-meta.tsv,2018-03-12,7,0
ParlaMint-EE-en_2018-03-13-meta.tsv,2018-03-13,14,0
ParlaMint-EE-en_2018-03-14-meta.tsv,2018-03-14,18,0
ParlaMint-EE-en_2018-03-15-meta.tsv,2018-03-15,8,0
ParlaMint-EE-en_2018-03-19-meta.tsv,2018-03-19,1,0
ParlaMint-EE-en_2018-03-20-meta.tsv,2018-03-20,5,0
ParlaMint-EE-en_2018-03-21-meta.tsv,2018-03-21,19,0
ParlaMint-EE-en_2018-03-22-meta.tsv,2018-03-22,4,0
ParlaMint-EE-en_2018-04-02-meta.tsv,2018-04-02,2,0
ParlaMint-EE-en_2018-04-03-meta.tsv,2018-04-03,11,0
ParlaMint-EE-en_2018-04-04-meta.tsv,2018-04-04,10,0
ParlaMint-EE-en_2018-04-05-meta.tsv,2018-04-05,1,0
ParlaMint-EE-en_2018-04-09-meta.tsv,2018-04-09,4,0
ParlaMint-EE-en_2018-04-10-meta.tsv,2018-04-10,5,0
ParlaMint-EE-en_2018-04-11-meta.tsv,2018-04-11,6,0
ParlaMint-EE-en_2018-04-12-meta.tsv,2018-04-12,0,0
ParlaMint-EE-en_2018-04-16-meta.tsv,2018-04-16,6,0
ParlaMint-EE-en_2018-04-17-meta.tsv,2018-04-17,7,0
ParlaMint-EE-en_2018-04-18-meta.tsv,2018-04-18,4,0
ParlaMint-EE-en_2018-04-19-meta.tsv,2018-04-19,5,0
ParlaMint-EE-en_2018-04-30-meta.tsv,2018-04-30,3,0
ParlaMint-EE-en_2018-05-02-meta.tsv,2018-05-02,14,0
ParlaMint-EE-en_2018-05-03-meta.tsv,2018-05-03,6,0
ParlaMint-EE-en_2018-05-07-meta.tsv,2018-05-07,2,0
ParlaMint-EE-en_2018-05-08-meta.tsv,2018-05-08,17,0
ParlaMint-EE-en_2018-05-09-meta.tsv,2018-05-09,18,0
ParlaMint-EE-en_2018-05-10-meta.tsv,2018-05-10,5,0
ParlaMint-EE-en_2018-05-14-meta.tsv,2018-05-14,1,0
ParlaMint-EE-en_2018-05-15-meta.tsv,2018-05-15,12,0
ParlaMint-EE-en_2018-05-16-meta.tsv,2018-05-16,9,0
ParlaMint-EE-en_2018-05-17-meta.tsv,2018-05-17,13,0
ParlaMint-EE-en_2018-05-28-meta.tsv,2018-05-28,2,0
ParlaMint-EE-en_2018-05-29-meta.tsv,2018-05-29,11,0
ParlaMint-EE-en_2018-05-30-meta.tsv,2018-05-30,11,0
ParlaMint-EE-en_2018-05-31-meta.tsv,2018-05-31,10,0
ParlaMint-EE-en_2018-06-04-meta.tsv,2018-06-04,4,0
ParlaMint-EE-en_2018-06-05-meta.tsv,2018-06-05,14,0
ParlaMint-EE-en_2018-06-06-meta.tsv,2018-06-06,27,0
ParlaMint-EE-en_2018-06-07-meta.tsv,2018-06-07,7,0
ParlaMint-EE-en_2018-06-11-meta.tsv,2018-06-11,3,0
ParlaMint-EE-en_2018-06-12-meta.tsv,2018-06-12,7,0
ParlaMint-EE-en_2018-06-13-meta.tsv,2018-06-13,16,0
ParlaMint-EE-en_2018-06-14-meta.tsv,2018-06-14,3,0
ParlaMint-EE-en_2018-08-22-meta.tsv,2018-08-22,6,0
ParlaMint-EE-en_2018-09-10-meta.tsv,2018-09-10,3,0
ParlaMint-EE-en_2018-09-11-meta.tsv,2018-09-11,12,0
ParlaMint-EE-en_2018-09-12-meta.tsv,2018-09-12,13,0
ParlaMint-EE-en_2018-09-13-meta.tsv,2018-09-13,14,0
ParlaMint-EE-en_2018-09-17-meta.tsv,2018-09-17,6,0
ParlaMint-EE-en_2018-09-18-meta.tsv,2018-09-18,16,0
ParlaMint-EE-en_2018-09-19-meta.tsv,2018-09-19,9,0
ParlaMint-EE-en_2018-09-20-meta.tsv,2018-09-20,12,0
ParlaMint-EE-en_2018-09-24-meta.tsv,2018-09-24,2,0
ParlaMint-EE-en_2018-09-25-meta.tsv,2018-09-25,16,0
ParlaMint-EE-en_2018-09-26-meta.tsv,2018-09-26,18,0
ParlaMint-EE-en_2018-09-27-meta.tsv,2018-09-27,2,0
ParlaMint-EE-en_2018-10-08-meta.tsv,2018-10-08,5,0
ParlaMint-EE-en_2018-10-09-meta.tsv,2018-10-09,10,0
ParlaMint-EE-en_2018-10-10-meta.tsv,2018-10-10,11,0
ParlaMint-EE-en_2018-10-11-meta.tsv,2018-10-11,2,0
ParlaMint-EE-en_2018-10-15-meta.tsv,2018-10-15,2,0
ParlaMint-EE-en_2018-10-16-meta.tsv,2018-10-16,16,0
ParlaMint-EE-en_2018-10-17-meta.tsv,2018-10-17,17,0
ParlaMint-EE-en_2018-10-18-meta.tsv,2018-10-18,2,0
ParlaMint-EE-en_2018-10-22-meta.tsv,2018-10-22,4,0
ParlaMint-EE-en_2018-10-23-meta.tsv,2018-10-23,14,0
ParlaMint-EE-en_2018-10-24-meta.tsv,2018-10-24,21,0
ParlaMint-EE-en_2018-10-25-meta.tsv,2018-10-25,18,0
ParlaMint-EE-en_2018-11-05-meta.tsv,2018-11-05,2,0
ParlaMint-EE-en_2018-11-06-meta.tsv,2018-11-06,13,0
ParlaMint-EE-en_2018-11-07-meta.tsv,2018-11-07,12,0
ParlaMint-EE-en_2018-11-08-meta.tsv,2018-11-08,4,0
ParlaMint-EE-en_2018-11-12-meta.tsv,2018-11-12,4,0
ParlaMint-EE-en_2018-11-13-meta.tsv,2018-11-13,6,0
ParlaMint-EE-en_2018-11-14-meta.tsv,2018-11-14,18,0
ParlaMint-EE-en_2018-11-15-meta.tsv,2018-11-15,9,0
ParlaMint-EE-en_2018-11-19-meta.tsv,2018-11-19,3,0
ParlaMint-EE-en_2018-11-20-meta.tsv,2018-11-20,11,0
ParlaMint-EE-en_2018-11-21-meta.tsv,2018-11-21,14,0
ParlaMint-EE-en_2018-11-22-meta.tsv,2018-11-22,8,0
ParlaMint-EE-en_2018-11-26-meta.tsv,2018-11-26,13,0
ParlaMint-EE-en_2018-12-03-meta.tsv,2018-12-03,5,0
ParlaMint-EE-en_2018-12-04-meta.tsv,2018-12-04,12,0
ParlaMint-EE-en_2018-12-05-meta.tsv,2018-12-05,15,0
ParlaMint-EE-en_2018-12-06-meta.tsv,2018-12-06,2,0
ParlaMint-EE-en_2018-12-10-meta.tsv,2018-12-10,2,0
ParlaMint-EE-en_2018-12-11-meta.tsv,2018-12-11,8,0
ParlaMint-EE-en_2018-12-12-meta.tsv,2018-12-12,22,0
ParlaMint-EE-en_2018-12-13-meta.tsv,2018-12-13,11,0
ParlaMint-EE-en_2018-12-17-meta.tsv,2018-12-17,3,0
ParlaMint-EE-en_2018-12-18-meta.tsv,2018-12-18,9,0
ParlaMint-EE-en_2018-12-19-meta.tsv,2018-12-19,9,0
ParlaMint-EE-en_2018-12-20-meta.tsv,2018-12-20,12,0
ParlaMint-EE-en_2019-01-14-meta.tsv,2019-01-14,6,0
ParlaMint-EE-en_2019-01-15-meta.tsv,2019-01-15,7,0
ParlaMint-EE-en_2019-01-16-meta.tsv,2019-01-16,12,0
ParlaMint-EE-en_2019-01-17-meta.tsv,2019-01-17,8,0
ParlaMint-EE-en_2019-01-21-meta.tsv,2019-01-21,1,0
ParlaMint-EE-en_2019-01-22-meta.tsv,2019-01-22,14,0
ParlaMint-EE-en_2019-01-23-meta.tsv,2019-01-23,15,0
ParlaMint-EE-en_2019-01-24-meta.tsv,2019-01-24,7,0
ParlaMint-EE-en_2019-01-28-meta.tsv,2019-01-28,1,0
ParlaMint-EE-en_2019-01-29-meta.tsv,2019-01-29,12,0
ParlaMint-EE-en_2019-01-30-meta.tsv,2019-01-30,12,0
ParlaMint-EE-en_2019-01-31-meta.tsv,2019-01-31,5,0
ParlaMint-EE-en_2019-02-11-meta.tsv,2019-02-11,2,0
ParlaMint-EE-en_2019-02-12-meta.tsv,2019-02-12,10,0
ParlaMint-EE-en_2019-02-13-meta.tsv,2019-02-13,19,0
ParlaMint-EE-en_2019-02-14-meta.tsv,2019-02-14,11,0
ParlaMint-EE-en_2019-02-18-meta.tsv,2019-02-18,6,0
ParlaMint-EE-en_2019-02-19-meta.tsv,2019-02-19,12,0
ParlaMint-EE-en_2019-02-20-meta.tsv,2019-02-20,13,0
ParlaMint-EE-en_2019-02-21-meta.tsv,2019-02-21,0,0
ParlaMint-EE-en_2019-04-04-meta.tsv,2019-04-04,6,0
ParlaMint-EE-en_2019-04-08-meta.tsv,2019-04-08,2,0
ParlaMint-EE-en_2019-04-09-meta.tsv,2019-04-09,0,0
ParlaMint-EE-en_2019-04-10-meta.tsv,2019-04-10,1,0
ParlaMint-EE-en_2019-04-11-meta.tsv,2019-04-11,0,0
ParlaMint-EE-en_2019-04-15-meta.tsv,2019-04-15,1,0
ParlaMint-EE-en_2019-04-16-meta.tsv,2019-04-16,1,0
ParlaMint-EE-en_2019-04-17-meta.tsv,2019-04-17,13,0
ParlaMint-EE-en_2019-04-18-meta.tsv,2019-04-18,0,0
ParlaMint-EE-en_2019-04-23-meta.tsv,2019-04-23,1,0
ParlaMint-EE-en_2019-04-29-meta.tsv,2019-04-29,6,0
ParlaMint-EE-en_2019-04-30-meta.tsv,2019-04-30,4,0
ParlaMint-EE-en_2019-05-02-meta.tsv,2019-05-02,0,0
ParlaMint-EE-en_2019-05-06-meta.tsv,2019-05-06,3,0
ParlaMint-EE-en_2019-05-07-meta.tsv,2019-05-07,17,0
ParlaMint-EE-en_2019-05-08-meta.tsv,2019-05-08,6,0
ParlaMint-EE-en_2019-05-09-meta.tsv,2019-05-09,0,0
ParlaMint-EE-en_2019-05-13-meta.tsv,2019-05-13,4,0
ParlaMint-EE-en_2019-05-14-meta.tsv,2019-05-14,6,0
ParlaMint-EE-en_2019-05-15-meta.tsv,2019-05-15,4,0
ParlaMint-EE-en_2019-05-16-meta.tsv,2019-05-16,6,0
ParlaMint-EE-en_2019-05-27-meta.tsv,2019-05-27,12,0
ParlaMint-EE-en_2019-05-28-meta.tsv,2019-05-28,8,0
ParlaMint-EE-en_2019-05-29-meta.tsv,2019-05-29,11,0
ParlaMint-EE-en_2019-05-30-meta.tsv,2019-05-30,13,0
ParlaMint-EE-en_2019-06-03-meta.tsv,2019-06-03,20,0
ParlaMint-EE-en_2019-06-04-meta.tsv,2019-06-04,10,0
ParlaMint-EE-en_2019-06-05-meta.tsv,2019-06-05,3,0
ParlaMint-EE-en_2019-06-06-meta.tsv,2019-06-06,1,0
ParlaMint-EE-en_2019-06-10-meta.tsv,2019-06-10,0,0
ParlaMint-EE-en_2019-06-11-meta.tsv,2019-06-11,9,0
ParlaMint-EE-en_2019-06-12-meta.tsv,2019-06-12,16,0
ParlaMint-EE-en_2019-06-13-meta.tsv,2019-06-13,4,0
ParlaMint-EE-en_2019-08-30-meta.tsv,2019-08-30,4,0
ParlaMint-EE-en_2019-09-09-meta.tsv,2019-09-09,3,0
ParlaMint-EE-en_2019-09-10-meta.tsv,2019-09-10,18,0
ParlaMint-EE-en_2019-09-11-meta.tsv,2019-09-11,3,0
ParlaMint-EE-en_2019-09-12-meta.tsv,2019-09-12,0,0
ParlaMint-EE-en_2019-09-16-meta.tsv,2019-09-16,2,0
ParlaMint-EE-en_2019-09-17-meta.tsv,2019-09-17,17,0
ParlaMint-EE-en_2019-09-18-meta.tsv,2019-09-18,4,0
ParlaMint-EE-en_2019-09-19-meta.tsv,2019-09-19,0,0
ParlaMint-EE-en_2019-09-23-meta.tsv,2019-09-23,3,0
ParlaMint-EE-en_2019-09-24-meta.tsv,2019-09-24,19,0
ParlaMint-EE-en_2019-09-25-meta.tsv,2019-09-25,20,0
ParlaMint-EE-en_2019-09-26-meta.tsv,2019-09-26,9,0
ParlaMint-EE-en_2019-10-07-meta.tsv,2019-10-07,10,0
ParlaMint-EE-en_2019-10-08-meta.tsv,2019-10-08,13,0
ParlaMint-EE-en_2019-10-09-meta.tsv,2019-10-09,18,0
ParlaMint-EE-en_2019-10-10-meta.tsv,2019-10-10,14,0
ParlaMint-EE-en_2019-10-14-meta.tsv,2019-10-14,1,0
ParlaMint-EE-en_2019-10-15-meta.tsv,2019-10-15,12,0
ParlaMint-EE-en_2019-10-16-meta.tsv,2019-10-16,3,0
ParlaMint-EE-en_2019-10-17-meta.tsv,2019-10-17,1,0
ParlaMint-EE-en_2019-10-21-meta.tsv,2019-10-21,3,0
ParlaMint-EE-en_2019-10-22-meta.tsv,2019-10-22,14,0
ParlaMint-EE-en_2019-10-23-meta.tsv,2019-10-23,8,0
ParlaMint-EE-en_2019-10-24-meta.tsv,2019-10-24,4,0
ParlaMint-EE-en_2019-11-04-meta.tsv,2019-11-04,2,0
ParlaMint-EE-en_2019-11-05-meta.tsv,2019-11-05,8,0
ParlaMint-EE-en_2019-11-06-meta.tsv,2019-11-06,17,0
ParlaMint-EE-en_2019-11-07-meta.tsv,2019-11-07,6,0
ParlaMint-EE-en_2019-11-11-meta.tsv,2019-11-11,3,0
ParlaMint-EE-en_2019-11-12-meta.tsv,2019-11-12,11,0
ParlaMint-EE-en_2019-11-13-meta.tsv,2019-11-13,19,0
ParlaMint-EE-en_2019-11-14-meta.tsv,2019-11-14,11,0
ParlaMint-EE-en_2019-11-18-meta.tsv,2019-11-18,5,0
ParlaMint-EE-en_2019-11-19-meta.tsv,2019-11-19,14,0
ParlaMint-EE-en_2019-11-20-meta.tsv,2019-11-20,9,0
ParlaMint-EE-en_2019-11-21-meta.tsv,2019-11-21,11,0
ParlaMint-EE-en_2019-12-02-meta.tsv,2019-12-02,8,0
ParlaMint-EE-en_2019-12-03-meta.tsv,2019-12-03,14,0
ParlaMint-EE-en_2019-12-04-meta.tsv,2019-12-04,22,0
ParlaMint-EE-en_2019-12-05-meta.tsv,2019-12-05,13,0
ParlaMint-EE-en_2019-12-09-meta.tsv,2019-12-09,2,0
ParlaMint-EE-en_2019-12-10-meta.tsv,2019-12-10,14,0
ParlaMint-EE-en_2019-12-11-meta.tsv,2019-12-11,9,0
ParlaMint-EE-en_2019-12-12-meta.tsv,2019-12-12,14,0
ParlaMint-EE-en_2019-12-16-meta.tsv,2019-12-16,5,0
ParlaMint-EE-en_2019-12-17-meta.tsv,2019-12-17,10,0
ParlaMint-EE-en_2019-12-18-meta.tsv,2019-12-18,2,0
ParlaMint-EE-en_2019-12-19-meta.tsv,2019-12-19,7,0
ParlaMint-EE-en_2020-01-13-meta.tsv,2020-01-13,8,0
ParlaMint-EE-en_2020-01-14-meta.tsv,2020-01-14,4,0
ParlaMint-EE-en_2020-01-15-meta.tsv,2020-01-15,15,0
ParlaMint-EE-en_2020-01-16-meta.tsv,2020-01-16,8,0
ParlaMint-EE-en_2020-01-20-meta.tsv,2020-01-20,3,0
ParlaMint-EE-en_2020-01-21-meta.tsv,2020-01-21,11,0
ParlaMint-EE-en_2020-01-22-meta.tsv,2020-01-22,14,0
ParlaMint-EE-en_2020-01-23-meta.tsv,2020-01-23,0,0
ParlaMint-EE-en_2020-01-27-meta.tsv,2020-01-27,6,0
ParlaMint-EE-en_2020-01-28-meta.tsv,2020-01-28,6,0
ParlaMint-EE-en_2020-01-29-meta.tsv,2020-01-29,25,0
ParlaMint-EE-en_2020-01-30-meta.tsv,2020-01-30,1,0
ParlaMint-EE-en_2020-02-10-meta.tsv,2020-02-10,4,0
ParlaMint-EE-en_2020-02-11-meta.tsv,2020-02-11,17,0
ParlaMint-EE-en_2020-02-12-meta.tsv,2020-02-12,9,0
ParlaMint-EE-en_2020-02-13-meta.tsv,2020-02-13,9,0
ParlaMint-EE-en_2020-02-17-meta.tsv,2020-02-17,3,0
ParlaMint-EE-en_2020-02-18-meta.tsv,2020-02-18,9,0
ParlaMint-EE-en_2020-02-19-meta.tsv,2020-02-19,8,0
ParlaMint-EE-en_2020-02-20-meta.tsv,2020-02-20,11,0
ParlaMint-EE-en_2020-02-25-meta.tsv,2020-02-25,8,0
ParlaMint-EE-en_2020-02-26-meta.tsv,2020-02-26,21,0
ParlaMint-EE-en_2020-02-27-meta.tsv,2020-02-27,7,0
ParlaMint-EE-en_2020-03-09-meta.tsv,2020-03-09,5,0
ParlaMint-EE-en_2020-03-10-meta.tsv,2020-03-10,6,0
ParlaMint-EE-en_2020-03-11-meta.tsv,2020-03-11,13,0
ParlaMint-EE-en_2020-03-12-meta.tsv,2020-03-12,20,0
ParlaMint-EE-en_2020-03-16-meta.tsv,2020-03-16,3,0
ParlaMint-EE-en_2020-03-18-meta.tsv,2020-03-18,2,0
ParlaMint-EE-en_2020-03-23-meta.tsv,2020-03-23,5,0
ParlaMint-EE-en_2020-03-25-meta.tsv,2020-03-25,5,0
ParlaMint-EE-en_2020-04-02-meta.tsv,2020-04-02,4,0
ParlaMint-EE-en_2020-04-06-meta.tsv,2020-04-06,7,0
ParlaMint-EE-en_2020-04-07-meta.tsv,2020-04-07,6,0
ParlaMint-EE-en_2020-04-08-meta.tsv,2020-04-08,2,0
ParlaMint-EE-en_2020-04-13-meta.tsv,2020-04-13,7,0
ParlaMint-EE-en_2020-04-14-meta.tsv,2020-04-14,11,0
ParlaMint-EE-en_2020-04-15-meta.tsv,2020-04-15,16,0
ParlaMint-EE-en_2020-04-20-meta.tsv,2020-04-20,9,0
ParlaMint-EE-en_2020-04-21-meta.tsv,2020-04-21,17,0
ParlaMint-EE-en_2020-04-22-meta.tsv,2020-04-22,10,0
ParlaMint-EE-en_2020-05-04-meta.tsv,2020-05-04,12,0
ParlaMint-EE-en_2020-05-05-meta.tsv,2020-05-05,8,0
ParlaMint-EE-en_2020-05-06-meta.tsv,2020-05-06,23,0
ParlaMint-EE-en_2020-05-07-meta.tsv,2020-05-07,6,0
ParlaMint-EE-en_2020-05-11-meta.tsv,2020-05-11,14,0
ParlaMint-EE-en_2020-05-12-meta.tsv,2020-05-12,6,0
ParlaMint-EE-en_2020-05-13-meta.tsv,2020-05-13,9,0
ParlaMint-EE-en_2020-05-14-meta.tsv,2020-05-14,0,0
ParlaMint-EE-en_2020-05-18-meta.tsv,2020-05-18,15,0
ParlaMint-EE-en_2020-05-19-meta.tsv,2020-05-19,18,0
ParlaMint-EE-en_2020-05-20-meta.tsv,2020-05-20,20,0
ParlaMint-EE-en_2020-05-21-meta.tsv,2020-05-21,4,0
ParlaMint-EE-en_2020-06-01-meta.tsv,2020-06-01,14,0
ParlaMint-EE-en_2020-06-02-meta.tsv,2020-06-02,12,0
ParlaMint-EE-en_2020-06-03-meta.tsv,2020-06-03,17,0
ParlaMint-EE-en_2020-06-04-meta.tsv,2020-06-04,10,0
ParlaMint-EE-en_2020-06-08-meta.tsv,2020-06-08,15,0
ParlaMint-EE-en_2020-06-09-meta.tsv,2020-06-09,11,0
ParlaMint-EE-en_2020-06-10-meta.tsv,2020-06-10,17,0
ParlaMint-EE-en_2020-06-11-meta.tsv,2020-06-11,9,0
ParlaMint-EE-en_2020-06-15-meta.tsv,2020-06-15,13,0
ParlaMint-EE-en_2020-06-16-meta.tsv,2020-06-16,8,0
ParlaMint-EE-en_2020-06-17-meta.tsv,2020-06-17,17,0
ParlaMint-EE-en_2020-06-18-meta.tsv,2020-06-18,2,0
ParlaMint-EE-en_2020-07-06-meta.tsv,2020-07-06,13,0
ParlaMint-EE-en_2020-08-25-meta.tsv,2020-08-25,11,0
ParlaMint-EE-en_2020-09-14-meta.tsv,2020-09-14,5,0
ParlaMint-EE-en_2020-09-15-meta.tsv,2020-09-15,1,0
ParlaMint-EE-en_2020-09-16-meta.tsv,2020-09-16,7,0
ParlaMint-EE-en_2020-09-17-meta.tsv,2020-09-17,0,0
ParlaMint-EE-en_2020-09-21-meta.tsv,2020-09-21,16,0
ParlaMint-EE-en_2020-09-22-meta.tsv,2020-09-22,12,0
ParlaMint-EE-en_2020-09-23-meta.tsv,2020-09-23,17,0
ParlaMint-EE-en_2020-09-24-meta.tsv,2020-09-24,8,0
ParlaMint-EE-en_2020-09-28-meta.tsv,2020-09-28,2,0
ParlaMint-EE-en_2020-09-29-meta.tsv,2020-09-29,2,0
ParlaMint-EE-en_2020-09-30-meta.tsv,2020-09-30,16,0
ParlaMint-EE-en_2020-10-01-meta.tsv,2020-10-01,8,0
ParlaMint-EE-en_2020-10-12-meta.tsv,2020-10-12,11,0
ParlaMint-EE-en_2020-10-13-meta.tsv,2020-10-13,11,0
ParlaMint-EE-en_2020-10-14-meta.tsv,2020-10-14,8,0
ParlaMint-EE-en_2020-10-15-meta.tsv,2020-10-15,15,0
ParlaMint-EE-en_2020-10-19-meta.tsv,2020-10-19,11,0
ParlaMint-EE-en_2020-10-20-meta.tsv,2020-10-20,13,0
ParlaMint-EE-en_2020-10-21-meta.tsv,2020-10-21,15,0
ParlaMint-EE-en_2020-10-22-meta.tsv,2020-10-22,8,0
ParlaMint-EE-en_2020-10-26-meta.tsv,2020-10-26,4,0
ParlaMint-EE-en_2020-10-27-meta.tsv,2020-10-27,7,0
ParlaMint-EE-en_2020-10-28-meta.tsv,2020-10-28,10,0
ParlaMint-EE-en_2020-10-29-meta.tsv,2020-10-29,2,0
ParlaMint-EE-en_2020-11-09-meta.tsv,2020-11-09,8,0
ParlaMint-EE-en_2020-11-10-meta.tsv,2020-11-10,6,0
ParlaMint-EE-en_2020-11-11-meta.tsv,2020-11-11,17,0
ParlaMint-EE-en_2020-11-12-meta.tsv,2020-11-12,4,0
ParlaMint-EE-en_2020-11-16-meta.tsv,2020-11-16,3,0
ParlaMint-EE-en_2020-11-17-meta.tsv,2020-11-17,12,0
ParlaMint-EE-en_2020-11-18-meta.tsv,2020-11-18,16,0
ParlaMint-EE-en_2020-11-19-meta.tsv,2020-11-19,10,0
ParlaMint-EE-en_2020-11-23-meta.tsv,2020-11-23,3,0
ParlaMint-EE-en_2020-11-24-meta.tsv,2020-11-24,14,0
ParlaMint-EE-en_2020-11-25-meta.tsv,2020-11-25,15,0
ParlaMint-EE-en_2020-11-26-meta.tsv,2020-11-26,14,0
ParlaMint-EE-en_2020-12-07-meta.tsv,2020-12-07,24,0
ParlaMint-EE-en_2020-12-08-meta.tsv,2020-12-08,14,0
ParlaMint-EE-en_2020-12-09-meta.tsv,2020-12-09,21,0
ParlaMint-EE-en_2020-12-10-meta.tsv,2020-12-10,17,0
ParlaMint-EE-en_2020-12-14-meta.tsv,2020-12-14,23,0
ParlaMint-EE-en_2020-12-15-meta.tsv,2020-12-15,11,0
ParlaMint-EE-en_2020-12-16-meta.tsv,2020-12-16,29,0
ParlaMint-EE-en_2020-12-17-meta.tsv,2020-12-17,16,0
ParlaMint-EE-en_2021-01-11-meta.tsv,2021-01-11,9,0
ParlaMint-EE-en_2021-01-12-meta.tsv,2021-01-12,9,0
ParlaMint-EE-en_2021-01-13-meta.tsv,2021-01-13,24,0
ParlaMint-EE-en_2021-01-14-meta.tsv,2021-01-14,1,0
ParlaMint-EE-en_2021-01-18-meta.tsv,2021-01-18,4,0
ParlaMint-EE-en_2021-01-19-meta.tsv,2021-01-19,0,0
ParlaMint-EE-en_2021-01-20-meta.tsv,2021-01-20,8,0
