Session,Date,Left,Centre,Right
ParlaMint-EE-en_2014-03-24-meta.tsv,2014-03-24,19,0,20
ParlaMint-EE-en_2014-03-25-meta.tsv,2014-03-25,2,0,2
ParlaMint-EE-en_2014-03-26-meta.tsv,2014-03-26,12,0,7
ParlaMint-EE-en_2014-03-27-meta.tsv,2014-03-27,17,0,3
ParlaMint-EE-en_2014-04-07-meta.tsv,2014-04-07,10,0,1
ParlaMint-EE-en_2014-04-08-meta.tsv,2014-04-08,11,0,12
ParlaMint-EE-en_2014-04-09-meta.tsv,2014-04-09,12,0,17
ParlaMint-EE-en_2014-04-10-meta.tsv,2014-04-10,2,0,2
ParlaMint-EE-en_2014-04-14-meta.tsv,2014-04-14,10,0,4
ParlaMint-EE-en_2014-04-15-meta.tsv,2014-04-15,14,0,11
ParlaMint-EE-en_2014-04-16-meta.tsv,2014-04-16,15,0,22
ParlaMint-EE-en_2014-04-17-meta.tsv,2014-04-17,13,0,7
ParlaMint-EE-en_2014-04-21-meta.tsv,2014-04-21,14,0,3
ParlaMint-EE-en_2014-04-22-meta.tsv,2014-04-22,9,0,11
ParlaMint-EE-en_2014-04-23-meta.tsv,2014-04-23,14,0,21
ParlaMint-EE-en_2014-04-24-meta.tsv,2014-04-24,12,0,10
ParlaMint-EE-en_2014-05-05-meta.tsv,2014-05-05,5,0,1
ParlaMint-EE-en_2014-05-06-meta.tsv,2014-05-06,13,0,17
ParlaMint-EE-en_2014-05-07-meta.tsv,2014-05-07,17,0,18
ParlaMint-EE-en_2014-05-08-meta.tsv,2014-05-08,3,0,1
ParlaMint-EE-en_2014-05-12-meta.tsv,2014-05-12,6,0,6
ParlaMint-EE-en_2014-05-13-meta.tsv,2014-05-13,8,0,16
ParlaMint-EE-en_2014-05-14-meta.tsv,2014-05-14,12,0,22
ParlaMint-EE-en_2014-05-15-meta.tsv,2014-05-15,5,0,8
ParlaMint-EE-en_2014-05-19-meta.tsv,2014-05-19,10,0,3
ParlaMint-EE-en_2014-05-20-meta.tsv,2014-05-20,12,0,17
ParlaMint-EE-en_2014-05-21-meta.tsv,2014-05-21,18,0,23
ParlaMint-EE-en_2014-05-22-meta.tsv,2014-05-22,8,0,11
ParlaMint-EE-en_2014-06-02-meta.tsv,2014-06-02,14,0,3
ParlaMint-EE-en_2014-06-03-meta.tsv,2014-06-03,15,0,9
ParlaMint-EE-en_2014-06-04-meta.tsv,2014-06-04,16,0,14
ParlaMint-EE-en_2014-06-05-meta.tsv,2014-06-05,5,0,14
ParlaMint-EE-en_2014-06-09-meta.tsv,2014-06-09,11,0,20
ParlaMint-EE-en_2014-06-10-meta.tsv,2014-06-10,13,0,21
ParlaMint-EE-en_2014-06-11-meta.tsv,2014-06-11,28,0,35
ParlaMint-EE-en_2014-06-12-meta.tsv,2014-06-12,10,0,18
ParlaMint-EE-en_2014-06-16-meta.tsv,2014-06-16,13,0,10
ParlaMint-EE-en_2014-06-17-meta.tsv,2014-06-17,6,0,25
ParlaMint-EE-en_2014-06-18-meta.tsv,2014-06-18,26,0,39
ParlaMint-EE-en_2014-06-19-meta.tsv,2014-06-19,7,0,20
ParlaMint-EE-en_2014-06-20-meta.tsv,2014-06-20,7,0,14
ParlaMint-EE-en_2014-06-30-meta.tsv,2014-06-30,13,0,22
ParlaMint-EE-en_2014-07-01-meta.tsv,2014-07-01,8,0,11
ParlaMint-EE-en_2014-09-08-meta.tsv,2014-09-08,13,0,3
ParlaMint-EE-en_2014-09-09-meta.tsv,2014-09-09,1,0,3
ParlaMint-EE-en_2014-09-10-meta.tsv,2014-09-10,15,0,10
ParlaMint-EE-en_2014-09-11-meta.tsv,2014-09-11,18,0,5
ParlaMint-EE-en_2014-09-15-meta.tsv,2014-09-15,9,0,0
ParlaMint-EE-en_2014-09-16-meta.tsv,2014-09-16,17,0,18
ParlaMint-EE-en_2014-09-17-meta.tsv,2014-09-17,18,0,25
ParlaMint-EE-en_2014-09-18-meta.tsv,2014-09-18,9,0,16
ParlaMint-EE-en_2014-09-22-meta.tsv,2014-09-22,15,0,6
ParlaMint-EE-en_2014-09-23-meta.tsv,2014-09-23,3,0,1
ParlaMint-EE-en_2014-09-24-meta.tsv,2014-09-24,16,0,13
ParlaMint-EE-en_2014-09-25-meta.tsv,2014-09-25,4,0,4
ParlaMint-EE-en_2014-10-06-meta.tsv,2014-10-06,10,0,2
ParlaMint-EE-en_2014-10-07-meta.tsv,2014-10-07,19,0,19
ParlaMint-EE-en_2014-10-08-meta.tsv,2014-10-08,17,0,26
ParlaMint-EE-en_2014-10-09-meta.tsv,2014-10-09,3,0,4
ParlaMint-EE-en_2014-10-13-meta.tsv,2014-10-13,16,0,8
ParlaMint-EE-en_2014-10-14-meta.tsv,2014-10-14,6,0,8
ParlaMint-EE-en_2014-10-15-meta.tsv,2014-10-15,20,0,16
ParlaMint-EE-en_2014-10-16-meta.tsv,2014-10-16,10,0,15
ParlaMint-EE-en_2014-10-20-meta.tsv,2014-10-20,12,0,0
ParlaMint-EE-en_2014-10-21-meta.tsv,2014-10-21,0,0,6
ParlaMint-EE-en_2014-10-22-meta.tsv,2014-10-22,18,0,27
ParlaMint-EE-en_2014-10-23-meta.tsv,2014-10-23,6,0,6
ParlaMint-EE-en_2014-11-03-meta.tsv,2014-11-03,14,0,1
ParlaMint-EE-en_2014-11-04-meta.tsv,2014-11-04,18,0,16
ParlaMint-EE-en_2014-11-05-meta.tsv,2014-11-05,17,0,19
ParlaMint-EE-en_2014-11-06-meta.tsv,2014-11-06,17,0,12
ParlaMint-EE-en_2014-11-10-meta.tsv,2014-11-10,7,0,5
ParlaMint-EE-en_2014-11-11-meta.tsv,2014-11-11,2,0,9
ParlaMint-EE-en_2014-11-12-meta.tsv,2014-11-12,27,0,31
ParlaMint-EE-en_2014-11-13-meta.tsv,2014-11-13,10,0,9
ParlaMint-EE-en_2014-11-17-meta.tsv,2014-11-17,9,0,6
ParlaMint-EE-en_2014-11-18-meta.tsv,2014-11-18,3,0,2
ParlaMint-EE-en_2014-11-19-meta.tsv,2014-11-19,26,0,28
ParlaMint-EE-en_2014-11-20-meta.tsv,2014-11-20,7,0,8
ParlaMint-EE-en_2014-12-01-meta.tsv,2014-12-01,7,0,10
ParlaMint-EE-en_2014-12-02-meta.tsv,2014-12-02,8,0,6
ParlaMint-EE-en_2014-12-03-meta.tsv,2014-12-03,20,0,17
ParlaMint-EE-en_2014-12-04-meta.tsv,2014-12-04,4,0,3
ParlaMint-EE-en_2014-12-08-meta.tsv,2014-12-08,7,0,1
ParlaMint-EE-en_2014-12-09-meta.tsv,2014-12-09,14,0,22
ParlaMint-EE-en_2014-12-10-meta.tsv,2014-12-10,15,0,23
ParlaMint-EE-en_2014-12-11-meta.tsv,2014-12-11,14,0,13
ParlaMint-EE-en_2014-12-15-meta.tsv,2014-12-15,7,0,0
ParlaMint-EE-en_2014-12-16-meta.tsv,2014-12-16,10,0,14
ParlaMint-EE-en_2014-12-17-meta.tsv,2014-12-17,24,0,27
ParlaMint-EE-en_2014-12-18-meta.tsv,2014-12-18,8,0,9
ParlaMint-EE-en_2015-01-12-meta.tsv,2015-01-12,2,0,1
ParlaMint-EE-en_2015-01-13-meta.tsv,2015-01-13,8,0,11
ParlaMint-EE-en_2015-01-14-meta.tsv,2015-01-14,17,0,17
ParlaMint-EE-en_2015-01-15-meta.tsv,2015-01-15,1,0,2
ParlaMint-EE-en_2015-01-19-meta.tsv,2015-01-19,13,0,7
ParlaMint-EE-en_2015-01-20-meta.tsv,2015-01-20,17,0,18
ParlaMint-EE-en_2015-01-21-meta.tsv,2015-01-21,19,0,16
ParlaMint-EE-en_2015-01-22-meta.tsv,2015-01-22,4,0,6
ParlaMint-EE-en_2015-01-26-meta.tsv,2015-01-26,13,0,2
ParlaMint-EE-en_2015-01-27-meta.tsv,2015-01-27,10,0,17
ParlaMint-EE-en_2015-01-28-meta.tsv,2015-01-28,14,0,24
ParlaMint-EE-en_2015-01-29-meta.tsv,2015-01-29,3,0,7
ParlaMint-EE-en_2015-02-09-meta.tsv,2015-02-09,9,0,3
ParlaMint-EE-en_2015-02-10-meta.tsv,2015-02-10,8,0,10
ParlaMint-EE-en_2015-02-11-meta.tsv,2015-02-11,18,0,28
ParlaMint-EE-en_2015-02-12-meta.tsv,2015-02-12,9,0,19
ParlaMint-EE-en_2015-02-16-meta.tsv,2015-02-16,7,0,0
ParlaMint-EE-en_2015-02-17-meta.tsv,2015-02-17,2,0,5
ParlaMint-EE-en_2015-02-18-meta.tsv,2015-02-18,18,0,24
ParlaMint-EE-en_2015-02-19-meta.tsv,2015-02-19,1,0,1
ParlaMint-EE-en_2015-03-30-meta.tsv,2015-03-30,6,0,5
ParlaMint-EE-en_2015-03-31-meta.tsv,2015-03-31,3,0,1
ParlaMint-EE-en_2015-04-01-meta.tsv,2015-04-01,2,0,1
ParlaMint-EE-en_2015-04-02-meta.tsv,2015-04-02,1,0,0
ParlaMint-EE-en_2015-04-06-meta.tsv,2015-04-06,2,0,0
ParlaMint-EE-en_2015-04-07-meta.tsv,2015-04-07,0,0,1
ParlaMint-EE-en_2015-04-08-meta.tsv,2015-04-08,24,0,17
ParlaMint-EE-en_2015-04-09-meta.tsv,2015-04-09,4,0,10
ParlaMint-EE-en_2015-04-13-meta.tsv,2015-04-13,3,0,1
ParlaMint-EE-en_2015-04-14-meta.tsv,2015-04-14,1,0,2
ParlaMint-EE-en_2015-04-15-meta.tsv,2015-04-15,7,0,7
ParlaMint-EE-en_2015-04-16-meta.tsv,2015-04-16,2,0,0
ParlaMint-EE-en_2015-04-27-meta.tsv,2015-04-27,9,0,7
ParlaMint-EE-en_2015-04-28-meta.tsv,2015-04-28,2,0,1
ParlaMint-EE-en_2015-04-29-meta.tsv,2015-04-29,10,0,8
ParlaMint-EE-en_2015-04-30-meta.tsv,2015-04-30,4,0,0
ParlaMint-EE-en_2015-05-04-meta.tsv,2015-05-04,7,0,5
ParlaMint-EE-en_2015-05-05-meta.tsv,2015-05-05,4,0,3
ParlaMint-EE-en_2015-05-06-meta.tsv,2015-05-06,10,0,18
ParlaMint-EE-en_2015-05-07-meta.tsv,2015-05-07,2,0,2
ParlaMint-EE-en_2015-05-11-meta.tsv,2015-05-11,14,0,11
ParlaMint-EE-en_2015-05-12-meta.tsv,2015-05-12,22,0,13
ParlaMint-EE-en_2015-05-13-meta.tsv,2015-05-13,9,0,6
ParlaMint-EE-en_2015-05-14-meta.tsv,2015-05-14,3,0,2
ParlaMint-EE-en_2015-05-25-meta.tsv,2015-05-25,16,0,11
ParlaMint-EE-en_2015-05-26-meta.tsv,2015-05-26,19,0,20
ParlaMint-EE-en_2015-05-27-meta.tsv,2015-05-27,16,0,16
ParlaMint-EE-en_2015-05-28-meta.tsv,2015-05-28,7,0,9
ParlaMint-EE-en_2015-06-01-meta.tsv,2015-06-01,11,0,15
ParlaMint-EE-en_2015-06-02-meta.tsv,2015-06-02,22,0,21
ParlaMint-EE-en_2015-06-03-meta.tsv,2015-06-03,30,0,21
ParlaMint-EE-en_2015-06-04-meta.tsv,2015-06-04,7,0,11
ParlaMint-EE-en_2015-06-08-meta.tsv,2015-06-08,20,0,12
ParlaMint-EE-en_2015-06-09-meta.tsv,2015-06-09,20,0,12
ParlaMint-EE-en_2015-06-10-meta.tsv,2015-06-10,28,0,24
ParlaMint-EE-en_2015-06-11-meta.tsv,2015-06-11,5,0,2
ParlaMint-EE-en_2015-06-15-meta.tsv,2015-06-15,30,0,26
ParlaMint-EE-en_2015-07-16-meta.tsv,2015-07-16,17,0,15
ParlaMint-EE-en_2015-08-18-meta.tsv,2015-08-18,22,0,23
ParlaMint-EE-en_2015-09-14-meta.tsv,2015-09-14,12,0,22
ParlaMint-EE-en_2015-09-15-meta.tsv,2015-09-15,11,0,6
ParlaMint-EE-en_2015-09-16-meta.tsv,2015-09-16,12,0,10
ParlaMint-EE-en_2015-09-17-meta.tsv,2015-09-17,16,0,11
ParlaMint-EE-en_2015-09-21-meta.tsv,2015-09-21,27,0,16
ParlaMint-EE-en_2015-09-22-meta.tsv,2015-09-22,18,0,23
ParlaMint-EE-en_2015-09-23-meta.tsv,2015-09-23,17,0,18
ParlaMint-EE-en_2015-09-24-meta.tsv,2015-09-24,12,0,5
ParlaMint-EE-en_2015-09-28-meta.tsv,2015-09-28,21,0,14
ParlaMint-EE-en_2015-09-29-meta.tsv,2015-09-29,17,0,16
ParlaMint-EE-en_2015-09-30-meta.tsv,2015-09-30,17,0,21
ParlaMint-EE-en_2015-10-01-meta.tsv,2015-10-01,7,0,10
ParlaMint-EE-en_2015-10-12-meta.tsv,2015-10-12,17,0,17
ParlaMint-EE-en_2015-10-13-meta.tsv,2015-10-13,16,0,16
ParlaMint-EE-en_2015-10-14-meta.tsv,2015-10-14,21,0,23
ParlaMint-EE-en_2015-10-15-meta.tsv,2015-10-15,8,0,19
ParlaMint-EE-en_2015-10-19-meta.tsv,2015-10-19,11,0,10
ParlaMint-EE-en_2015-10-20-meta.tsv,2015-10-20,21,0,27
ParlaMint-EE-en_2015-10-21-meta.tsv,2015-10-21,18,0,21
ParlaMint-EE-en_2015-10-22-meta.tsv,2015-10-22,17,0,21
ParlaMint-EE-en_2015-10-26-meta.tsv,2015-10-26,9,0,11
ParlaMint-EE-en_2015-10-27-meta.tsv,2015-10-27,19,0,17
ParlaMint-EE-en_2015-10-28-meta.tsv,2015-10-28,17,0,23
ParlaMint-EE-en_2015-10-29-meta.tsv,2015-10-29,14,0,14
ParlaMint-EE-en_2015-11-09-meta.tsv,2015-11-09,13,0,11
ParlaMint-EE-en_2015-11-10-meta.tsv,2015-11-10,16,0,20
ParlaMint-EE-en_2015-11-11-meta.tsv,2015-11-11,12,0,25
ParlaMint-EE-en_2015-11-12-meta.tsv,2015-11-12,3,0,3
ParlaMint-EE-en_2015-11-16-meta.tsv,2015-11-16,16,0,16
ParlaMint-EE-en_2015-11-17-meta.tsv,2015-11-17,15,0,26
ParlaMint-EE-en_2015-11-18-meta.tsv,2015-11-18,19,0,29
ParlaMint-EE-en_2015-11-19-meta.tsv,2015-11-19,11,0,21
ParlaMint-EE-en_2015-11-23-meta.tsv,2015-11-23,12,0,3
ParlaMint-EE-en_2015-11-24-meta.tsv,2015-11-24,15,0,20
ParlaMint-EE-en_2015-11-25-meta.tsv,2015-11-25,24,0,33
ParlaMint-EE-en_2015-11-26-meta.tsv,2015-11-26,12,0,13
ParlaMint-EE-en_2015-12-07-meta.tsv,2015-12-07,4,0,9
ParlaMint-EE-en_2015-12-08-meta.tsv,2015-12-08,9,0,23
ParlaMint-EE-en_2015-12-09-meta.tsv,2015-12-09,22,0,35
ParlaMint-EE-en_2015-12-10-meta.tsv,2015-12-10,2,0,1
ParlaMint-EE-en_2015-12-14-meta.tsv,2015-12-14,8,0,3
ParlaMint-EE-en_2015-12-15-meta.tsv,2015-12-15,14,0,21
ParlaMint-EE-en_2015-12-16-meta.tsv,2015-12-16,17,0,19
ParlaMint-EE-en_2015-12-17-meta.tsv,2015-12-17,7,0,11
ParlaMint-EE-en_2016-01-11-meta.tsv,2016-01-11,12,0,15
ParlaMint-EE-en_2016-01-12-meta.tsv,2016-01-12,19,0,16
ParlaMint-EE-en_2016-01-13-meta.tsv,2016-01-13,14,0,13
ParlaMint-EE-en_2016-01-14-meta.tsv,2016-01-14,5,0,12
ParlaMint-EE-en_2016-01-18-meta.tsv,2016-01-18,18,0,12
ParlaMint-EE-en_2016-01-19-meta.tsv,2016-01-19,10,0,13
ParlaMint-EE-en_2016-01-20-meta.tsv,2016-01-20,18,0,19
ParlaMint-EE-en_2016-01-21-meta.tsv,2016-01-21,13,0,20
ParlaMint-EE-en_2016-01-25-meta.tsv,2016-01-25,14,0,10
ParlaMint-EE-en_2016-01-26-meta.tsv,2016-01-26,1,0,2
ParlaMint-EE-en_2016-01-27-meta.tsv,2016-01-27,12,0,15
ParlaMint-EE-en_2016-01-28-meta.tsv,2016-01-28,15,0,17
ParlaMint-EE-en_2016-02-08-meta.tsv,2016-02-08,9,0,14
ParlaMint-EE-en_2016-02-09-meta.tsv,2016-02-09,3,0,8
ParlaMint-EE-en_2016-02-10-meta.tsv,2016-02-10,20,0,16
ParlaMint-EE-en_2016-02-11-meta.tsv,2016-02-11,16,0,19
ParlaMint-EE-en_2016-02-15-meta.tsv,2016-02-15,12,0,8
ParlaMint-EE-en_2016-02-16-meta.tsv,2016-02-16,18,0,24
ParlaMint-EE-en_2016-02-17-meta.tsv,2016-02-17,18,0,30
ParlaMint-EE-en_2016-02-18-meta.tsv,2016-02-18,11,0,24
ParlaMint-EE-en_2016-02-22-meta.tsv,2016-02-22,18,0,15
ParlaMint-EE-en_2016-02-23-meta.tsv,2016-02-23,14,0,26
ParlaMint-EE-en_2016-02-25-meta.tsv,2016-02-25,3,0,1
ParlaMint-EE-en_2016-03-07-meta.tsv,2016-03-07,14,0,15
ParlaMint-EE-en_2016-03-08-meta.tsv,2016-03-08,17,0,19
ParlaMint-EE-en_2016-03-09-meta.tsv,2016-03-09,23,0,27
ParlaMint-EE-en_2016-03-10-meta.tsv,2016-03-10,3,0,1
ParlaMint-EE-en_2016-03-14-meta.tsv,2016-03-14,18,0,17
ParlaMint-EE-en_2016-03-15-meta.tsv,2016-03-15,12,0,23
ParlaMint-EE-en_2016-03-16-meta.tsv,2016-03-16,11,0,22
ParlaMint-EE-en_2016-03-17-meta.tsv,2016-03-17,16,0,16
ParlaMint-EE-en_2016-03-21-meta.tsv,2016-03-21,12,0,16
ParlaMint-EE-en_2016-03-22-meta.tsv,2016-03-22,17,0,13
ParlaMint-EE-en_2016-03-23-meta.tsv,2016-03-23,18,0,21
ParlaMint-EE-en_2016-03-24-meta.tsv,2016-03-24,4,0,5
ParlaMint-EE-en_2016-04-04-meta.tsv,2016-04-04,15,0,13
ParlaMint-EE-en_2016-04-05-meta.tsv,2016-04-05,20,0,22
ParlaMint-EE-en_2016-04-06-meta.tsv,2016-04-06,25,0,25
ParlaMint-EE-en_2016-04-07-meta.tsv,2016-04-07,14,0,14
ParlaMint-EE-en_2016-04-11-meta.tsv,2016-04-11,13,0,13
ParlaMint-EE-en_2016-04-12-meta.tsv,2016-04-12,14,0,13
ParlaMint-EE-en_2016-04-13-meta.tsv,2016-04-13,18,0,21
ParlaMint-EE-en_2016-04-14-meta.tsv,2016-04-14,17,0,14
ParlaMint-EE-en_2016-04-18-meta.tsv,2016-04-18,14,0,10
ParlaMint-EE-en_2016-04-19-meta.tsv,2016-04-19,16,0,21
ParlaMint-EE-en_2016-04-20-meta.tsv,2016-04-20,17,0,17
ParlaMint-EE-en_2016-04-21-meta.tsv,2016-04-21,4,0,1
ParlaMint-EE-en_2016-05-02-meta.tsv,2016-05-02,18,0,15
ParlaMint-EE-en_2016-05-03-meta.tsv,2016-05-03,19,0,17
ParlaMint-EE-en_2016-05-04-meta.tsv,2016-05-04,14,0,17
ParlaMint-EE-en_2016-05-05-meta.tsv,2016-05-05,8,0,16
ParlaMint-EE-en_2016-05-09-meta.tsv,2016-05-09,15,0,16
ParlaMint-EE-en_2016-05-10-meta.tsv,2016-05-10,12,0,12
ParlaMint-EE-en_2016-05-11-meta.tsv,2016-05-11,24,0,25
ParlaMint-EE-en_2016-05-12-meta.tsv,2016-05-12,3,0,7
ParlaMint-EE-en_2016-05-16-meta.tsv,2016-05-16,12,0,4
ParlaMint-EE-en_2016-05-17-meta.tsv,2016-05-17,2,0,8
ParlaMint-EE-en_2016-05-18-meta.tsv,2016-05-18,17,0,31
ParlaMint-EE-en_2016-05-19-meta.tsv,2016-05-19,10,0,6
ParlaMint-EE-en_2016-05-30-meta.tsv,2016-05-30,9,0,12
ParlaMint-EE-en_2016-05-31-meta.tsv,2016-05-31,17,0,15
ParlaMint-EE-en_2016-06-01-meta.tsv,2016-06-01,20,0,33
ParlaMint-EE-en_2016-06-02-meta.tsv,2016-06-02,5,0,7
ParlaMint-EE-en_2016-06-06-meta.tsv,2016-06-06,10,0,13
ParlaMint-EE-en_2016-06-07-meta.tsv,2016-06-07,7,0,13
ParlaMint-EE-en_2016-06-08-meta.tsv,2016-06-08,18,0,21
ParlaMint-EE-en_2016-06-09-meta.tsv,2016-06-09,10,0,14
ParlaMint-EE-en_2016-06-13-meta.tsv,2016-06-13,7,0,7
ParlaMint-EE-en_2016-06-14-meta.tsv,2016-06-14,8,0,20
ParlaMint-EE-en_2016-06-15-meta.tsv,2016-06-15,17,0,26
ParlaMint-EE-en_2016-06-16-meta.tsv,2016-06-16,9,0,11
ParlaMint-EE-en_2016-08-29-meta.tsv,2016-08-29,0,0,3
ParlaMint-EE-en_2016-08-30-meta.tsv,2016-08-30,3,0,2
ParlaMint-EE-en_2016-09-12-meta.tsv,2016-09-12,15,0,12
ParlaMint-EE-en_2016-09-13-meta.tsv,2016-09-13,10,0,10
ParlaMint-EE-en_2016-09-14-meta.tsv,2016-09-14,7,0,10
ParlaMint-EE-en_2016-09-15-meta.tsv,2016-09-15,17,0,11
ParlaMint-EE-en_2016-09-19-meta.tsv,2016-09-19,10,0,3
ParlaMint-EE-en_2016-09-20-meta.tsv,2016-09-20,17,0,20
ParlaMint-EE-en_2016-09-21-meta.tsv,2016-09-21,15,0,18
ParlaMint-EE-en_2016-09-22-meta.tsv,2016-09-22,16,0,13
ParlaMint-EE-en_2016-09-26-meta.tsv,2016-09-26,6,0,8
ParlaMint-EE-en_2016-09-27-meta.tsv,2016-09-27,17,0,14
ParlaMint-EE-en_2016-09-28-meta.tsv,2016-09-28,19,0,17
ParlaMint-EE-en_2016-09-29-meta.tsv,2016-09-29,14,0,11
ParlaMint-EE-en_2016-10-03-meta.tsv,2016-10-03,4,0,1
ParlaMint-EE-en_2016-10-10-meta.tsv,2016-10-10,5,0,7
ParlaMint-EE-en_2016-10-11-meta.tsv,2016-10-11,6,0,10
ParlaMint-EE-en_2016-10-12-meta.tsv,2016-10-12,12,0,14
ParlaMint-EE-en_2016-10-13-meta.tsv,2016-10-13,4,0,2
ParlaMint-EE-en_2016-10-17-meta.tsv,2016-10-17,7,0,12
ParlaMint-EE-en_2016-10-18-meta.tsv,2016-10-18,11,0,22
ParlaMint-EE-en_2016-10-19-meta.tsv,2016-10-19,23,0,36
ParlaMint-EE-en_2016-10-20-meta.tsv,2016-10-20,11,0,8
ParlaMint-EE-en_2016-10-24-meta.tsv,2016-10-24,15,0,14
ParlaMint-EE-en_2016-10-25-meta.tsv,2016-10-25,13,0,12
ParlaMint-EE-en_2016-10-26-meta.tsv,2016-10-26,27,0,25
ParlaMint-EE-en_2016-10-27-meta.tsv,2016-10-27,3,0,9
ParlaMint-EE-en_2016-11-07-meta.tsv,2016-11-07,18,0,9
ParlaMint-EE-en_2016-11-08-meta.tsv,2016-11-08,6,0,10
ParlaMint-EE-en_2016-11-09-meta.tsv,2016-11-09,7,0,31
ParlaMint-EE-en_2016-11-10-meta.tsv,2016-11-10,2,0,2
ParlaMint-EE-en_2016-11-14-meta.tsv,2016-11-14,9,0,6
ParlaMint-EE-en_2016-11-15-meta.tsv,2016-11-15,10,0,17
ParlaMint-EE-en_2016-11-16-meta.tsv,2016-11-16,5,0,24
ParlaMint-EE-en_2016-11-17-meta.tsv,2016-11-17,8,0,12
ParlaMint-EE-en_2016-11-21-meta.tsv,2016-11-21,3,0,37
ParlaMint-EE-en_2016-11-22-meta.tsv,2016-11-22,3,0,15
ParlaMint-EE-en_2016-11-23-meta.tsv,2016-11-23,13,0,23
ParlaMint-EE-en_2016-11-24-meta.tsv,2016-11-24,3,0,3
ParlaMint-EE-en_2016-12-05-meta.tsv,2016-12-05,7,0,23
ParlaMint-EE-en_2016-12-06-meta.tsv,2016-12-06,9,0,16
ParlaMint-EE-en_2016-12-07-meta.tsv,2016-12-07,6,0,32
ParlaMint-EE-en_2016-12-08-meta.tsv,2016-12-08,2,0,3
ParlaMint-EE-en_2016-12-12-meta.tsv,2016-12-12,4,0,14
ParlaMint-EE-en_2016-12-13-meta.tsv,2016-12-13,12,0,23
ParlaMint-EE-en_2016-12-14-meta.tsv,2016-12-14,17,0,45
ParlaMint-EE-en_2016-12-15-meta.tsv,2016-12-15,7,0,13
ParlaMint-EE-en_2016-12-19-meta.tsv,2016-12-19,6,0,22
ParlaMint-EE-en_2017-01-09-meta.tsv,2017-01-09,3,0,16
ParlaMint-EE-en_2017-01-10-meta.tsv,2017-01-10,2,0,1
ParlaMint-EE-en_2017-01-11-meta.tsv,2017-01-11,8,0,25
ParlaMint-EE-en_2017-01-12-meta.tsv,2017-01-12,5,0,11
ParlaMint-EE-en_2017-01-16-meta.tsv,2017-01-16,2,0,14
ParlaMint-EE-en_2017-01-17-meta.tsv,2017-01-17,11,0,23
ParlaMint-EE-en_2017-01-18-meta.tsv,2017-01-18,17,0,25
ParlaMint-EE-en_2017-01-19-meta.tsv,2017-01-19,9,0,13
ParlaMint-EE-en_2017-01-23-meta.tsv,2017-01-23,1,0,10
ParlaMint-EE-en_2017-01-24-meta.tsv,2017-01-24,10,0,14
ParlaMint-EE-en_2017-01-25-meta.tsv,2017-01-25,6,0,18
ParlaMint-EE-en_2017-01-26-meta.tsv,2017-01-26,7,0,20
ParlaMint-EE-en_2017-02-06-meta.tsv,2017-02-06,2,0,11
ParlaMint-EE-en_2017-02-07-meta.tsv,2017-02-07,11,0,21
ParlaMint-EE-en_2017-02-08-meta.tsv,2017-02-08,15,0,28
ParlaMint-EE-en_2017-02-09-meta.tsv,2017-02-09,8,0,19
ParlaMint-EE-en_2017-02-13-meta.tsv,2017-02-13,3,0,25
ParlaMint-EE-en_2017-02-14-meta.tsv,2017-02-14,9,0,18
ParlaMint-EE-en_2017-02-15-meta.tsv,2017-02-15,6,0,23
ParlaMint-EE-en_2017-02-16-meta.tsv,2017-02-16,5,0,21
ParlaMint-EE-en_2017-02-20-meta.tsv,2017-02-20,5,0,15
ParlaMint-EE-en_2017-02-21-meta.tsv,2017-02-21,16,0,13
ParlaMint-EE-en_2017-02-22-meta.tsv,2017-02-22,15,0,23
ParlaMint-EE-en_2017-02-23-meta.tsv,2017-02-23,2,0,2
ParlaMint-EE-en_2017-03-06-meta.tsv,2017-03-06,6,0,20
ParlaMint-EE-en_2017-03-07-meta.tsv,2017-03-07,9,0,15
ParlaMint-EE-en_2017-03-08-meta.tsv,2017-03-08,10,0,21
ParlaMint-EE-en_2017-03-09-meta.tsv,2017-03-09,0,0,1
ParlaMint-EE-en_2017-03-13-meta.tsv,2017-03-13,9,0,26
ParlaMint-EE-en_2017-03-14-meta.tsv,2017-03-14,3,0,9
ParlaMint-EE-en_2017-03-15-meta.tsv,2017-03-15,7,0,14
ParlaMint-EE-en_2017-03-16-meta.tsv,2017-03-16,7,0,19
ParlaMint-EE-en_2017-03-20-meta.tsv,2017-03-20,7,0,24
ParlaMint-EE-en_2017-03-21-meta.tsv,2017-03-21,2,0,0
ParlaMint-EE-en_2017-03-22-meta.tsv,2017-03-22,15,0,38
ParlaMint-EE-en_2017-03-23-meta.tsv,2017-03-23,4,0,10
ParlaMint-EE-en_2017-04-03-meta.tsv,2017-04-03,2,0,25
ParlaMint-EE-en_2017-04-04-meta.tsv,2017-04-04,5,0,5
ParlaMint-EE-en_2017-04-05-meta.tsv,2017-04-05,6,0,20
ParlaMint-EE-en_2017-04-06-meta.tsv,2017-04-06,1,0,3
ParlaMint-EE-en_2017-04-10-meta.tsv,2017-04-10,5,0,11
ParlaMint-EE-en_2017-04-11-meta.tsv,2017-04-11,8,0,12
ParlaMint-EE-en_2017-04-12-meta.tsv,2017-04-12,13,0,19
ParlaMint-EE-en_2017-04-13-meta.tsv,2017-04-13,5,0,18
ParlaMint-EE-en_2017-04-17-meta.tsv,2017-04-17,6,0,20
