Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NO-en_2009-06-16-upper	ParlaMint-NO_2009-06-16-upper.ana.ud2217e191	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2008-2009, Sitting day 2009-06-16	2009-06-16	Upper house	Term 2005-2009	Session 2008-2009	-	Sitting day 2009-06-16	-	Reference	English	Chairperson	MP	notMinister	H	Høyre	-	Centre-right	person.INL	Lønning, Inge	M	1938	
ParlaMint-NO-en_2009-06-16-upper	ParlaMint-NO_2009-06-16-upper.ana.ud2217e225	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2008-2009, Sitting day 2009-06-16	2009-06-16	Upper house	Term 2005-2009	Session 2008-2009	-	Sitting day 2009-06-16	-	Reference	English	Chairperson	MP	notMinister	H	Høyre	-	Centre-right	person.INL	Lønning, Inge	M	1938	
ParlaMint-NO-en_2009-06-16-upper	ParlaMint-NO_2009-06-16-upper.ana.ud2217e242	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2008-2009, Sitting day 2009-06-16	2009-06-16	Upper house	Term 2005-2009	Session 2008-2009	-	Sitting day 2009-06-16	-	Reference	English	Chairperson	MP	notMinister	H	Høyre	-	Centre-right	person.INL	Lønning, Inge	M	1938	
ParlaMint-NO-en_2009-06-16-upper	ParlaMint-NO_2009-06-16-upper.ana.ud2217e259	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2008-2009, Sitting day 2009-06-16	2009-06-16	Upper house	Term 2005-2009	Session 2008-2009	-	Sitting day 2009-06-16	-	Reference	English	Chairperson	MP	notMinister	H	Høyre	-	Centre-right	person.INL	Lønning, Inge	M	1938	
ParlaMint-NO-en_2009-06-16-upper	ParlaMint-NO_2009-06-16-upper.ana.ud2217e276	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2008-2009, Sitting day 2009-06-16	2009-06-16	Upper house	Term 2005-2009	Session 2008-2009	-	Sitting day 2009-06-16	-	Reference	English	Chairperson	MP	notMinister	H	Høyre	-	Centre-right	person.INL	Lønning, Inge	M	1938	
ParlaMint-NO-en_2009-06-16-upper	ParlaMint-NO_2009-06-16-upper.ana.ud2217e293	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2008-2009, Sitting day 2009-06-16	2009-06-16	Upper house	Term 2005-2009	Session 2008-2009	-	Sitting day 2009-06-16	-	Reference	English	Chairperson	MP	notMinister	H	Høyre	-	Centre-right	person.INL	Lønning, Inge	M	1938	
ParlaMint-NO-en_2009-06-16-upper	ParlaMint-NO_2009-06-16-upper.ana.ud2217e310	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2008-2009, Sitting day 2009-06-16	2009-06-16	Upper house	Term 2005-2009	Session 2008-2009	-	Sitting day 2009-06-16	-	Reference	English	Chairperson	MP	notMinister	H	Høyre	-	Centre-right	person.INL	Lønning, Inge	M	1938	
ParlaMint-NO-en_2009-06-16-upper	ParlaMint-NO_2009-06-16-upper.ana.ud2217e327	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2008-2009, Sitting day 2009-06-16	2009-06-16	Upper house	Term 2005-2009	Session 2008-2009	-	Sitting day 2009-06-16	-	Reference	English	Chairperson	MP	notMinister	H	Høyre	-	Centre-right	person.INL	Lønning, Inge	M	1938	
ParlaMint-NO-en_2009-06-16-upper	ParlaMint-NO_2009-06-16-upper.ana.ud2217e344	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2008-2009, Sitting day 2009-06-16	2009-06-16	Upper house	Term 2005-2009	Session 2008-2009	-	Sitting day 2009-06-16	-	Reference	English	Chairperson	MP	notMinister	H	Høyre	-	Centre-right	person.INL	Lønning, Inge	M	1938	
ParlaMint-NO-en_2009-06-16-upper	ParlaMint-NO_2009-06-16-upper.ana.ud2217e361	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2008-2009, Sitting day 2009-06-16	2009-06-16	Upper house	Term 2005-2009	Session 2008-2009	-	Sitting day 2009-06-16	-	Reference	English	Chairperson	MP	notMinister	H	Høyre	-	Centre-right	person.INL	Lønning, Inge	M	1938	
ParlaMint-NO-en_2009-06-16-upper	ParlaMint-NO_2009-06-16-upper.ana.ud2217e379	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2008-2009, Sitting day 2009-06-16	2009-06-16	Upper house	Term 2005-2009	Session 2008-2009	-	Sitting day 2009-06-16	-	Reference	English	Chairperson	MP	notMinister	H	Høyre	-	Centre-right	person.INL	Lønning, Inge	M	1938	
ParlaMint-NO-en_2009-06-16-upper	ParlaMint-NO_2009-06-16-upper.ana.ud2217e396	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2008-2009, Sitting day 2009-06-16	2009-06-16	Upper house	Term 2005-2009	Session 2008-2009	-	Sitting day 2009-06-16	-	Reference	English	Chairperson	MP	notMinister	H	Høyre	-	Centre-right	person.INL	Lønning, Inge	M	1938	
ParlaMint-NO-en_2009-06-16-upper	ParlaMint-NO_2009-06-16-upper.ana.ud2217e413	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2008-2009, Sitting day 2009-06-16	2009-06-16	Upper house	Term 2005-2009	Session 2008-2009	-	Sitting day 2009-06-16	-	Reference	English	Chairperson	MP	notMinister	H	Høyre	-	Centre-right	person.INL	Lønning, Inge	M	1938	
ParlaMint-NO-en_2009-06-16-upper	ParlaMint-NO_2009-06-16-upper.ana.ud2217e430	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2008-2009, Sitting day 2009-06-16	2009-06-16	Upper house	Term 2005-2009	Session 2008-2009	-	Sitting day 2009-06-16	-	Reference	English	Chairperson	MP	notMinister	H	Høyre	-	Centre-right	person.INL	Lønning, Inge	M	1938	
ParlaMint-NO-en_2009-06-16-upper	ParlaMint-NO_2009-06-16-upper.ana.ud2217e447	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2008-2009, Sitting day 2009-06-16	2009-06-16	Upper house	Term 2005-2009	Session 2008-2009	-	Sitting day 2009-06-16	-	Reference	English	Chairperson	MP	notMinister	H	Høyre	-	Centre-right	person.INL	Lønning, Inge	M	1938	
ParlaMint-NO-en_2009-06-16-upper	ParlaMint-NO_2009-06-16-upper.ana.ud2217e464	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2008-2009, Sitting day 2009-06-16	2009-06-16	Upper house	Term 2005-2009	Session 2008-2009	-	Sitting day 2009-06-16	-	Reference	English	Chairperson	MP	notMinister	H	Høyre	-	Centre-right	person.INL	Lønning, Inge	M	1938	
ParlaMint-NO-en_2009-06-16-upper	ParlaMint-NO_2009-06-16-upper.ana.ud2217e481	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2008-2009, Sitting day 2009-06-16	2009-06-16	Upper house	Term 2005-2009	Session 2008-2009	-	Sitting day 2009-06-16	-	Reference	English	Chairperson	MP	notMinister	H	Høyre	-	Centre-right	person.INL	Lønning, Inge	M	1938	
ParlaMint-NO-en_2009-06-16-upper	ParlaMint-NO_2009-06-16-upper.ana.ud2217e498	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2008-2009, Sitting day 2009-06-16	2009-06-16	Upper house	Term 2005-2009	Session 2008-2009	-	Sitting day 2009-06-16	-	Reference	English	Chairperson	MP	notMinister	H	Høyre	-	Centre-right	person.INL	Lønning, Inge	M	1938	
ParlaMint-NO-en_2009-06-16-upper	ParlaMint-NO_2009-06-16-upper.ana.ud2217e518	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2008-2009, Sitting day 2009-06-16	2009-06-16	Upper house	Term 2005-2009	Session 2008-2009	-	Sitting day 2009-06-16	-	Reference	English	Chairperson	MP	notMinister	H	Høyre	-	Centre-right	person.INL	Lønning, Inge	M	1938	
ParlaMint-NO-en_2009-06-16-upper	ParlaMint-NO_2009-06-16-upper.ana.ud2217e535	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2008-2009, Sitting day 2009-06-16	2009-06-16	Upper house	Term 2005-2009	Session 2008-2009	-	Sitting day 2009-06-16	-	Reference	English	Chairperson	MP	notMinister	H	Høyre	-	Centre-right	person.INL	Lønning, Inge	M	1938	
ParlaMint-NO-en_2009-06-16-upper	ParlaMint-NO_2009-06-16-upper.ana.ud2217e552	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2008-2009, Sitting day 2009-06-16	2009-06-16	Upper house	Term 2005-2009	Session 2008-2009	-	Sitting day 2009-06-16	-	Reference	English	Chairperson	MP	notMinister	H	Høyre	-	Centre-right	person.INL	Lønning, Inge	M	1938	
ParlaMint-NO-en_2009-06-16-upper	ParlaMint-NO_2009-06-16-upper.ana.ud2217e570	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2008-2009, Sitting day 2009-06-16	2009-06-16	Upper house	Term 2005-2009	Session 2008-2009	-	Sitting day 2009-06-16	-	Reference	English	Chairperson	MP	notMinister	H	Høyre	-	Centre-right	person.INL	Lønning, Inge	M	1938	
ParlaMint-NO-en_2009-06-16-upper	ParlaMint-NO_2009-06-16-upper.ana.ud2217e587	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2008-2009, Sitting day 2009-06-16	2009-06-16	Upper house	Term 2005-2009	Session 2008-2009	-	Sitting day 2009-06-16	-	Reference	English	Chairperson	MP	notMinister	H	Høyre	-	Centre-right	person.INL	Lønning, Inge	M	1938	
ParlaMint-NO-en_2009-06-16-upper	ParlaMint-NO_2009-06-16-upper.ana.ud2217e604	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2008-2009, Sitting day 2009-06-16	2009-06-16	Upper house	Term 2005-2009	Session 2008-2009	-	Sitting day 2009-06-16	-	Reference	English	Chairperson	MP	notMinister	H	Høyre	-	Centre-right	person.INL	Lønning, Inge	M	1938	
ParlaMint-NO-en_2009-06-16-upper	ParlaMint-NO_2009-06-16-upper.ana.ud2217e621	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2008-2009, Sitting day 2009-06-16	2009-06-16	Upper house	Term 2005-2009	Session 2008-2009	-	Sitting day 2009-06-16	-	Reference	English	Chairperson	MP	notMinister	H	Høyre	-	Centre-right	person.INL	Lønning, Inge	M	1938	
ParlaMint-NO-en_2009-06-16-upper	ParlaMint-NO_2009-06-16-upper.ana.ud2217e638	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2008-2009, Sitting day 2009-06-16	2009-06-16	Upper house	Term 2005-2009	Session 2008-2009	-	Sitting day 2009-06-16	-	Reference	English	Chairperson	MP	notMinister	H	Høyre	-	Centre-right	person.INL	Lønning, Inge	M	1938	
ParlaMint-NO-en_2009-06-16-upper	ParlaMint-NO_2009-06-16-upper.ana.ud2217e655	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2008-2009, Sitting day 2009-06-16	2009-06-16	Upper house	Term 2005-2009	Session 2008-2009	-	Sitting day 2009-06-16	-	Reference	English	Chairperson	MP	notMinister	H	Høyre	-	Centre-right	person.INL	Lønning, Inge	M	1938	
ParlaMint-NO-en_2009-06-16-upper	ParlaMint-NO_2009-06-16-upper.ana.ud2217e672	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2008-2009, Sitting day 2009-06-16	2009-06-16	Upper house	Term 2005-2009	Session 2008-2009	-	Sitting day 2009-06-16	-	Reference	English	Chairperson	MP	notMinister	H	Høyre	-	Centre-right	person.INL	Lønning, Inge	M	1938	
ParlaMint-NO-en_2009-06-16-upper	ParlaMint-NO_2009-06-16-upper.ana.ud2217e689	Hansard from meeting in the Norwegian Parliament, term 2005-2009, Session 2008-2009, Sitting day 2009-06-16	2009-06-16	Upper house	Term 2005-2009	Session 2008-2009	-	Sitting day 2009-06-16	-	Reference	English	Chairperson	MP	notMinister	H	Høyre	-	Centre-right	person.INL	Lønning, Inge	M	1938	
