Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IS-en_2020-10-01	ParlaMint-IS_2020-10-01.u1	Speeches in the national parliament of Iceland, 23. term, special meeting 01.10.2020.	2020-10-01	Unicameralism	23. kjörtímabil	151. löggjafarþing	sérstakur	-	-	COVID	English	Chairperson	notMP	notMinister	-	-	-	-	GudniJohannesson	Jóhannesson, Guðni Th.	M	1968	
ParlaMint-IS-en_2020-10-01	ParlaMint-IS_2020-10-01.u2	Speeches in the national parliament of Iceland, 23. term, special meeting 01.10.2020.	2020-10-01	Unicameralism	23. kjörtímabil	151. löggjafarþing	sérstakur	-	-	COVID	English	Chairperson	MP	notMinister	Vg	Vinstrihreyfingin - grænt framboð	Coalition	Centre-left to left	SteingrimurSigfusson	Sigfússon, Steingrímur J.	M	1955	
