Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-EE-en_2011-05-12	ParlaMint-EE_2011-05-12_U1	XII Parliament term, I Session, Plenary Assembly regular meeting on Thursday, 12.05.2011, 10:00	2011-05-12	Unicameralism	XII Riigikogu	I regular session	-	2011-05-12	-	Reference	English	Chairperson	MP	notMinister	KE	Keskerakond	-	Centre-left	j_ratas_19780702	Ratas, Jüri	M	1978	
ParlaMint-EE-en_2011-05-12	ParlaMint-EE_2011-05-12_U2	XII Parliament term, I Session, Plenary Assembly regular meeting on Thursday, 12.05.2011, 10:00	2011-05-12	Unicameralism	XII Riigikogu	I regular session	-	2011-05-12	-	Reference	English	Regular	MP	notMinister	KE	Keskerakond	-	Centre-left	r_vakra_19810310	Vakra, Rainer	M	1981	
ParlaMint-EE-en_2011-05-12	ParlaMint-EE_2011-05-12_U3	XII Parliament term, I Session, Plenary Assembly regular meeting on Thursday, 12.05.2011, 10:00	2011-05-12	Unicameralism	XII Riigikogu	I regular session	-	2011-05-12	-	Reference	English	Chairperson	MP	notMinister	KE	Keskerakond	-	Centre-left	j_ratas_19780702	Ratas, Jüri	M	1978	
