Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NL-en_2022-05-31-eerstekamer-3	ParlaMint-NL_2022-05-31-eerstekamer-3.u1	Report of the meeting of the Dutch Upper House, Meeting 31, Session 3 (2022-05-31)	2022-05-31	Upper house	Meeting of the 36th Eerste Kamer	Session 3	Meeting 31	Sitting 2022-05-31	-	COVID,War	English	Chairperson	MP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	JanAnthonieBruijn	Bruijn, Jan Anthonie	M	1958	
ParlaMint-NL-en_2022-05-31-eerstekamer-3	ParlaMint-NL_2022-05-31-eerstekamer-3.u2	Report of the meeting of the Dutch Upper House, Meeting 31, Session 3 (2022-05-31)	2022-05-31	Upper house	Meeting of the 36th Eerste Kamer	Session 3	Meeting 31	Sitting 2022-05-31	-	COVID,War	English	Guest	notMP	notMinister	GL	GroenLinks	Opposition	Centre-left to left	FarahKarimi	Karimi, Farah	F	1960	
ParlaMint-NL-en_2022-05-31-eerstekamer-3	ParlaMint-NL_2022-05-31-eerstekamer-3.u3	Report of the meeting of the Dutch Upper House, Meeting 31, Session 3 (2022-05-31)	2022-05-31	Upper house	Meeting of the 36th Eerste Kamer	Session 3	Meeting 31	Sitting 2022-05-31	-	COVID,War	English	Chairperson	MP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	JanAnthonieBruijn	Bruijn, Jan Anthonie	M	1958	
ParlaMint-NL-en_2022-05-31-eerstekamer-3	ParlaMint-NL_2022-05-31-eerstekamer-3.u4	Report of the meeting of the Dutch Upper House, Meeting 31, Session 3 (2022-05-31)	2022-05-31	Upper house	Meeting of the 36th Eerste Kamer	Session 3	Meeting 31	Sitting 2022-05-31	-	COVID,War	English	Guest	notMP	notMinister	PVV	Partij voor de Vrijheid	Opposition	Right to far-right	IlseBezaan	Bezaan, Ilse	F	1968	
ParlaMint-NL-en_2022-05-31-eerstekamer-3	ParlaMint-NL_2022-05-31-eerstekamer-3.u5	Report of the meeting of the Dutch Upper House, Meeting 31, Session 3 (2022-05-31)	2022-05-31	Upper house	Meeting of the 36th Eerste Kamer	Session 3	Meeting 31	Sitting 2022-05-31	-	COVID,War	English	Chairperson	MP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	JanAnthonieBruijn	Bruijn, Jan Anthonie	M	1958	
ParlaMint-NL-en_2022-05-31-eerstekamer-3	ParlaMint-NL_2022-05-31-eerstekamer-3.u6	Report of the meeting of the Dutch Upper House, Meeting 31, Session 3 (2022-05-31)	2022-05-31	Upper house	Meeting of the 36th Eerste Kamer	Session 3	Meeting 31	Sitting 2022-05-31	-	COVID,War	English	Guest	notMP	notMinister	PvdA	Partij van de Arbeid	Opposition	Centre-left	JeroenRecourt	Recourt, Jeroen	M	1970	
ParlaMint-NL-en_2022-05-31-eerstekamer-3	ParlaMint-NL_2022-05-31-eerstekamer-3.u7	Report of the meeting of the Dutch Upper House, Meeting 31, Session 3 (2022-05-31)	2022-05-31	Upper house	Meeting of the 36th Eerste Kamer	Session 3	Meeting 31	Sitting 2022-05-31	-	COVID,War	English	Guest	notMP	notMinister	PVV	Partij voor de Vrijheid	Opposition	Right to far-right	IlseBezaan	Bezaan, Ilse	F	1968	
ParlaMint-NL-en_2022-05-31-eerstekamer-3	ParlaMint-NL_2022-05-31-eerstekamer-3.u8	Report of the meeting of the Dutch Upper House, Meeting 31, Session 3 (2022-05-31)	2022-05-31	Upper house	Meeting of the 36th Eerste Kamer	Session 3	Meeting 31	Sitting 2022-05-31	-	COVID,War	English	Guest	notMP	notMinister	PvdA	Partij van de Arbeid	Opposition	Centre-left	JeroenRecourt	Recourt, Jeroen	M	1970	
ParlaMint-NL-en_2022-05-31-eerstekamer-3	ParlaMint-NL_2022-05-31-eerstekamer-3.u9	Report of the meeting of the Dutch Upper House, Meeting 31, Session 3 (2022-05-31)	2022-05-31	Upper house	Meeting of the 36th Eerste Kamer	Session 3	Meeting 31	Sitting 2022-05-31	-	COVID,War	English	Guest	notMP	notMinister	PVV	Partij voor de Vrijheid	Opposition	Right to far-right	IlseBezaan	Bezaan, Ilse	F	1968	
ParlaMint-NL-en_2022-05-31-eerstekamer-3	ParlaMint-NL_2022-05-31-eerstekamer-3.u10	Report of the meeting of the Dutch Upper House, Meeting 31, Session 3 (2022-05-31)	2022-05-31	Upper house	Meeting of the 36th Eerste Kamer	Session 3	Meeting 31	Sitting 2022-05-31	-	COVID,War	English	Chairperson	MP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	JanAnthonieBruijn	Bruijn, Jan Anthonie	M	1958	
